"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",80,-0.59221796368317,-2.54942367064017,4.62911526083638e-11,2.78792732415413e-10,2.31759947973534e-11,5060,"tags=62%, list=25%, signal=47%","Tmprss2/Donson/Acot8/Spsb1/Smtn/Gpx7/Cyfip1/Snx9/Niban1/Sqor/Inpp4b/Il18r1/Lats2/Ell2/Tm7sf3/Chst12/Lclat1/Casp4/Atxn1/Igf1r/Eci1/Numb/Fech/Pros1/Tent5c/Capg/Syngr2/Sh3bp5/Antxr2/Psme2/Cav2/Dennd5a/Psmb9/Plpp1/Rnh1/H2-DMa/Vps28/Ech1/Adam9/Axl/Cdc42se2/Mid1ip1/Gm2a/Glud1/Alcam/Aldh2/Txnip/Vamp8/S100a11/Hopx","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE27786_NKCELL_VS_NEUTROPHIL_UP","GSE27786_NKCELL_VS_NEUTROPHIL_UP",75,-0.612712819483669,-2.60208896679489,4.63948211763971e-11,2.79085236648992e-10,2.3200310627027e-11,3868,"tags=55%, list=19%, signal=44%","Ppm1g/Ctcf/Usp12/Slc35b1/Stip1/Cd3g/Sat1/Adsl/Nab2/Ndufs7/Ext2/Ptpn6/Parp9/Nmt1/Gusb/Acadvl/Ext1/Oat/Cct6a/Psme2/Cndp2/Ndufa9/Fdx1/Mtarc2/Pdgfb/Rps27l/Srsf7/Snx2/Cmklr1/Reep5/Psmb10/Scd1/Bhlhe40/Hes1/G3bp1/Gabarapl1/Trf/Scd2/Rab14/Il6st/Fus","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN","GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN",70,-0.623569906938156,-2.61425935783581,4.64708570565115e-11,2.79211021341911e-10,2.32107670882245e-11,3798,"tags=57%, list=19%, signal=46%","Ifit3/Pik3cd/Trp53inp1/Casp8/Ikbkg/Ccrl2/Cd82/Jak1/Smc6/Ptpn6/Ciita/Snx14/Irf7/Tcirg1/Rchy1/Bnip3l/Pde4b/Fam102a/Mpp1/Lbr/Mknk2/Mapk14/Klf3/Socs3/Stx7/Tap1/Ndst1/Plac8/Tspan13/Lgals3bp/Cdkn1b/Nedd9/Abi1/Btg2/Abca3/Sri/Tgfbr2/Ezr/Aldh2/Cd36","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP",93,-0.568730168461094,-2.50791196840989,4.67410511851762e-11,2.80501687503457e-10,2.33180599576833e-11,3798,"tags=52%, list=19%, signal=42%","Ifit3/Trim25/Asf1a/Grk5/Slc35b2/Adar/Isoc1/Plat/Hmgcr/Smc6/Irf7/Lap3/Atp5c1/Isg15/Eif3d/Pias1/Prdx1/Ldlr/Kif1b/Pura/Mapk14/St8sia4/Irf9/Ndufa9/Tap1/Pebp1/Rnh1/Pmp22/Mybbp1a/Trafd1/Prdx6/Cav1/Lgals3bp/Icam1/Naa38/Arpp19/Gm2a/Ptges3/Irf1/Fermt2/Glud1/Gabarapl1/Psmb8/Capn2/Clic3/Alcam/Rps5/Ahnak","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP","GSE42724_NAIVE_BCELL_VS_PLASMABLAST_UP",113,-0.544636581270485,-2.47599962033245,4.70663841600686e-11,2.82119805645855e-10,2.34525738573995e-11,4901,"tags=54%, list=25%, signal=41%","Nt5c3/Pml/Pcgf5/Samd9l/Tmem140/Mov10/Ripk1/Nmi/Nexn/Herc6/Eif2ak2/Ifit2/Gbp3/Ifit3/Trim25/Stat2/Mrpl40/Dnajb4/Ifi35/Zbp1/Nub1/Parp9/Stat1/Irf7/Cd2ap/Gch1/Fbxo6/Lap3/Helz2/Ifi27/Tnfsf10/Isg15/Dnajb9/Napa/Rtp4/Gclm/Uba7/Ifitm1/Parp12/Plscr1/Stom/Mvp/Irf9/Btg3/Tap1/Psma4/Myd88/Psmb9/Parp14/Isg20/Trafd1/Axl/Lgals3bp/Tap2/Ssb/Irf1/H2-Q1/Psme1/Serping1/Ly6e/Sqstm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE25087_FETAL_VS_ADULT_TCONV_UP","GSE25087_FETAL_VS_ADULT_TCONV_UP",89,-0.585261371235225,-2.55422783869427,4.81185387985202e-11,2.88085578031329e-10,2.39485075518329e-11,4463,"tags=63%, list=22%, signal=49%","Ssbp1/Ezh2/Rrm2/Sqor/Coq5/Mccc2/Nfkb2/Kars/Tars/Gapdh/Stip1/Suclg1/Adsl/Ccrl2/C3ar1/Zmiz1/Nme1/Trp53/Stat1/Ndufs3/Pgk1/Ppp4r2/Psmc4/Timm8b/Prdx1/Cox6a1/Ndufb3/Il2rg/Ndufs4/Fscn1/Hspe1/Nfkb1/Eprs/Bax/Pten/Cadm1/Atf4/Psma2/Slc25a5/Slc6a6/Psmd14/Atp5j/Snrpd3/Uqcrfs1/Ssr3/Ctsb/Psme1/Glud1/Fads1/Ctsl/Cct2/Atp1b1/Ndufa1/Ctsc/Anxa2/Col1a2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP","GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP",61,-0.644551197340539,-2.65066370645232,4.87796017041559e-11,2.91698562729102e-10,2.42488543859595e-11,4253,"tags=67%, list=21%, signal=53%","St6gal1/Rps2/Fh1/Ncapd2/Mapk9/Eif2ak3/Slc26a2/Atxn1/Polr2g/Zmiz1/Numb/Runx1/Ltb/Ipo7/Ctnnd1/P4ha1/Ago2/Rbpj/Gapvd1/Lama4/Abcd3/Ndufa3/Cltc/Eprs/Ywhag/Ndufb8/Spcs3/Gpi1/Ostc/Abhd2/Slc38a2/Rpl34/Pmepa1/Tspo/Tspan7/Rtn3/Slc25a3/Srsf1/Aldoa/Rps3/Eef2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN","GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN",83,-0.595809552610691,-2.56382813257251,4.89881275982854e-11,2.92600078166646e-10,2.43237972186124e-11,3249,"tags=48%, list=16%, signal=41%","Sat1/Lmo2/C3ar1/Map4k3/Acsl1/Blvrb/Sirpa/Elf4/Capg/Timp1/Mpp1/Syngr2/Rab31/Lama4/Nrp2/Creg1/P2rx4/Plxnb2/Abca1/St3gal4/Cd151/Lyn/Adam9/Lgals3/Qsox1/Ifi30/Actb/Gm2a/Ctsz/Cxcl16/Ctsd/Ctsl/Lrp1/Vegfa/Mgst1/Acvrl1/Glul/Gpx1/Ftl1/Anxa5","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP","GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP",57,-0.657533390024414,-2.65419148769787,4.93295790351592e-11,2.9429248270092e-10,2.44644865340818e-11,3444,"tags=51%, list=17%, signal=42%","Foxo1/Flt3l/Nxf1/Per1/Tcf7/Rela/Lrpap1/Cxcr4/Zfp36/Cyfip2/Tent5c/Pias1/Mark3/Ier2/Gadd45b/Cast/Med13l/Flnb/Lonp2/Tob1/Smurf2/Smad7/Krt18/Arrb1/Samhd1/Tsc22d1/H2-Q1/Gabarapl1/Igfbp7","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_POLYIC_VS_CPG_4H_BMDC_UP","GSE17721_POLYIC_VS_CPG_4H_BMDC_UP",76,-0.597830072825696,-2.54579419859228,4.97700492789772e-11,2.96570940703552e-10,2.46538943796791e-11,3261,"tags=45%, list=16%, signal=38%","Ndufc2/Arhgap5/Iars/Pnpla8/Sgk1/Smc6/Chmp1a/Rchy1/Stab1/Gclc/Kif1b/Mef2d/Ralbp1/Cbr1/Hes6/Plac8/Colgalt1/Paics/Polr2e/Fuca1/Comt/Csnk1d/Tspan13/Dusp6/Stmn1/Selenow/Irf1/Smc3/Cebpa/Rps6/Fam120a/Ctnnb1/S100a11/Rack1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP","GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP",106,-0.557507236587295,-2.52713811407222,5.01900463615253e-11,2.98371578428551e-10,2.48035811028047e-11,3187,"tags=42%, list=16%, signal=35%","Plod1/Trib1/Zmiz1/Bmp2k/Blvrb/Gaa/Plaat3/Sqle/Sirpa/Cd302/Mgll/Capg/H2-DMb1/Plk2/Syngr2/C1s1/Fads2/Fscn1/Maoa/Atf5/Eif4g3/Creg1/Plxnb2/Ywhah/Fuca1/Atp6v0c/Snx2/Tpm2/Lamc1/Ifngr1/Epb41l2/Por/Fads1/Wls/Selenop/Lmna/Gpx4/Cd81/Atox1/Tmem176a/Lgmn/Dpysl2/Ftl1/Tmem176b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN","GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN",98,-0.56373249026439,-2.51455951561392,5.01900463615253e-11,2.98371578428551e-10,2.48035811028047e-11,4674,"tags=53%, list=23%, signal=41%","Ptges/Llgl1/Smad2/Slit2/Nfkbiz/Relb/Sowahc/Braf/Loxl2/Gmppb/Ptpn11/Aff1/Plek/Cd82/Cd274/Chuk/Trip10/Actg2/Dnaja1/Ptpn6/Parp9/Sgms1/Helz2/Isg15/Timp1/Il2rg/Arhgef2/Ldlr/Dync1h1/Adam17/Nfe2l2/Psmd7/Parva/Acsl4/Lrrc8c/Ier3/Lyn/Tjp1/Tpm2/Iscu/Palld/Wdr1/Hmgb2/Vasp/Phlda1/Abi1/Actb/Ptges3/Mmp14/Lcp1/Tmbim6/Fn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN","GSE27670_CTRL_VS_BLIMP1_TRANSDUCED_GC_BCELL_DN",99,-0.558463297710714,-2.49746397961129,5.03376641449415e-11,2.98898322267443e-10,2.48473692330186e-11,4500,"tags=53%, list=23%, signal=41%","Slc1a4/Sc5d/Cdc42ep4/Slc4a4/Nfkbiz/Chpf/Lima1/Gja1/Zwint/Dnajb4/Casp4/Trp53inp2/Cish/Nav2/Usp15/Bmpr1a/Dld/Fzd4/Map2k3/Sqle/Cpt1a/Ctps/Pdk3/Hdlbp/Retreg1/Slc6a8/Gclm/Tgfb3/Epcam/Ndufa5/Ccn1/Rras/Adgrg1/Eprs/Fdx1/H2-DMa/Sdc1/Itga3/Wwc1/Tsc22d1/Atp2a2/Wls/Col5a2/Alcam/Bmpr2/Timp3/Hsp90aa1/Txnip/Hspa8/Sparc/Sptbn1/Hsp90ab1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24142_DN2_VS_DN3_THYMOCYTE_UP","GSE24142_DN2_VS_DN3_THYMOCYTE_UP",100,-0.556341628051904,-2.48796108975586,5.05607261721717e-11,2.99871285786943e-10,2.49282515331797e-11,3253,"tags=45%, list=16%, signal=38%","Eci1/Hhex/Il4ra/Cab39l/Itga4/Fes/Pygl/Skap2/Cd302/Hbegf/Cnn2/Fcgr2b/Plscr1/Psmd13/Add3/Rab31/Rhob/Creg1/P2rx4/Ccl5/Plxnb2/Ier3/Rnh1/S100a4/Cd151/Comt/Srgn/Atp1b3/Cd44/Dusp6/Ckap4/Litaf/Cavin1/Gm2a/Flna/Trf/Atp1a1/Cd34/Cd9/Mgst1/Anxa1/Nedd4/Igfbp4/Lgals1/Vim","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP","GSE9650_NAIVE_VS_EXHAUSTED_CD8_TCELL_UP",82,-0.589478864568544,-2.53941040356943,5.09766959492559e-11,3.0198475436606e-10,2.51039438346597e-11,5787,"tags=67%, list=29%, signal=48%","Dap/Prmt3/Hdac5/Pwp1/Elovl5/Acp5/Gstt2/Gabbr1/Ss18/Gfus/Rnps1/Sesn1/Xiap/Impdh2/St6gal1/Sntb1/Pik3cd/Dgka/Exosc7/Pkd1/Hsd11b1/Uba2/Sgk1/Ccnd2/Ipo4/Ptpn6/Dnajb1/Txnl4a/Clip1/Glo1/P4ha1/Fam102a/Psmd13/Cndp2/Abce1/Eif2s1/Ablim1/Slc1a5/Plac8/Lman1/Atp6v0c/Cct4/Idh2/Rpn1/B4galt1/Tubb5/Atp6v0b/Cnn3/Add1/Gm2a/Eif3b/Eng/Ghitm/Calu/Gsn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN","GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN",100,-0.556103407523614,-2.48689576698424,5.12778876535351e-11,3.03414136641537e-10,2.52227681522553e-11,4491,"tags=53%, list=22%, signal=41%","Ptgis/Tnpo2/Spred2/Tnfaip2/Cdkn1a/Relb/Nfkb2/Tank/Socs2/Hax1/Foxo1/Tnip1/Traf1/Trip10/Plaat3/Stx4a/Tnfrsf1b/Cdh11/Hdlbp/Pde4b/Psmc4/Mgll/Htra2/Plk2/Syngr2/Gadd45b/Fscn1/Psme2/Mvp/Nrp2/Med13l/Dusp1/Nfkb1/Tap1/Trafd1/Srgn/Psmb10/Sdc4/Akap13/Nfkbia/Nbl1/Irf1/H2-Q1/Psme1/H2az1/Clu/Eif1/Gpx4/Txn1/Aldh2/Nfib/Sqstm1/Hspa8","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN","GSE17721_CTRL_VS_GARDIQUIMOD_6H_BMDC_DN",83,-0.595450197107524,-2.56228178987865,5.26168137145267e-11,3.10973350599857e-10,2.58511643871654e-11,3389,"tags=45%, list=17%, signal=37%","Dnm1l/Pmm2/Fbxw11/Ralgds/Ipo4/Tnfrsf1b/Cttn/Shc1/Flt4/Eif3d/Cyfip2/Uso1/Metap1/Plscr1/Peli1/Ets2/Vdac3/Cct7/Egln2/Ier3/Notch3/Atp6v1e1/Crebbp/Cd47/Ostc/Bcl2l1/Naa38/Cnn3/Tsc22d1/Ifnar2/Cd81/Bmpr2/Col4a2/Mmp14/Actn1/Itgb1/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE3039_B2_VS_B1_BCELL_DN","GSE3039_B2_VS_B1_BCELL_DN",81,-0.595231273951301,-2.55687422593957,5.31155441357077e-11,3.13555047840745e-10,2.60657804616404e-11,3259,"tags=44%, list=16%, signal=37%","Suclg1/Il4ra/Fabp5/Ski/Trp53/Csnk2b/B3gat3/Txnrd1/Ran/Ilf2/Hbegf/Cdc34/Tst/Car4/Ranbp1/Hras/Slc1a5/Ldha/Gpi1/Tpi1/Ap2m1/Lgals3/Ckap4/Cox8a/C3/Ndufa1/Vegfa/Cd9/Gpx1/Aldoa/Actg1/Lgals1/Arhgdia/Rhoa/Hopx/Atp5b","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP","GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP",48,-0.687192747977719,-2.69685494929928,5.486844457097e-11,3.23525811119864e-10,2.68946484019215e-11,4807,"tags=67%, list=24%, signal=51%","Rapgef6/Ctso/Cul5/Xiap/Usp16/Inpp4b/Impdh2/Nod1/Madd/Syne1/Auh/Grk5/Ikbkg/Srp19/Stat1/Stag1/Acadsb/Tent5c/Hdac2/Arhgef2/Usp8/Parp14/Gsto1/Luc7l3/Arhgef12/Galnt1/Adam10/Dhx15/Ctsd/Ncl/Eif4a2/Eef2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP","GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",78,-0.600490372837533,-2.56243941823729,5.49448567003418e-11,3.23599650217711e-10,2.69007866341943e-11,3652,"tags=49%, list=18%, signal=40%","P4ha2/Trp53inp1/Atxn1/Prkce/Ccrl2/Rnf19a/Bmpr1a/Atp2b4/Lpin2/Pde4b/Acadvl/Tent5c/Fyn/Mxd4/Ywhah/St3gal4/Pea15a/Abr/Arhgef12/Dnajc1/Ppp4c/Reep5/Slc6a6/Ptprm/Akt1/Nedd9/Ogdh/Myh9/Lrp10/Gabarapl1/F2r/Capn2/Alcam/Ezr/Ctnna1/Ahnak/Arhgdia/Anxa5","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN","GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN",72,-0.61067334989702,-2.57796894780567,5.78699852452536e-11,3.40431446303379e-10,2.83000111230533e-11,4872,"tags=68%, list=24%, signal=52%","Dcbld2/Mrps15/Ikzf1/Ctso/Hspa2/Tgfb1/Shmt2/Bphl/Nop16/Mpg/Nsd2/Smad2/Tnpo2/Gtf2f1/St6gal1/Gja5/Spi1/H4c14/Sgce/Tfdp2/Rad21/Rad23a/Bmp2k/Gtf2h5/Stx5a/Itgb2/Clasp1/Gadd45b/Psmd13/Rhob/Banf1/Ralbp1/Psma4/Ywhah/Il10rb/Atrx/Kpnb1/Ap2b1/Galnt1/Copa/Ogdh/Npm1/Eif4g1/Eif3a/Timp2/Gnai2/Rpl18/Pfn1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CTRL_VS_CPG_2H_BMDC_UP","GSE17721_CTRL_VS_CPG_2H_BMDC_UP",62,-0.637634626940433,-2.62432156952128,5.79449658805477e-11,3.40477090701826e-10,2.83038055345208e-11,4809,"tags=69%, list=24%, signal=53%","Acot8/Shmt2/Mcm7/Hmbs/Hmgcl/Cacybp/Topbp1/Nagk/Cd79b/Abcd1/Hebp1/Phf5a/Ccr2/Lclat1/Flt3l/Ndufc2/Hhex/Klf10/Cnot9/Wdr33/Ski/Svil/Slc25a4/Ext2/Mpp1/Rbm5/Ralbp1/Dlg1/Dctn4/Mtarc2/Comt/Luc7l3/Dram2/Csnk1d/Atp5j/Fkbp4/Cnn3/Cct5/Add1/Trf/Eef1b2/Ctnna1/Msn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP","GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP",64,-0.633633307722051,-2.61566954406263,5.91639025995601e-11,3.472365778294e-10,2.88657206072136e-11,4232,"tags=52%, list=21%, signal=41%","Ica1/Mcm6/Rps2/Relb/Gbp3/Cox7a2l/Galc/Rxrb/Hspd1/Phb2/Srprb/Fech/Kmt2d/Mgll/Ergic3/Parp12/Eprs/Sec11a/Pebp1/Srpr/Cs/Hmgn2/Ldb1/Aph1a/Akap13/Litaf/C1qc/Rps12/Eif2s3x/Rps10/Cox4i1/Rplp0/Rack1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN","GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN",104,-0.553710745386523,-2.50877270511019,5.97188890561196e-11,3.5008816327459e-10,2.91027724445027e-11,4502,"tags=51%, list=23%, signal=40%","Ptpn2/Cd14/Tnfaip2/Gpc4/F3/Apc/Ykt6/Ifit3/Slc35b1/Gtf2b/Gstz1/Ifi35/C3ar1/Acsl1/Ugdh/Gch1/Etv5/Adh5/Akt2/Prdx1/Aldh3b1/Glrx/Uba7/Ndufv2/Taldo1/Atf5/Psme2/Lama4/Atp2c1/Ndufa9/Tap1/Myd88/Psmb9/Isg20/Lipa/Smurf2/Lyn/Emp1/Actr3/Lgals3bp/Dusp6/Ckap4/Fkbp1a/Cap1/Psmb8/Serping1/Psma6/Hspa5/Glul/Timp3/Txnip/Myl12a/Hspa8","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN","GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN",66,-0.630542287839647,-2.61960590734794,6.02172857388208e-11,3.52601794528471e-10,2.93117302044762e-11,3692,"tags=52%, list=18%, signal=42%","Trim25/Atp5l/Galc/Idh3a/Mrpl9/Ptch1/Hcls1/Klf10/Dlat/Gmfb/Ran/Sf3b3/Atl2/Ctnnd1/C1qbp/Psma1/Sec11a/Ywhag/Ywhah/Vamp3/Cmklr1/Arcn1/Bag1/Nap1l1/Wdr1/Ctsd/Smc3/Coro1a/Eif3a/Srsf1/Vegfa/Atp5j2/Canx/Hsp90b1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Immune","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
