"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","change"
0.317745849045969,4.15306114237564,0.565881002594268,0.572854543420087,0.999787828752053,-4.60397014827369,"Gab3","Not Sig"
1.57003465489673,7.01217388676177,2.25139775972426,0.0267447746033532,0.999787828752053,-4.54581798468817,"Gabarap","Not Sig"
1.45683100424022,6.46341102249006,2.18917953150337,0.0311185010164621,0.999787828752053,-4.54904677685172,"Gabarapl1","Not Sig"
1.00688821503279,7.35958043422613,1.69290516136668,0.0938627703174986,0.999787828752053,-4.57207877880372,"Gabarapl2","Not Sig"
0.733597001781903,5.3311352309746,1.37805874527969,0.171532975054706,0.999787828752053,-4.58398998572924,"Gabbr1","Not Sig"
-0.165624294602386,4.63816697635328,-0.302226400881486,0.763162765814757,0.999787828752053,-4.60692286940185,"Gabbr2","Not Sig"
0.70891265650588,5.4972892577423,1.32593504405925,0.18814915588058,0.999787828752053,-4.58574656889299,"Gabpa","Not Sig"
0.390792448038439,4.73465512009922,0.6511249392167,0.516591499517557,0.999787828752053,-4.6026365606103,"Gabpb1","Not Sig"
0.64682780569987,5.47346656066704,1.19852958510005,0.233794065059019,0.999787828752053,-4.58977472377417,"Gabpb2","Not Sig"
0.0541667197004774,4.33726049125672,0.0940685827546053,0.925259572555943,0.999787828752053,-4.60799063443643,"Gabra1","Not Sig"
0.284541560847864,5.25253874422173,0.373798005213967,0.709416020227973,0.999787828752053,-4.60629747046369,"Gabra2","Not Sig"
0.235836096931346,4.6889110563054,0.367072652875584,0.714409151743248,0.999787828752053,-4.60636184425924,"Gabra3","Not Sig"
0.163743275406451,4.76900961249764,0.190060529593053,0.849681101388188,0.999787828752053,-4.60763739231682,"Gabra4","Not Sig"
0.417353009529108,4.14389662156654,0.697672962790656,0.4871440394422,0.999787828752053,-4.60183092326493,"Gabra5","Not Sig"
-0.207881629974239,4.00941321560112,-0.387199948577123,0.699503882555782,0.999787828752053,-4.60616572605425,"Gabra6","Not Sig"
-0.24661458961016,3.9810355573649,-0.406052400915695,0.685648511351646,0.999787828752053,-4.60597259908155,"Gabrb1","Not Sig"
0.0686809611633179,3.94479854008581,0.131019796042046,0.896046184675788,0.999787828752053,-4.60788289066333,"Gabrb2","Not Sig"
-0.155250991462799,4.2128406844108,-0.261269036500042,0.794469966054307,0.999787828752053,-4.60722141426527,"Gabrb3","Not Sig"
-0.132452870216307,4.10228461488374,-0.236035201081917,0.813930872545144,0.999787828752053,-4.60738380408066,"Gabrd","Not Sig"
0.233785637049075,5.442169682769,0.222708016676379,0.824257247931843,0.999787828752053,-4.60746293541317,"Gabre","Not Sig"
0.0514176340055954,4.22076273308895,0.0920800387410545,0.926834975623168,0.999787828752053,-4.60799543006986,"Gabrg1","Not Sig"
0.319782456886068,4.95112486457675,0.445951314039811,0.656681852328261,0.999787828752053,-4.60553382776865,"Gabrg2","Not Sig"
0.10021338080588,4.92013017083654,0.152944581892359,0.878777463753583,0.999787828752053,-4.60780225229002,"Gabrg3","Not Sig"
0.72265189652767,5.97047374901225,0.726759980314398,0.469221127230619,0.999787828752053,-4.60129985700915,"Gabrp","Not Sig"
-0.224957567331627,4.1204946530873,-0.384063611923598,0.70181894670857,0.999787828752053,-4.60619697030807,"Gabrq","Not Sig"
0.123472077168306,3.84334388602739,0.21227363005788,0.832363915649669,0.999787828752053,-4.60752168813176,"Gabrr1","Not Sig"
0.354165768369188,3.75204235865536,0.597941412526033,0.551350480281504,0.999787828752053,-4.6034901607731,"Gabrr2","Not Sig"
0.0830089125025006,4.70645057987043,0.148118686444734,0.882573777339361,0.999787828752053,-4.60782106953081,"Gabrr3","Not Sig"
0.0637028498996335,4.27147378128386,0.108033318553574,0.914204900241916,0.999787828752053,-4.60795407165966,"Gad1","Not Sig"
0.317701882699873,4.35920572081917,0.48140455782649,0.631373900909571,0.999787828752053,-4.60510976844889,"Gad2","Not Sig"
1.02599865976635,5.99989413499349,1.92039308394929,0.0579106046388555,0.999787828752053,-4.56213988507166,"Gadd45b","Not Sig"
0.399542311518051,4.6085765688712,0.721932448298124,0.472169878069232,0.999787828752053,-4.60138946546215,"Gadd45g","Not Sig"
0.582329914710092,5.54012983876423,1.01215907328855,0.314120830271723,0.999787828752053,-4.59497501248766,"Gadd45gip1","Not Sig"
-0.107507954132365,4.21252833849914,-0.175088940874784,0.861395128353945,0.999787828752053,-4.60770818017084,"Gadl1","Not Sig"
0.691724999371019,6.41864675773858,1.13968257243637,0.257381851575802,0.999787828752053,-4.59150639717331,"Gak","Not Sig"
0.10378963930613,4.92272798640518,0.161474447725606,0.87207438228852,0.999787828752053,-4.60776751851471,"Gal","Not Sig"
-0.00281545945797745,4.72387895813601,-0.0048671318310752,0.996127161154377,0.999787828752053,-4.6081049789742,"Gal3st1","Not Sig"
-0.0170900888208383,3.93381558496713,-0.0298646714110625,0.976239775837328,0.999787828752053,-4.60809372898401,"Gal3st2","Not Sig"
0.00086831987607372,3.82556224055083,0.00153935479676179,0.998775111364392,0.999787828752053,-4.60810525522647,"Gal3st2c","Not Sig"
-0.0401279311424254,4.1215862297694,-0.0687349575074818,0.9453500033131,0.999787828752053,-4.60804406990914,"Gal3st3","Not Sig"
0.0165374276233576,4.64822662588532,0.0300586250391342,0.976085513857054,0.999787828752053,-4.60809357838675,"Gal3st4","Not Sig"
0.517395726094305,5.1361857748219,1.00618154187424,0.316971549561904,0.999787828752053,-4.59512797769582,"Galc","Not Sig"
0.109906768441947,5.07382483992242,0.186662399819478,0.852336997234708,0.999787828752053,-4.60765396766513,"Gale","Not Sig"
0.53963007923888,5.66309656012995,0.940485790387109,0.349435226666452,0.999787828752053,-4.59675185031869,"Galk1","Not Sig"
0.314588234993555,5.35877579224847,0.472893370142557,0.637411060415987,0.999787828752053,-4.60521450133507,"Galk2","Not Sig"
0.483586258883332,6.12867866718377,0.426919053594635,0.670437303368321,0.999787828752053,-4.60574821297678,"Galm","Not Sig"
0.637134481919198,5.12343431423479,1.1921859645622,0.23625928021936,0.999787828752053,-4.58996533985509,"Galns","Not Sig"
0.763004541956834,6.25739326022484,1.21686823774452,0.226771779876645,0.999787828752053,-4.58921833641461,"Galnt1","Not Sig"
0.160491310034054,4.31443904387647,0.277111113632332,0.782317464470936,0.999787828752053,-4.60711106836236,"Galnt10","Not Sig"
0.744791863369949,4.99263898093125,1.38479963055229,0.169468240079697,0.999787828752053,-4.58375826067848,"Galnt11","Not Sig"
0.0473016284730261,3.99513321611322,0.0822951830128337,0.934591053354328,0.999787828752053,-4.60801753554418,"Galnt12","Not Sig"
0.0632569938697625,4.50151506187055,0.105195363727771,0.91645016952599,0.999787828752053,-4.60796191095094,"Galnt13","Not Sig"
0.10723444692429,4.27401693263441,0.175878874315124,0.860776271924883,0.999787828752053,-4.60770459010685,"Galnt14","Not Sig"
0.134578820434,4.05041076548723,0.228474645385882,0.8197851499718,0.999787828752053,-4.60742925858429,"Galnt15","Not Sig"
0.21048808153714,4.40020921253101,0.377400899914618,0.70674630077493,0.999787828752053,-4.60626250636322,"Galnt16","Not Sig"
0.250753129166653,4.34720363230344,0.473606502295336,0.63690427403127,0.999787828752053,-4.60520579702855,"Galnt17","Not Sig"
1.27896566239571,6.50478357806456,1.96395247043533,0.0525590909160109,0.999787828752053,-4.56011495313948,"Galnt18","Not Sig"
0.57432143133767,6.27784834209346,0.801732083473295,0.424777212736121,0.999787828752053,-4.59983347703396,"Galnt2","Not Sig"
0.357184403574687,5.01972505953222,0.587725950361297,0.558158400100247,0.999787828752053,-4.60364592862105,"Galnt3","Not Sig"
0.91464317800545,4.82576814742424,1.67538836687676,0.0972592668415954,0.999787828752053,-4.57279874782617,"Galnt4","Not Sig"
0.313493283940111,4.03205405446688,0.529959453521816,0.597418785998768,0.999787828752053,-4.60447694429234,"Galnt5","Not Sig"
0.355197535225292,4.18706769458164,0.629736021915478,0.530430655982031,0.999787828752053,-4.60298844595752,"Galnt6","Not Sig"
0.381653735620043,4.44629345117604,0.724618650132033,0.470527814425128,0.999787828752053,-4.60133967633969,"Galnt7","Not Sig"
0.23350066010187,4.57662281126956,0.427114198345827,0.670295682189347,0.999787828752053,-4.60574606186512,"Galnt9","Not Sig"
0.361781504306498,5.06171837546451,0.449920198307415,0.653828008992403,0.999787828752053,-4.60548795289146,"Galntl5","Not Sig"
-0.0118453835472616,4.25524001182316,-0.0212541595247272,0.983089013908373,0.999787828752053,-4.60809943240504,"Galntl6","Not Sig"
0.175289531447246,5.13899199760466,0.198799347893725,0.842859082181841,0.999787828752053,-4.60759339515462,"Galp","Not Sig"
-0.132106825296082,4.53176408451194,-0.201617081259471,0.840661925743528,0.999787828752053,-4.6075787878702,"Galr1","Not Sig"
0.0420977847321442,4.67849223948714,0.0575764471779632,0.954211079442947,0.999787828752053,-4.6080623316881,"Galr2","Not Sig"
0.40540561274668,5.37316378736758,0.344327764007689,0.731386881308442,0.999787828752053,-4.60657094147875,"Galr3","Not Sig"
0.372644036537676,5.31883976647716,0.713756446924781,0.477187526373594,0.999787828752053,-4.60153989595212,"Galt","Not Sig"
0.373184320312944,5.1191542197348,0.711346567315171,0.478672120874211,0.999787828752053,-4.60158391560447,"Gamt","Not Sig"
0.253097078610374,5.00049265760704,0.486024874940169,0.628107017741174,0.999787828752053,-4.60505213941025,"Gan","Not Sig"
1.06659782931356,6.46515085200203,1.76427287600781,0.0810105678271363,0.999787828752053,-4.5690776145674,"Ganab","Not Sig"
0.304905982058013,4.51033160501123,0.531162935339507,0.596587977982853,0.999787828752053,-4.60446049629529,"Ganc","Not Sig"
0.338365159341218,4.43158131106915,0.565430319730021,0.573159694501615,0.999787828752053,-4.60397670977496,"Gap43","Not Sig"
0.208028725528981,8.58174073580333,0.387870660568412,0.699009168746301,0.999787828752053,-4.60615901163717,"Gapdh","Not Sig"
0.0597341030113272,3.89150292721831,0.10653741161001,0.915388312700967,0.999787828752053,-4.60795822980276,"Gapdhs","Not Sig"
0.403319029453453,5.40181359016702,0.370869446476559,0.711588738492024,0.999787828752053,-4.60632564488028,"Gapt","Not Sig"
1.05330689821685,5.46322394463741,1.92198630159456,0.0577070510403412,0.999787828752053,-4.56206649832189,"Gapvd1","Not Sig"
0.499266730603586,5.80325905802279,0.40237193469347,0.688345177239223,0.999787828752053,-4.60601101844,"Gar1","Not Sig"
0.189945937059728,4.83414515596978,0.336858377171739,0.736992119325839,0.999787828752053,-4.60663670729568,"Garem1","Not Sig"
0.293659819991435,4.40692828796927,0.489621900006264,0.625568785150561,0.999787828752053,-4.60500689663649,"Garem2","Not Sig"
0.148111998913326,4.60892033003527,0.258322779167677,0.796735749196312,0.999787828752053,-4.60724122200618,"Garnl3","Not Sig"
0.482160645000829,6.14385599630349,0.887414799020824,0.377173384341217,0.999787828752053,-4.59798658134691,"Gars","Not Sig"
0.604779921120309,5.5734255090444,0.995771417884837,0.321977248261613,0.999787828752053,-4.59539230257732,"Gart","Not Sig"
0.518114605372856,6.45148127839446,0.521856249336544,0.603026591773278,0.999787828752053,-4.60458673107219,"Gas1","Not Sig"
0.598787726644655,5.41966109777266,0.563632583819464,0.574377695549606,0.999787828752053,-4.60400283174232,"Gas2","Not Sig"
0.49959588782567,5.41103225960519,0.824053153188925,0.412044012971781,0.999787828752053,-4.5993698570963,"Gas2l1","Not Sig"
0.0944747395027834,4.41861982798669,0.148843995198863,0.882003032441314,0.999787828752053,-4.60781827987366,"Gas2l2","Not Sig"
-0.129707747104449,4.45440692233325,-0.221210823489298,0.825419296583306,0.999787828752053,-4.60747153848315,"Gas2l3","Not Sig"
1.01386417305689,7.11689901998835,1.4146863883165,0.160541537054852,0.999787828752053,-4.58271837191273,"Gas6","Not Sig"
0.294733660591053,5.8056132112539,0.498648773776995,0.619218877621635,0.999787828752053,-4.60489190439112,"Gas7","Not Sig"
0.298086820103039,4.98240080967742,0.513693027566154,0.608700150630756,0.999787828752053,-4.60469564037714,"Gas8","Not Sig"
0.438754241585078,5.08335704429281,0.814177521391534,0.417649025589749,0.999787828752053,-4.59957650483362,"Gask1a","Not Sig"
0.713526811556585,5.8213422655637,1.10808902094554,0.27071650782036,0.999787828752053,-4.59240210884776,"Gask1b","Not Sig"
0.0555651944516553,5.40801625316807,0.0904125505144967,0.928156250665938,0.999787828752053,-4.60799937248274,"Gast","Not Sig"
0.00783791361282304,3.85932443895137,0.0127562948268784,0.989849891347362,0.999787828752053,-4.60810317739967,"Gata1","Not Sig"
0.998669115449311,5.69151371684736,1.41387799040383,0.160778145515148,0.999787828752053,-4.58274676737962,"Gata2","Not Sig"
0.632330293792042,4.95548614679206,1.13316654757763,0.260093449128384,0.999787828752053,-4.5916930833244,"Gata3","Not Sig"
0.139817314714621,4.11026322560989,0.219822611132301,0.826497107140247,0.999787828752053,-4.60747946359523,"Gata4","Not Sig"
0.457221844236845,6.44737211478289,0.421938054878447,0.674056149811313,0.999787828752053,-4.6058027891139,"Gata5","Not Sig"
0.708612620361845,5.57491281866364,1.13222784727993,0.260485732728746,0.999787828752053,-4.59171989398471,"Gata6","Not Sig"
0.933806108971899,5.68410717106621,1.60343551478033,0.112271818832414,0.999787828752053,-4.57568645284232,"Gatad1","Not Sig"
0.317304566659509,6.79779770288915,0.467346491938516,0.641358811129223,0.999787828752053,-4.60528176156015,"Gatad2a","Not Sig"
0.859680083705006,6.30531676017657,1.51692031344502,0.132721018164631,0.999787828752053,-4.5790083133452,"Gatad2b","Not Sig"
0.143148851592882,4.33184389035282,0.241117662752162,0.810001336426545,0.999787828752053,-4.60735241835097,"Gatb","Not Sig"
0.296212872293949,4.73049641175414,0.529441738360136,0.597776348303677,0.999787828752053,-4.60448400857135,"Gatc","Not Sig"
0.513264360888849,4.85085610582032,0.930532563081302,0.354534636151751,0.999787828752053,-4.59698868315312,"Gatd1","Not Sig"
0.836016491658278,5.52434611428568,1.44957531006118,0.150582797096148,0.999787828752053,-4.58147874445012,"Gatd3a","Not Sig"
0.20129526179374,6.04072686764073,0.305062230064849,0.761008946732986,0.999787828752053,-4.60690059804101,"Gatm","Not Sig"
0.497731454755303,6.04458403773391,0.893196190965407,0.374086342614533,0.999787828752053,-4.59785543229193,"Gba","Not Sig"
0.390803317940731,5.26722972451133,0.61066605930044,0.542928793754723,0.999787828752053,-4.60329243643873,"Gba2","Not Sig"
0.282741636381382,5.05890848194427,0.516483383645327,0.606758094885431,0.999787828752053,-4.60465860388772,"Gbe1","Not Sig"
0.490513932620829,7.46360218815324,0.395635206729392,0.693291581096807,0.999787828752053,-4.60608044131498,"Gbf1","Not Sig"
0.155076359049,4.74097817950139,0.293482923606944,0.769815128084502,0.999787828752053,-4.60699023255975,"Gbgt1","Not Sig"
0.36823168747291,6.05455116684211,0.642090709588935,0.522413584325699,0.999787828752053,-4.60278659798106,"Gbp2","Not Sig"
0.212235715209071,5.61255850978255,0.363521322595048,0.71705081933163,0.999787828752053,-4.60639536812908,"Gbp2b","Not Sig"
0.225021440878109,5.24144265564695,0.418717514304144,0.67640006374485,0.999787828752053,-4.60583773780803,"Gbp3","Not Sig"
0.221493246357312,4.97770362562416,0.424525677491513,0.672175200176658,0.999787828752053,-4.60577451620073,"Gbp5","Not Sig"
0.536854086712069,7.45962502570262,0.900031183579821,0.370457275183115,0.999787828752053,-4.59769932156335,"Gbp6","Not Sig"
0.671686807776378,5.21279620925954,1.23566621700329,0.219733616654381,0.999787828752053,-4.5886397981044,"Gbp7","Not Sig"
-0.044080970661263,3.89621162129589,-0.071231813877219,0.943368127533539,0.999787828752053,-4.60803954192817,"Gbx1","Not Sig"
0.436780616735845,3.84732559515813,0.70460985556053,0.482835810823138,0.999787828752053,-4.60170619775931,"Gbx2","Not Sig"
0.379111763665427,5.43886286305855,0.337304982656166,0.736656570482624,0.999787828752053,-4.60663281540192,"Gc","Not Sig"
0.282168165272086,5.62504290549757,0.405390551537684,0.686133147504108,0.999787828752053,-4.6059795335582,"Gca","Not Sig"
-0.0476617002445954,5.14968278550491,-0.0741963954253654,0.941015459276263,0.999787828752053,-4.60803395601087,"Gcat","Not Sig"
0.467455153659073,5.75970777134516,0.892622388836799,0.374392018994654,0.999787828752053,-4.59786848559117,"Gcc1","Not Sig"
0.692716395778686,5.35062659090136,1.23011276507998,0.221796103725425,0.999787828752053,-4.5888115787091,"Gcc2","Not Sig"
0.474835531158543,4.72412200156008,0.839681545791777,0.403267179311043,0.999787828752053,-4.59903789105575,"Gcdh","Not Sig"
0.714063139665057,4.55725359243788,1.31043852382538,0.193314889252607,0.999787828752053,-4.58625672287524,"Gcfc2","Not Sig"
-0.0447220550623975,4.18928884029266,-0.0701528119828159,0.944224540587982,0.999787828752053,-4.60804151848617,"Gcg","Not Sig"
0.231509821211692,4.1491418802001,0.397104411416508,0.692211683502371,0.999787828752053,-4.60606540022541,"Gcgr","Not Sig"
0.701151171450324,5.01901886788508,1.28747971373454,0.201161726004422,0.999787828752053,-4.58700230524302,"Gch1","Not Sig"
0.187711368232065,5.54560597275824,0.279216705961094,0.780706245038112,0.999787828752053,-4.60709591479528,"Gchfr","Not Sig"
-0.225228779197356,4.15977740478547,-0.409568897177177,0.68307578135571,0.999787828752053,-4.60593556689248,"Gck","Not Sig"
0.174015237055806,4.2554530504527,0.282472397595995,0.778216843787941,0.999787828752053,-4.60707225913473,"Gckr","Not Sig"
0.804629511955832,5.6837944315883,1.24899174266925,0.214841809080097,0.999787828752053,-4.58822465959529,"Gclc","Not Sig"
0.602745516214114,6.08853705176987,1.03486662004798,0.303448113088025,0.999787828752053,-4.59438603377422,"Gclm","Not Sig"
0.153761991232066,4.78930994878862,0.188517467971325,0.850886907967665,0.999787828752053,-4.60764495604722,"Gcm1","Not Sig"
0.412107665279243,5.09015761553664,0.412450782604293,0.680970128146797,0.999787828752053,-4.60590498142008,"Gcm2","Not Sig"
0.567736605313383,5.64656109440547,1.06366570165283,0.290268508939967,0.999787828752053,-4.59362112955185,"Gcn1","Not Sig"
-0.00703352671582991,4.63758589260777,-0.0128293499439276,0.989791765035748,0.999787828752053,-4.60810315317948,"Gcnt1","Not Sig"
0.368351847055568,5.48501636793727,0.635489476498039,0.526689300097508,0.999787828752053,-4.60289492681904,"Gcnt2","Not Sig"
-0.135125030449145,4.21438936397148,-0.241661333147506,0.809581280512069,0.999787828752053,-4.60734902153439,"Gcnt3","Not Sig"
0.0992496921787129,4.56029718364882,0.186307219990386,0.852614695989389,0.999787828752053,-4.6076556829213,"Gcnt4","Not Sig"
0.00702929469900493,4.23532892996934,0.0125571493739432,0.990008341725243,0.999787828752053,-4.60810324272054,"Gcnt7","Not Sig"
0.180495670851756,4.17058542404157,0.296059243069077,0.767853153700218,0.999787828752053,-4.60697058830094,"Gcsam","Not Sig"
0.816635947698046,7.52304003179992,0.40560996369356,0.685972469415741,0.999787828752053,-4.60597723592858,"Gcsh","Not Sig"
0.338702173754311,4.90527534436282,0.562110247919455,0.575410080521433,0.999787828752053,-4.60402488785355,"Gda","Not Sig"
-0.177783062584361,4.06908315324603,-0.298097948888475,0.76630166462665,0.999787828752053,-4.6069549220799,"Gdap1l1","Not Sig"
0.240165213740564,5.12296530861796,0.46393494100711,0.643791973585937,0.999787828752053,-4.60532273881972,"Gdap2","Not Sig"
1.00550558372562,6.52786864383237,1.70855307750553,0.090910997927423,0.999787828752053,-4.57143005070019,"Gde1","Not Sig"
0.243755035116238,5.05948331307116,0.343345608709276,0.732123094258097,0.999787828752053,-4.60657967101685,"Gdf10","Not Sig"
-0.0413732921324952,4.52562843585648,-0.0714038266435064,0.943231605649012,0.999787828752053,-4.60803922404095,"Gdf11","Not Sig"
0.287089623188759,5.19116703401606,0.28782148337575,0.774131798916778,0.999787828752053,-4.60703279965663,"Gdf15","Not Sig"
0.446815477538158,4.55895894084414,0.534016402377049,0.594620263972329,0.999787828752053,-4.60442135064472,"Gdf2","Not Sig"
0.0412693705687932,4.36750736812206,0.070622631752719,0.943851632494901,0.999787828752053,-4.6080406615593,"Gdf3","Not Sig"
0.596660354709736,4.5809458554042,0.592241168486573,0.555144191344034,0.999787828752053,-4.60357740550225,"Gdf5","Not Sig"
-0.238211943308021,4.33928092418342,-0.406913755069095,0.685017985569537,0.999787828752053,-4.60596355748786,"Gdf6","Not Sig"
0.061120413694697,4.09724852141156,0.113294426948021,0.910044388666252,0.999787828752053,-4.60793898717242,"Gdf7","Not Sig"
0.259199056243846,4.52310871238862,0.456263761804072,0.64927732105895,0.999787828752053,-4.60541379334202,"Gdf9","Not Sig"
0.703092830558689,6.90140089508606,1.04988369541596,0.296526068727047,0.999787828752053,-4.5939896767917,"Gdi1","Not Sig"
1.02549399426641,7.1112315405851,1.57144293027052,0.119518293360835,0.999787828752053,-4.57693410917761,"Gdi2","Not Sig"
0.0886708468900395,5.65992129503737,0.162714259854088,0.871100857173615,0.999787828752053,-4.60776231327972,"Gdnf","Not Sig"
0.933721864289316,5.85952246525629,1.45798141682587,0.148256418772601,0.999787828752053,-4.5811759512421,"Gdpd1","Not Sig"
0.289529186280835,3.93169391274542,0.537441236507877,0.592262530338272,0.999787828752053,-4.60437409308943,"Gdpd2","Not Sig"
0.388252903490756,4.66603242636881,0.721635979170738,0.472351304797192,0.999787828752053,-4.6013949494808,"Gdpd3","Not Sig"
0.0717081436442122,4.87191249386925,0.0943977601408544,0.924998813801618,0.999787828752053,-4.60798983070171,"Gdpd4","Not Sig"
0.171489682053228,5.10933416977124,0.308850377671155,0.758134776587919,0.999787828752053,-4.60687052439332,"Gdpd5","Not Sig"
0.539951066477513,5.90596883456432,0.434628701345262,0.664851329069476,0.999787828752053,-4.60566248648991,"Gdpgp1","Not Sig"
0.460598935316929,4.85047159186165,0.9021707846468,0.369325827183871,0.999787828752053,-4.59765021709134,"Gem","Not Sig"
-0.27442378472494,4.76479519563493,-0.500368178440043,0.618012619147279,0.999787828752053,-4.60486976545696,"Gemin2","Not Sig"
0.0185285859423114,4.31514563331496,0.0332782741351824,0.973524887233993,0.999787828752053,-4.60809093605238,"Gemin4","Not Sig"
0.286498005144545,4.93224310347629,0.550185118117319,0.583527884326527,0.999787828752053,-4.60419562663784,"Gemin5","Not Sig"
0.0751694759758834,4.36764402186421,0.150462215552675,0.88072988097525,0.999787828752053,-4.60781200686107,"Gemin6","Not Sig"
0.802720560535399,5.75683932543536,1.49667532716543,0.137906125116444,0.999787828752053,-4.57976165708381,"Gemin7","Not Sig"
0.25735234072531,4.82045086275737,0.487593395126915,0.626999642928942,0.999787828752053,-4.60503245142835,"Gemin8","Not Sig"
0.107727794943176,4.61673227564899,0.184996812641587,0.853639403534441,0.999787828752053,-4.60766198300202,"Gen1","Not Sig"
0.672661462846792,4.6487340252357,1.13324833419556,0.260059290128375,0.999787828752053,-4.59169074638338,"Get1","Not Sig"
0.772094470080909,5.73644799726816,1.3778966394299,0.171582862757339,0.999787828752053,-4.58399554548254,"Get4","Not Sig"
0.503968010950942,5.01155616571369,0.654637966696286,0.514336801986701,0.999787828752053,-4.60257766164819,"Gfap","Not Sig"
0.276324822483904,4.72562034890017,0.531970598383353,0.5960307182841,0.999787828752053,-4.60444943728919,"Gfer","Not Sig"
0.263092343059491,4.0568353335683,0.434917506592835,0.664642441759304,0.999787828752053,-4.6056592455814,"Gfi1","Not Sig"
-0.033065674087295,3.78608121672618,-0.0544978212435542,0.956656905182707,0.999787828752053,-4.60806680228304,"Gfi1b","Not Sig"
0.213939178612232,5.30839406940264,0.379481325999391,0.705206385396638,0.999787828752053,-4.60624216516702,"Gfm1","Not Sig"
0.661016844364645,4.70351197915432,1.18492582704005,0.239103530080054,0.999787828752053,-4.59018232897142,"Gfm2","Not Sig"
0.588498275404401,5.8390463574857,0.68110431389609,0.497519020955625,0.999787828752053,-4.60212393643526,"Gfod1","Not Sig"
0.168304123330456,4.87912546471142,0.307240199249515,0.759356050037283,0.999787828752053,-4.60688335257236,"Gfod2","Not Sig"
0.676415547510749,6.19055877857573,1.16174342670441,0.24834962561869,0.999787828752053,-4.59086684456766,"Gfpt1","Not Sig"
0.226423398336981,4.81877957704748,0.388206562022071,0.698761458309843,0.999787828752053,-4.60615564462908,"Gfpt2","Not Sig"
0.367224350092634,4.53407854235359,0.56117820263842,0.576042594459591,0.999787828752053,-4.60403836259408,"Gfra1","Not Sig"
0.481002086258813,6.01749053428919,0.729025883810067,0.467840646665094,0.999787828752053,-4.6012575961069,"Gfra2","Not Sig"
-0.117142286482984,4.54549854569416,-0.199940561882774,0.841969058050917,0.999787828752053,-4.60758750376648,"Gfra3","Not Sig"
0.593504002941912,5.86568717659776,0.495760703574063,0.621247366471362,0.999787828752053,-4.60492892129713,"Gfra4","Not Sig"
0.372143034727223,4.44532796940247,0.51697334978011,0.606417374739859,0.999787828752053,-4.60465208007908,"Gfral","Not Sig"
0.165933812664,4.07452656022198,0.249879792960222,0.803238312719532,0.999787828752053,-4.60729674361741,"Gfy","Not Sig"
1.05211454878543,5.85662714310892,1.77126013947798,0.0798343022699359,0.999787828752053,-4.56877797379171,"Gga1","Not Sig"
0.414770545167648,4.94947560509832,0.792529563172467,0.430094170291116,0.999787828752053,-4.60002101383679,"Gga2","Not Sig"
0.37279382110021,5.19386790882784,0.666994626146703,0.506447675315986,0.999787828752053,-4.60236802056095,"Gga3","Not Sig"
0.50416864858417,4.53736233488262,0.971505798126533,0.333847859222763,0.999787828752053,-4.59599820401697,"Ggact","Not Sig"
-0.0873469635529203,4.38554047805322,-0.158209726252919,0.87463884490474,0.999787828752053,-4.607781034901,"Ggct","Not Sig"
1.18881670285753,6.24964358637501,2.09675746355155,0.0387635787958571,0.999787828752053,-4.55370790470639,"Ggcx","Not Sig"
0.371226953174253,5.08234679023413,0.642934494372891,0.521868362082207,0.999787828752053,-4.60277267186684,"Ggh","Not Sig"
0.321283764874935,5.63476542509774,0.353664681870659,0.724400668878123,0.999787828752053,-4.60648671480958,"Ggn","Not Sig"
0.321679863684698,4.58871008809465,0.535713096527738,0.59345167629158,0.999787828752053,-4.60439797611581,"Ggnbp1","Not Sig"
0.817866986759198,5.98772468493497,1.44498033599479,0.151866351946683,0.999787828752053,-4.58164358355895,"Ggnbp2","Not Sig"
0.397011527296069,5.25984481745331,0.685927129010253,0.49448677753666,0.999787828752053,-4.60203935783126,"Ggps1","Not Sig"
0.206363458435865,5.81820207184564,0.211735317820177,0.832782640347218,0.999787828752053,-4.60752464288777,"Ggt1","Not Sig"
0.00201443740592921,4.76753562943229,0.00375121548916784,0.997015105177128,0.999787828752053,-4.60810510359407,"Ggt5","Not Sig"
0.851793629419872,7.27282343388041,0.428964069775473,0.668953778682352,0.999787828752053,-4.60572562199346,"Ggt6","Not Sig"
0.0966557344903789,4.09127545773792,0.147090460623314,0.883382993572711,0.999787828752053,-4.60782500092665,"Ggt7","Not Sig"
0.767921552914679,5.34408411540048,1.26882335101404,0.207710070868351,0.999787828752053,-4.58759913749957,"Ggta1","Not Sig"
0.15222372792864,4.36821053972911,0.25637698715111,0.798233093360625,0.999787828752053,-4.60725418078771,"Gh","Not Sig"
0.450083339392361,4.76346432245382,0.764867008712332,0.446311419958486,0.999787828752053,-4.60057204913233,"Ghdc","Not Sig"
1.01489279366641,6.47439192108332,1.54980356725214,0.124627460757589,0.999787828752053,-4.57776522181924,"Ghitm","Not Sig"
0.808899363389907,6.43705948082514,1.38340525514662,0.169893776386064,0.999787828752053,-4.58380627909595,"Ghr","Not Sig"
0.298293284525874,4.85517438650344,0.388965873563366,0.698201624383732,0.999787828752053,-4.60614802277265,"Ghrh","Not Sig"
0.49807495978738,4.06185153141364,0.877346149960711,0.382587639269204,0.999787828752053,-4.59821302006286,"Ghrhr","Not Sig"
0.256147803620853,4.37785559667277,0.378145661078329,0.706194893701939,0.999787828752053,-4.60625523729302,"Ghrl","Not Sig"
