"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","change"
0.46169823191622,4.74017484713591,1.31623931044662,0.191368944866199,0.256982257928423,-5.90545692030442,"Cfap52","Not Sig"
0.469964665707498,4.90754231865669,1.31614729232989,0.19139969870057,0.257006267919518,-5.90557547877959,"Fam120c","Not Sig"
-0.453327509058204,5.38997479066132,-1.31588132694412,0.191488609099157,0.25710725806102,-5.90591811047416,"Tnk2","Not Sig"
-0.467679208646361,4.94218754846933,-1.31584526349345,0.191500667239859,0.25710725806102,-5.9059645643254,"Ttc7b","Not Sig"
0.488464515445634,4.86874133791466,1.31559331109168,0.191584925642325,0.257203084774561,-5.90628907366372,"Ulbp1","Not Sig"
0.443257361205623,3.94913977527153,1.31541408826897,0.191644878549512,0.257266270626314,-5.90651987244419,"Zfp108","Not Sig"
0.451863845180538,4.02590575988676,1.315296224375,0.191684313556071,0.257301906369005,-5.90667163819593,"Akr1c12","Not Sig"
0.482743067930798,4.08961602846265,1.31520818626296,0.191713773383782,0.257306848061075,-5.90678499066739,"Pou3f4","Not Sig"
-0.477185202767712,5.04063302708322,-1.31523103120886,0.191706128549248,0.257306848061075,-5.90675557761837,"Ppl","Not Sig"
-0.452062055410473,5.18392239607668,-1.31487218024553,0.191826240793559,0.257423181296169,-5.90721754427211,"Entpd5","Not Sig"
-0.418847984351769,5.16576409423546,-1.31489734288462,0.191817816686223,0.257423181296169,-5.90718515511396,"Peli2","Not Sig"
0.430976538392383,4.35059930711937,1.31409556776978,0.192086376030184,0.257754945532739,-5.90821690058747,"Pcdhb19","Not Sig"
0.513941732450009,4.75901494344103,1.31390980667812,0.192148637888601,0.257821162667706,-5.90845585645153,"Usp42","Not Sig"
0.444501143742877,4.47948093910517,1.31335485052694,0.192334733306105,0.258053517103957,-5.90916953683326,"Lysmd4","Not Sig"
-0.4449714021563,5.94092109470197,-1.31296838918327,0.192464406282526,0.25821014399315,-5.90966635940325,"G0s2","Not Sig"
-0.40331238811831,5.08871509329762,-1.31289169866922,0.192490146730496,0.258227323377521,-5.90976493358303,"Zbtb44","Not Sig"
0.441282946279961,4.18855911876754,1.31271707583533,0.19254876683334,0.258288605852302,-5.9099893644256,"Zfp618","Not Sig"
0.508869924178925,4.44220818486694,1.31217972994476,0.192729235099651,0.258513318571144,-5.91067979824181,"Prdm11","Not Sig"
0.471672304946678,3.52368993997098,1.31192084865548,0.192816225776426,0.258612625314081,-5.91101233674845,"Btnl6","Not Sig"
0.400492901079492,4.34039561986042,1.31175097349203,0.192873324071248,0.258671828581413,-5.91123051067439,"Fchsd1","Not Sig"
-0.44890599256039,4.5749497683664,-1.31169615474946,0.192891752394903,0.258679165192761,-5.91130090963056,"Folr2","Not Sig"
0.435294984414828,4.25249573471631,1.31144155686462,0.192977357369636,0.258776582600258,-5.91162783048507,"Brca1","Not Sig"
0.491925256932031,3.9584157705623,1.31119750661174,0.193059442479704,0.25886926720999,-5.91194115011605,"Il1rapl1","Not Sig"
0.475035733820238,3.53434908575347,1.3110391557967,0.19311271694744,0.258923310391682,-5.91214441599794,"Vmn1r70","Not Sig"
-0.426157384106355,4.49792322475183,-1.31053552798574,0.193282227024728,0.259133183216565,-5.91279073707778,"Gm32211","Not Sig"
0.564883393675965,5.65228312258529,1.31042105486311,0.193320771656975,0.259167454475065,-5.91293761061318,"Fbxo33","Not Sig"
0.456391262193229,4.45469575660395,1.31029794049048,0.193362232317931,0.259205630121062,-5.91309555742702,"Pla2g4f","Not Sig"
0.571878392713461,5.38863350920406,1.31006024050543,0.193442300228024,0.259278141496713,-5.91340046884985,"Dzip1l","Not Sig"
0.488727968631518,3.8325065812588,1.31009350096476,0.193431095139395,0.259278141496713,-5.91335780695336,"Rnase13","Not Sig"
0.449079541752133,4.018858899218,1.30973421137376,0.193552161565924,0.259390561314483,-5.91381859851362,"Olfr1008","Not Sig"
-0.425893656823241,5.69698430219019,-1.30975247883754,0.193546004786495,0.259390561314483,-5.91379517329239,"Pnkd","Not Sig"
0.452827625161818,4.13995574070382,1.30956681846016,0.193608585687528,0.25944876123247,-5.91403323960901,"Sema4g","Not Sig"
0.453103487492729,4.0326788323358,1.30932932945122,0.19368865857842,0.259526646133326,-5.91433771674058,"Olfr228","Not Sig"
-0.420318908506632,5.47399465260298,-1.30931732549409,0.193692706544128,0.259526646133326,-5.91435310522189,"Plcb4","Not Sig"
-0.398257950428177,3.91361093648195,-1.3091779968134,0.19373969548006,0.259572183950902,-5.91453170778343,"Inka1","Not Sig"
0.458455112049007,3.93961659368414,1.30902250504015,0.193792145502122,0.259625031921272,-5.91473100787107,"Capn9","Not Sig"
-0.39594487592849,4.13315140631022,-1.30895564769253,0.193814700880846,0.259637825371382,-5.91481669462717,"Cpne7","Not Sig"
-0.445325842407084,5.22648444876015,-1.30860248360324,0.193933878851982,0.259780045864733,-5.91526925236893,"Tent5a","Not Sig"
0.567100835955113,5.0552738139305,1.3077451784616,0.194223410606997,0.26015042578821,-5.91636734621319,"Rnf217","Not Sig"
-0.446991606094937,4.84557695900619,-1.30726584160316,0.194385434218602,0.26034347801154,-5.91698101092121,"Cdk2","Not Sig"
0.460322169565963,4.62464502813327,1.30724162539393,0.194393622363373,0.26034347801154,-5.91701200765566,"Rspo3","Not Sig"
0.469854145508883,3.78426274047641,1.30715432979804,0.194423141462561,0.260365544577521,-5.9171237413809,"Gm2115","Not Sig"
0.442057237831277,4.97101594206893,1.30692185249883,0.194501770216757,0.260453369924679,-5.91742126492555,"Ppcs","Not Sig"
0.449351454736894,3.92064075824334,1.30641933659516,0.194671812784636,0.26066358566099,-5.91806420869215,"Ccl25","Not Sig"
0.4396651538891,4.1915056618354,1.30520863949174,0.195081946660607,0.261195231467853,-5.91961225663591,"Htr1b","Not Sig"
0.444664818829815,4.04801053821262,1.30501574480935,0.195147350804851,0.261265278258819,-5.91985877218076,"Mucl1","Not Sig"
0.436081246774868,3.61656006814414,1.3047812774004,0.195226872877651,0.26135421561538,-5.92015836958855,"Olfr994","Not Sig"
-0.467682290747742,5.07957106669276,-1.30472930379827,0.195244503537838,0.261360291297919,-5.92022477331836,"Rapgef5","Not Sig"
-0.75379902932702,9.01889032331104,-1.30419224712881,0.195426755197097,0.261586718117182,-5.92091079105353,"Ifitm3","Not Sig"
-0.394269069254769,4.51715077094754,-1.30408728819918,0.195462388102778,0.26161687252402,-5.92104483020672,"Gpatch11","Not Sig"
-0.397005571650602,4.8427619060075,-1.3034594280174,0.195675643846221,0.261884746453614,-5.92184643015879,"Satb1","Not Sig"
0.4515812287951,5.85503909809693,1.30277324210736,0.195908908394936,0.26217936168721,-5.92272207033832,"Tarbp2","Not Sig"
-0.46710235951385,6.28568858838284,-1.30265495341969,0.195949140806018,0.262215625278894,-5.92287297336638,"Ndufa11","Not Sig"
0.447104492015135,4.17697389019582,1.30252191539027,0.195994397123502,0.262241028805394,-5.92304267662797,"Cnga2","Not Sig"
-0.397361280554164,4.57864260078871,-1.30254002112256,0.195988237534007,0.262241028805394,-5.92301958194395,"Dmrtc1a","Not Sig"
0.384553377338443,4.51243235555111,1.30240588245756,0.196033875074235,0.262258695088256,-5.92319067456373,"Egr3","Not Sig"
0.446298452728789,4.10010481431384,1.30243001627516,0.19602566352398,0.262258695088256,-5.92315989335595,"Mcm10","Not Sig"
0.457473448126102,4.70553701125787,1.30199042418082,0.196175275245385,0.262430276735484,-5.92372048003749,"Zfp523","Not Sig"
0.459683898669152,4.64449590010181,1.30128725630495,0.196414769688344,0.26273305060898,-5.92461681084293,"Ttll9","Not Sig"
0.44034600963401,4.53716567389062,1.30118537342608,0.196449488387449,0.262761885204599,-5.92474664265378,"Vps45","Not Sig"
-0.426278598754927,4.46604348724188,-1.30082838713858,0.196571174903704,0.262889419481653,-5.92520148162414,"Aurkb","Not Sig"
0.42109053808767,4.19939361109702,1.3008515343802,0.196563282963689,0.262889419481653,-5.92517199319094,"Larp6","Not Sig"
-0.447388928697364,4.55550576040834,-1.30070633315595,0.19661279251953,0.262927463629916,-5.92535696396044,"Dlc1","Not Sig"
-0.469950291460963,4.74578422816782,-1.30044597893971,0.196701589268433,0.263028590432429,-5.92568857746994,"Nudt14","Not Sig"
-0.429275659049859,5.33114072525309,-1.30016756558442,0.196796578315657,0.263137983450467,-5.92604312216946,"Crat","Not Sig"
0.438358846284412,4.37391579480437,1.2998738023195,0.196896841455848,0.263254413367028,-5.92641713487589,"Mrm1","Not Sig"
-0.431452240417785,5.00771109633092,-1.29968961615186,0.196959724671629,0.263320853443593,-5.92665159498578,"Nr2c1","Not Sig"
0.422411039469818,4.07575947027719,1.29960180746094,0.196989708800299,0.263343303876004,-5.92676335994795,"Gm34521","Not Sig"
-0.430582004820624,4.96326862472019,-1.29922554073712,0.197118231469581,0.263497472534301,-5.92724219868486,"Pum1","Not Sig"
0.460008300613055,3.7409888126421,1.29865003429967,0.197314929787345,0.263742748131555,-5.92797433236555,"Eda","Not Sig"
0.532434925449959,5.06683994182225,1.2984948222864,0.197368003608068,0.263796026782797,-5.92817173267295,"Zw10","Not Sig"
0.568828455848234,5.69759508518188,1.29816169029567,0.197481951958705,0.263930655884825,-5.92859533676547,"Prob1","Not Sig"
-0.39545445923552,4.69642716828938,-1.29796810497649,0.197548190615144,0.264001508183835,-5.92884144794405,"Mpp2","Not Sig"
0.421260349175762,4.35725567083605,1.2978799707237,0.197578352789453,0.264024141959692,-5.92895348411011,"Dgkb","Not Sig"
-0.443629958596037,4.35671243421093,-1.29779920848053,0.197605995049193,0.264043405566737,-5.92905614254957,"Pttg1","Not Sig"
0.39683065936873,3.96011388879427,1.29760772530904,0.197671544935464,0.264050941044391,-5.92929951589196,"AF366264","Not Sig"
-0.406168903299069,5.16512897877486,-1.29764769016576,0.197657862545199,0.264050941044391,-5.92924872378538,"Iqcb1","Not Sig"
0.445609839686997,4.43212761201373,1.2977434495889,0.197625081162381,0.264050941044391,-5.92912701515663,"Pheta2","Not Sig"
0.468937130652594,4.51105477176937,1.29758954447429,0.197677769569124,0.264050941044391,-5.92932262176641,"Slc12a8","Not Sig"
-0.397515551304656,5.38169318223727,-1.2976432930217,0.197659367919365,0.264050941044391,-5.9292543122743,"Slc39a13","Not Sig"
-0.467107385327819,5.57078311288,-1.29743534653472,0.1977305686987,0.264103796529649,-5.92951857812709,"Nars","Not Sig"
0.474784560558605,3.83553456904051,1.29737282393322,0.197751980137159,0.264114723989972,-5.92959802611203,"Rad51ap2","Not Sig"
0.436693508368585,4.55725467997687,1.2971639652363,0.197823518214306,0.264192593933114,-5.92986339783451,"Mllt11","Not Sig"
-0.399643569810739,5.03119880271576,-1.2966537151089,0.197998369523732,0.264408418676986,-5.93051153839843,"Ciao3","Not Sig"
-0.418350716059728,4.60669044136774,-1.29588608221044,0.198261636581141,0.2647422776635,-5.93148615418378,"Zscan21","Not Sig"
0.441180389796232,3.50498938408866,1.29570710169676,0.198323057053608,0.264806580694347,-5.93171331466647,"Hsd3b6","Not Sig"
0.460732467638834,3.76283817717249,1.2956262593499,0.19835080423602,0.264825916597357,-5.93181590914456,"Prkag3","Not Sig"
0.574806907092134,5.62125191804769,1.29527146822684,0.198472611836975,0.264970825259248,-5.9322660904524,"Klhl6","Not Sig"
0.409286152817563,4.60205806821604,1.29515186423466,0.1985136870466,0.265007939983367,-5.93241782474836,"B4galt6","Not Sig"
-0.389506753492939,4.84246292174147,-1.29494330900656,0.198585325601294,0.265085847875535,-5.93268237375704,"Marchf1","Not Sig"
0.429586596342963,4.19039891391808,1.29474544902945,0.198653308103112,0.265158865315755,-5.93293331805797,"Naaladl1","Not Sig"
0.472513552604175,4.10826421141534,1.29427675750139,0.198814414331553,0.265353403700074,-5.93352760850663,"Hkdc1","Not Sig"
0.513992822142279,5.16025612725163,1.29424411586345,0.198825638057692,0.265353403700074,-5.93356898965514,"Piga","Not Sig"
-0.377595812268773,5.11802852239334,-1.29419852560899,0.198841314913425,0.265356585976115,-5.93362678461463,"Snapc1","Not Sig"
-0.405106417088388,4.44122543727633,-1.29402309714568,0.19890164704487,0.26541935694898,-5.93384915772357,"D2hgdh","Not Sig"
0.715303674287721,5.90373228590668,1.29391483496812,0.1989388866021,0.265451306278839,-5.93398637635688,"Crebzf","Not Sig"
-0.391451289426976,4.86253405787196,-1.29377875464053,0.19898570227331,0.265496028237006,-5.93415883785678,"Bahcc1","Not Sig"
0.549198353802098,4.77607643566697,1.29371696656315,0.199006961907104,0.265506648436243,-5.93423713924998,"Wdr20","Not Sig"
0.394929303199792,5.50323613948324,1.29347567656246,0.199089999537921,0.265544514843143,-5.93454288125175,"B9d2","Not Sig"
0.41445455931097,4.20814763172281,1.29344123799665,0.199101853337282,0.265544514843143,-5.93458651436771,"Gpr19","Not Sig"
-0.376050311148486,5.69867445495357,-1.2935339593319,0.199069939726803,0.265544514843143,-5.9344690353577,"Mrpl21","Not Sig"
-0.391760433702936,4.78973662280972,-1.29347700415619,0.199089542588917,0.265544514843143,-5.93454119918916,"Tedc2","Not Sig"
0.486283737020419,3.86109537349672,1.29349467642082,0.199083459986231,0.265544514843143,-5.9345188082537,"Tmem132e","Not Sig"
0.587397221403132,5.4972727984195,1.29308625576123,0.199224069239616,0.265689765129966,-5.93503620597239,"Mob3a","Not Sig"
-0.423013014388512,4.61292602530283,-1.29251727590144,0.199420078035081,0.265933401323602,-5.93575674168098,"Klhl13","Not Sig"
-0.424464842189601,5.11648381694149,-1.29168944123879,0.199705515835892,0.266296253599085,-5.93680453599025,"Tmem150a","Not Sig"
-0.408515247563733,4.61415689681433,-1.29161912708159,0.199729774160344,0.266310812287133,-5.93689350314434,"Psph","Not Sig"
0.433661825591651,5.49548287013243,1.29156913848011,0.199747021515723,0.266316021539998,-5.93695674992371,"Grpel2","Not Sig"
0.420292826509063,4.58873463489152,1.29145924292928,0.199784942199157,0.266348791313061,-5.93709578411964,"Suv39h2","Not Sig"
0.401575673670957,4.20364959234193,1.29138955254067,0.199808992412605,0.266363066145765,-5.9371839469048,"Pramel12","Not Sig"
0.817246653980163,7.28046387711483,1.29104160373401,0.199929101999871,0.266505386166094,-5.93762405572735,"Plin3","Not Sig"
0.397454387889209,4.23869083218348,1.29095677529753,0.199958392329044,0.266526633241951,-5.93773133505125,"Zscan2","Not Sig"
0.446715416499655,3.65545752090103,1.29038004063463,0.200157616929261,0.266766344090762,-5.93846052949072,"Tas2r115","Not Sig"
0.502691045778039,4.98949051952078,1.2903587954533,0.200164958580149,0.266766344090762,-5.93848738483659,"Ttll4","Not Sig"
-0.415569157866537,4.65261533628639,-1.29027465930689,0.200194035287195,0.266787284808964,-5.93859373442913,"Ptger2","Not Sig"
0.459419515770942,4.18057920683311,1.29014008466535,0.200240549607387,0.266831459302601,-5.93876382528438,"Slc2a4","Not Sig"
0.384668118860436,3.99670841806602,1.29002687466641,0.200279685672389,0.266865796627814,-5.93890689981138,"Rdh19","Not Sig"
0.43050532846633,4.58016974485844,1.28995307533734,0.200305200744393,0.266881981075908,-5.93900016071149,"Mgme1","Not Sig"
0.425011801606824,4.40788350845709,1.28914277190985,0.200585510312565,0.267237622955802,-5.94002381045507,"Plcxd3","Not Sig"
0.414002200333326,3.91484008713717,1.28905807652394,0.200614825912785,0.267258843489952,-5.94013076965693,"Cd55b","Not Sig"
-0.41288155430806,5.94077663010366,-1.28901223793719,0.200630693340877,0.267262146747894,-5.9401886549751,"Mtmr1","Not Sig"
0.439886653579249,4.69143922189625,1.28860896393718,0.200770330291372,0.267412470216618,-5.94069782694734,"Fam81b","Not Sig"
0.412130441266737,4.29639946642573,1.28861710661955,0.200767510107548,0.267412470216618,-5.94068754755179,"Gnmt","Not Sig"
0.731613499000575,6.51925066357347,1.28827381397383,0.200886433567842,0.267549261012397,-5.94112086894945,"Ppp1r15a","Not Sig"
-0.385531262788542,5.19032443544278,-1.28749904888356,0.201155019725978,0.267889103321527,-5.94209840770645,"Cipc","Not Sig"
0.441800315811931,4.43062993885578,1.28737946235481,0.20119650024175,0.26792647150464,-5.94224924224575,"Hpse2","Not Sig"
0.424791321420397,4.25634961730165,1.2870616845986,0.201306757397478,0.268052114577411,-5.94264998982776,"Cbx2","Not Sig"
0.4415580173891,5.31981329806903,1.28703013770833,0.201317705448035,0.268052114577411,-5.94268976821348,"Klhdc8b","Not Sig"
0.458878820672238,4.13908085565951,1.28690683500588,0.201360500721568,0.268055459849603,-5.94284523513752,"Klhdc9","Not Sig"
0.487964969047326,5.01556373350971,1.28692281986531,0.201354952397584,0.268055459849603,-5.9428250813454,"Pik3ap1","Not Sig"
0.447048123517121,3.92598895342016,1.28696262642693,0.201341136084192,0.268055459849603,-5.94277489198111,"Prkab2","Not Sig"
0.514789238953249,5.27680450039642,1.28663585997618,0.201454573048942,0.268162808680138,-5.94318684511018,"Kalrn","Not Sig"
0.482419141520275,3.95016245688743,1.28648236635916,0.20150787470458,0.26821587563192,-5.94338031907081,"9530077C05Rik","Not Sig"
0.462680046951014,4.79982365534975,1.28640653879448,0.20153421017627,0.268233044719574,-5.94347588916012,"Efcab10","Not Sig"
-0.394046148378843,4.94765812039021,-1.286213058068,0.201601419016771,0.268286722740603,-5.94371972007205,"Mthfsd","Not Sig"
0.624671191764654,5.71619725108312,1.28624891701169,0.201588961545266,0.268286722740603,-5.94367453209595,"Zfp260","Not Sig"
-0.41709360748408,5.1267096391475,-1.28528546360461,0.201923865564151,0.268697915495076,-5.94488821462291,"Tmco3","Not Sig"
-0.414120811880273,4.36200925461661,-1.2848664956843,0.202069630673123,0.268873961016301,-5.94541572375791,"Zcchc3","Not Sig"
0.449965890233411,3.79774707296404,1.28472979025326,0.202117209369886,0.268919344884766,-5.94558780932109,"Xrcc3","Not Sig"
0.417160413575714,5.58842509153383,1.28457827348535,0.202169952672252,0.268971593815139,-5.94577851885,"Rnf26","Not Sig"
0.441334866950482,4.74470487199214,1.28449373889263,0.202199383770803,0.268992822752002,-5.94588491053463,"Tmem67","Not Sig"
0.591130303450066,5.36121849321791,1.28400679259581,0.202368978112527,0.269200500437154,-5.94649762922042,"Nol9","Not Sig"
0.480564455021847,3.85119057219394,1.28391073754158,0.202402444739704,0.269227079180352,-5.94661846768969,"Zfp711","Not Sig"
0.409237197140819,4.60248469534215,1.28376588906018,0.202452919279461,0.269276276072749,-5.94680067242163,"Kcnq4","Not Sig"
0.447206212121905,4.50234760627391,1.2828788700035,0.202762217197742,0.269669696330349,-5.94791602024636,"Wdr72","Not Sig"
0.367794706876767,4.31837300315062,1.28248125351117,0.202900977058522,0.269836267072099,-5.94841574642263,"Pstk","Not Sig"
-0.424514412889808,4.73578802429388,-1.2822480302477,0.202982399816204,0.269926568580527,-5.94870879294812,"Nt5m","Not Sig"
-0.443819417910116,5.5912735728704,-1.28209102003948,0.203037228741912,0.269963513878699,-5.94890604833341,"Swap70","Not Sig"
-0.427970696937706,5.28885814420809,-1.28210994408315,0.203030619769053,0.269963513878699,-5.94888227487486,"Tnpo3","Not Sig"
0.459479314598737,4.5068839079917,1.28188231039654,0.203110128397697,0.270042457089791,-5.94916821879511,"Rspo4","Not Sig"
-0.43273450709109,4.77442820000973,-1.28157004319068,0.203219235584376,0.270133546409035,-5.94956039614791,"Mecr","Not Sig"
-0.446916648797471,4.31970887727556,-1.28163550733812,0.203196358603391,0.270133546409035,-5.94947818715576,"Racgap1","Not Sig"
0.443272192237667,3.8967020195068,1.28157573121209,0.203217247783222,0.270133546409035,-5.9495532533681,"Zfp354a","Not Sig"
-0.428811234739582,4.17722945461891,-1.28135322890693,0.203295016718176,0.270216287285768,-5.94983263967982,"Trub1","Not Sig"
0.636587347130108,6.24801913428368,1.28125364336522,0.20332983095919,0.270244568271525,-5.94995766968831,"Dohh","Not Sig"
0.443034836307707,3.9616728851199,1.28060307603169,0.203557372216358,0.270528980863801,-5.95077422873855,"Olfr543","Not Sig"
-0.413880964233116,4.60941075587339,-1.28053107150016,0.203582567967117,0.270544455087708,-5.9508645805824,"Kyat1","Not Sig"
-0.379876414696234,5.17388451906856,-1.2802833708114,0.203669260756439,0.270641646307714,-5.95117535990502,"Caml","Not Sig"
0.429585040312957,4.56631123071221,1.28012507097268,0.203724678435954,0.27069726807887,-5.95137394148457,"Casc1","Not Sig"
0.443163235658758,4.0719606895551,1.27996303932818,0.203781414099712,0.270754633588855,-5.95157717995641,"Olfr582","Not Sig"
-0.401813611259933,4.67464990616064,-1.27991165852284,0.203799407619231,0.270760520052091,-5.95164162241024,"Rufy3","Not Sig"
0.447149135169791,4.49893255065893,1.27975610193161,0.203853890586279,0.270814881065674,-5.95183670823642,"S100b","Not Sig"
0.44787966433316,4.1783918573393,1.2790929754338,0.204086268396348,0.271105548043405,-5.95266808845307,"Pgpep1l","Not Sig"
0.442715163562929,3.87292383750869,1.27896935038246,0.204129611679902,0.271145082039116,-5.95282303466987,"Olfr832","Not Sig"
-0.390661499507124,4.54453061182797,-1.27853302158225,0.204282644172595,0.271330301105623,-5.95336979458354,"Ttl","Not Sig"
0.451449818934892,3.64549201320903,1.27838188755791,0.204335670801221,0.271382675550846,-5.95355913738548,"Vmn2r60","Not Sig"
-0.432941954803902,4.7625823118325,-1.27762430957705,0.204601626704692,0.271701941844464,-5.95450791622608,"Dgat1","Not Sig"
0.434373617937776,4.7471025251124,1.2776196005573,0.204603280656606,0.271701941844464,-5.95451381203235,"Dmac2l","Not Sig"
-0.388981482318701,4.78187929407252,-1.27724520664112,0.204734810895367,0.271840440964697,-5.95498249515825,"Mlph","Not Sig"
0.471436614266715,4.47241484684349,1.27725910229739,0.204729928024909,0.271840440964697,-5.95496510231908,"Rab39","Not Sig"
0.481374836492646,4.69494967108134,1.27700564254922,0.204819006163194,0.271934146051865,-5.95528232273283,"Tmed1","Not Sig"
0.432492060873217,3.3817970677935,1.27691527589752,0.204850772345586,0.271958234244526,-5.95539540745167,"Ica1l","Not Sig"
-0.384662413751022,4.90862852678238,-1.27685388590801,0.204872354569232,0.271968799991062,-5.95547222640686,"Spats2l","Not Sig"
0.460163093039372,3.80806735480834,1.276371031615,0.205042165092312,0.272176124857891,-5.95607631083494,"Rhox12","Not Sig"
0.405356899678821,5.24401227344043,1.27627891981055,0.205074570843062,0.272201041073141,-5.95619152409844,"Fam220a","Not Sig"
0.497886510645934,5.11350166705899,1.27618304332378,0.20510830506187,0.272227717169744,-5.95631143769949,"Kctd15","Not Sig"
-0.408627840353369,4.84667838477125,-1.2755250889175,0.20533991747156,0.272517003888096,-5.95713411285136,"Dtx4","Not Sig"
-0.383393051670534,4.21836758769994,-1.27503187443777,0.205513664969618,0.272729461795419,-5.95775053657043,"Chsy3","Not Sig"
0.481643733685206,4.70599577294618,1.27479334354926,0.205597732563364,0.272822888537784,-5.95804857202197,"1700028P14Rik","Not Sig"
0.448275803510672,3.93169319952072,1.27364829409259,0.206001646300556,0.273340702233168,-5.95947851963498,"1700123K08Rik","Not Sig"
0.43853043650906,4.06593003839108,1.2732919947317,0.206127449571503,0.273486960509735,-5.95992321643286,"Tmem61","Not Sig"
-0.42005439093996,5.19829624108931,-1.27325851845107,0.206139272393427,0.273486960509735,-5.95996499196856,"Vrk3","Not Sig"
0.490803002147778,5.71523086288922,1.27303327595699,0.206218834327218,0.273574334773674,-5.96024604778759,"Ms4a4c","Not Sig"
0.487416190977454,4.25125160217913,1.27287446214168,0.206274945422353,0.273630589106681,-5.96044418558263,"Ubox5","Not Sig"
0.50862336067897,5.11350955156149,1.2727061330669,0.206334430690642,0.273691311619753,-5.96065416867829,"Cyp1b1","Not Sig"
0.432792416410727,3.87138932150012,1.27264857429867,0.206354774102621,0.273700109986753,-5.96072596455495,"Prom2","Not Sig"
0.837194425539077,6.97665328186868,1.27252047662424,0.206400053904098,0.273741979543417,-5.96088573582627,"Spen","Not Sig"
-0.413976944120042,4.44815419675083,-1.2723315209376,0.206466859103347,0.273812390106964,-5.96112138461296,"Rab3il1","Not Sig"
0.429126693593031,4.78510624863225,1.2720479073326,0.206567160517002,0.273927210402612,-5.96147501899139,"Mettl4","Not Sig"
0.474418435353886,5.29025454222036,1.2718387915291,0.206641138426189,0.273979330721196,-5.96173571423832,"Glb1l","Not Sig"
-0.420529854748818,4.60924376207328,-1.27182042369362,0.206647637262388,0.273979330721196,-5.9617586106151,"Rragc","Not Sig"
0.391223823222396,4.13080154508191,1.27182839879492,0.206644815524502,0.273979330721196,-5.96174866931286,"Zfp595","Not Sig"
-0.437581226030631,4.84660319955871,-1.271597482903,0.206726529331687,0.274065726195277,-5.96203649142907,"Ahdc1","Not Sig"
0.414958901211267,4.16445813610983,1.27130847426585,0.206828833907648,0.274183147041529,-5.9623966514369,"Neil2","Not Sig"
0.423897512155607,4.30252572435651,1.27091483074022,0.206968237690484,0.27434972968228,-5.96288707944045,"Pgc","Not Sig"
0.407320541743827,4.1741659680708,1.27082276230801,0.207000852538728,0.274374743989816,-5.96300176343701,"Tmem59l","Not Sig"
0.47535117226633,3.86090798141945,1.2707107442655,0.207040539563437,0.274409128356452,-5.96314128662755,"Dnaaf1","Not Sig"
0.439835247560534,3.93546719358687,1.27045913604283,0.207129702644295,0.274509078794932,-5.96345463199953,"Olfr1426","Not Sig"
0.673463040940082,6.43344119296674,1.27035615878476,0.207166203138234,0.274539226848683,-5.96358285953517,"Cenpx","Not Sig"
-0.395150339567176,4.94579539095796,-1.2701685212397,0.207232723836572,0.274609151407201,-5.96381648047981,"Cdr2l","Not Sig"
-0.399087501614463,5.41427451285496,-1.27006440188324,0.207269642713062,0.274639843188694,-5.96394610148224,"Serinc2","Not Sig"
0.457995554440453,3.97823981553463,1.26984932316257,0.207345921169944,0.27472268031563,-5.96421382632883,"Olfr874","Not Sig"
-0.405143533320092,5.98208353549835,-1.26961732617974,0.207428222956231,0.274801602797229,-5.96450256156882,"Arhgap12","Not Sig"
-0.447109794930779,5.78436540398514,-1.26960380972156,0.20743301871219,0.274801602797229,-5.96451938210515,"Glipr1","Not Sig"
-0.562985332253798,7.40670104120183,-1.26934141982106,0.207526133112162,0.27490671501779,-5.96484587858734,"Fads3","Not Sig"
0.421673271283599,3.91027141075585,1.26891354398384,0.207678039664772,0.27508968919301,-5.96537815251137,"Syce2","Not Sig"
0.448565479935942,4.97367104618844,1.26882417642602,0.207709777714368,0.275113474821651,-5.96548930313418,"Aldh5a1","Not Sig"
0.741163474946997,6.99089509742715,1.26843019678095,0.207849738517752,0.275280589798307,-5.96597922402352,"Cnih1","Not Sig"
0.427972207069805,4.13756798720412,1.2677789781968,0.208081235549361,0.275568907076548,-5.96678870427931,"Olfm3","Not Sig"
0.430179715521316,4.7389300035362,1.26765053761026,0.208126916399641,0.275592838424385,-5.96694831162768,"Slc13a4","Not Sig"
-0.418810949389797,5.65535256460694,-1.26767800673881,0.208117146178473,0.275592838424385,-5.96691417828734,"Lgalsl","Not Sig"
0.443720393997016,4.0236362787698,1.26747016512346,0.208191079692698,0.275659516077822,-5.96717242606725,"Ndp","Not Sig"
-0.433320858574524,5.81183473747935,-1.26721071939999,0.2082833970007,0.275731190667554,-5.96749473573682,"Mob3b","Not Sig"
0.465323677543574,4.56672282239963,1.26720158426126,0.208286648062251,0.275731190667554,-5.96750608316773,"Rsl1","Not Sig"
0.438764657844117,3.75266703677503,1.26724523145309,0.208271115005933,0.275731190667554,-5.96745186505263,"Zfp2","Not Sig"
-0.453845520658585,5.93928579296667,-1.2670425796338,0.208343241460729,0.275787821051689,-5.96770358191884,"Pbx1","Not Sig"
0.732082669827808,6.18309181950377,1.26670510693811,0.208463393282792,0.275928571814373,-5.96812267559029,"Nxn","Not Sig"
0.408455140860994,4.34519791028098,1.26609590063228,0.208680420804246,0.276197523073338,-5.96887895139027,"Mettl22","Not Sig"
