"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Tpi1","Tpi1","neonate",1.4725991099583,0.586541040524118,36443.5,0.571635844587706,0.000489278725373693,0.0147821481575022,34.9442379182156,21.5189873417722
"Lamp3","Lamp3","neonate",0.722496003278727,0.581865771790003,36263.5,0.568812448041661,6.12599745295244e-07,0.000122152389211872,17.1003717472119,3.37552742616034
"Hcar2","Hcar2","neonate",0.680543638507973,0.533624519739172,35944,0.563800919172431,3.12245424747358e-06,0.000283007898611924,16.3568773234201,3.79746835443038
"H2-Ab1","H2-Ab1","neonate",2.23809061819058,0.522933450784884,35282.5,0.553424936865716,0.0206482726368054,0.126347881591176,47.2118959107807,35.8649789029536
"Il15ra","Il15ra","neonate",1.80324344037718,0.50934173331451,36010,0.564836164572648,0.00362655088903908,0.0531716358289994,41.635687732342,31.6455696202532
"Ifitm2","Ifitm2","neonate",1.36805175169485,0.507547847464788,35770.5,0.561079478612771,0.00230468882590635,0.0417777228987024,31.9702602230483,20.6751054852321
"Gstp1/2","Gstp1/2","neonate",1.28752737727153,0.477463486166616,35567.5,0.557895314730287,0.00340863120259111,0.0522831585997437,30.8550185873606,19.831223628692
"Ccl17","Ccl17","neonate",0.84408870553698,0.468830297370041,35437.5,0.555856195002588,0.000384637695050191,0.0135945317557427,19.7026022304833,8.43881856540084
"Eno1/b","Eno1/b","neonate",1.10763265769155,0.453574443106772,35407.5,0.555385628911581,0.00287124056258108,0.0489020824188747,26.7657992565056,16.0337552742616
"Acp5","Acp5","neonate",0.85355090376156,0.451545385787406,35369.5,0.554789578529638,0.000661581807936335,0.0178269476354737,20.4460966542751,9.28270042194093
"Ccrl2","Ccrl2","neonate",0.657155543304208,0.393085827511338,34866.5,0.546899753737079,0.00108162361539119,0.0237690858307017,15.9851301115242,6.75105485232067
"H2-D1","H2-D1","neonate",2.68956138396347,0.389388173100212,35450,0.556052264207175,0.022279861366294,0.131130120270188,57.6208178438662,51.4767932489451
"Apoc1","Apoc1","neonate",0.731831292890565,0.389269163947136,34927.5,0.547856571455461,0.00160218299510785,0.0307187778100485,17.8438661710037,8.0168776371308
"Lcn2","Lcn2","neonate",0.89278213046932,0.381236546666427,34691,0.544146942104685,0.00846232441292875,0.0795937494310374,20.817843866171,12.2362869198312
"Ccr7","Ccr7","neonate",0.728604239811207,0.380977192083508,34703,0.544335168541088,0.0032577586958681,0.0520728923408288,17.1003717472119,8.43881856540084
"Cd74","Cd74","neonate",3.38442016805453,0.380665719422315,33848.5,0.530931877715558,0.212782480067991,0.453299428691853,62.0817843866171,54.8523206751055
"Cd1d1","Cd1d1","neonate",1.25227506273313,0.380440510786873,34735.5,0.544844948473013,0.0229395585612396,0.132200808587028,29.368029739777,21.0970464135021
"Ramp1","Ramp1","neonate",0.738279980546761,0.376121600141723,34788,0.545668439132276,0.00350241759732878,0.0529077324929816,18.2156133828996,9.70464135021097
"Rnf43","Rnf43","neonate",0.563725394069779,0.374440296250202,34791,0.545715495741377,0.000478416332340564,0.0147821481575022,13.7546468401487,4.64135021097046
"Marcksl1","Marcksl1","neonate",0.782796816872765,0.363990124166635,34692,0.544162627641052,0.00551875795729945,0.0687091157491036,18.9591078066914,10.126582278481
"Clec10a","Clec10a","neonate",0.42330499886346,0.361401156348794,34675.5,0.543903816290998,5.30356249491444e-05,0.00311038341613511,10.4089219330855,1.68776371308017
"Ube2c","Ube2c","neonate",0.540819148733346,0.358383342778558,34680,0.543974401204649,0.000694826112408758,0.0182300430018824,13.3828996282528,4.64135021097046
"Ighm","Ighm","neonate",0.5949961464799,0.355241810179496,34431,0.540068702649287,0.00289390457644293,0.0489020824188747,13.7546468401487,5.90717299578059
"Dusp1","Dusp1","neonate",0.920168732148644,0.35470598721186,34644,0.54340972189544,0.0137233367296834,0.104538925704349,22.6765799256506,14.7679324894515
"Ccl9","Ccl9","neonate",0.463483357237412,0.351076511863018,34741.5,0.544939061691215,0.000160558353596996,0.00695985558853067,11.8959107806691,2.9535864978903
"Ccr9","Ccr9","neonate",0.518990923883502,0.340480742771811,34478.5,0.540813765626716,0.0013252911999989,0.0275274026333105,12.639405204461,4.64135021097046
"Ffar2","Ffar2","neonate",0.622040435639514,0.337602007736898,34575,0.542327419886123,0.00318089753184437,0.0520728923408288,15.6133828996283,7.17299578059072
"Itgae","Itgae","neonate",0.663977687527979,0.333953609619474,34430,0.54005301711292,0.00631032113304808,0.069639032123131,15.9851301115242,8.0168776371308
"Chek2","Chek2","neonate",0.45096115664587,0.33065921256179,34489.5,0.540986306526752,0.000420656210921056,0.0139798080762764,11.1524163568773,2.9535864978903
"Il17d","Il17d","neonate",0.385736106988008,0.330391763737276,34420,0.539896161749251,9.2063101404399e-05,0.00483089011053609,9.29368029739777,1.26582278481013
"Icos","Icos","neonate",0.443381392146803,0.327999857910022,34278,0.537668815585149,0.000881518407458653,0.0221156781977301,10.4089219330855,2.9535864978903
"Ifngr1","Ifngr1","neonate",0.674547935995168,0.32310981691298,34470,0.540680438567597,0.00657564655091009,0.0712599957745365,16.728624535316,8.43881856540084
"Sod2","Sod2","neonate",0.609212218521097,0.323107496537021,34397.5,0.539543237180995,0.00585784838382528,0.0687091157491036,15.2416356877323,7.59493670886076
"Tfeb","Tfeb","neonate",0.395649779187236,0.319632800011537,34418,0.539864790676517,0.000242620228741569,0.0100788486689727,10.0371747211896,2.10970464135021
"Slc2a1","Slc2a1","neonate",0.772001147311202,0.316804716345709,34372.5,0.539151098771823,0.0149744905704722,0.106700060927044,18.9591078066914,10.9704641350211
"Btg1","Btg1","neonate",0.782896151261615,0.315316112726907,34339.5,0.538633476071714,0.0181409374236144,0.116875618379087,19.3308550185874,11.8143459915612
"Pnoc","Pnoc","neonate",0.451971137618744,0.313634029006113,34240.5,0.53708060797139,0.00141960617340583,0.0283069470977123,10.7806691449814,3.37552742616034
"Phlda2","Phlda2","neonate",0.453541887296611,0.31332591373877,34244,0.537135507348674,0.00139657050969062,0.0283069470977123,10.7806691449814,3.37552742616034
"Hpgds","Hpgds","neonate",0.359835148628177,0.31325033547654,34330,0.538484463476229,0.000124259294753973,0.00581231948193693,8.92193308550186,1.26582278481013
"Chil1","Chil1","neonate",0.71582095772767,0.309648604732072,34242,0.53710413627594,0.017017160442378,0.114422361033353,17.4721189591078,10.126582278481
"Mxra8","Mxra8","neonate",0.457739590372657,0.307869654362398,34244,0.537135507348674,0.00181676542228929,0.0341757570947626,11.1524163568773,3.79746835443038
"Xcl1","Xcl1","neonate",0.498391998012531,0.307771507772002,34302,0.538045268457955,0.00249975348547119,0.0437237583335926,12.2676579925651,4.64135021097046
"H2-Aa","H2-Aa","neonate",1.40527811778903,0.307550474024087,34018.5,0.533598418897934,0.101223953577049,0.303063909058011,31.2267657992565,25.3164556962025
"Cd200r3","Cd200r3","neonate",0.348367498401938,0.306565437751967,34316,0.538264865967092,7.57721450807927e-05,0.00419693492475279,8.55018587360595,0.843881856540084
"Pttg1","Pttg1","neonate",0.609777514906698,0.30494159132153,34070.5,0.534414066789014,0.0156820017687795,0.11010532227798,14.4981412639405,8.0168776371308
"Ccr10","Ccr10","neonate",0.427935324810062,0.304814480454454,34370,0.539111884930905,0.000653386759086618,0.0178269476354737,10.7806691449814,2.9535864978903
"Tyms","Tyms","neonate",0.385593560335363,0.301719474911093,34294,0.53791978416702,0.000395427704028624,0.0135945317557427,9.66542750929368,2.10970464135021
"H2-DMb2","H2-DMb2","neonate",0.758973462830914,0.300383692818344,34151,0.535676752466551,0.0274488843483559,0.144796495742386,18.5873605947955,11.8143459915612
"Ifit3/b","Ifit3/b","neonate",0.399930132362378,0.300241751679464,34165,0.535896349975687,0.000951372990783389,0.0221156781977301,9.66542750929368,2.53164556962025
"Kras","Kras","neonate",0.639106989394335,0.29767263005391,34214,0.536664941257666,0.0124148420600352,0.101455717490616,15.6133828996283,8.43881856540084
"Celsr1","Celsr1","neonate",0.498507475016615,0.296488601978042,34194,0.536351230530328,0.00424507038511902,0.0571937185670765,12.2676579925651,5.06329113924051
"Myl7","Myl7","neonate",0.399545975427305,0.295451551291129,34164.5,0.535888507207504,0.000953835669510929,0.0221156781977301,9.66542750929368,2.53164556962025
"Fabp5","Fabp5","neonate",0.73985064735792,0.292843944977519,34202.5,0.536484557589447,0.0226222474287585,0.131130120270188,18.5873605947955,10.9704641350211
"Pecam1","Pecam1","neonate",0.957536746075786,0.290053758267364,34071.5,0.534429752325381,0.052556176971961,0.222972376344873,22.3048327137546,16.0337552742616
"Isg15","Isg15","neonate",0.504976919434568,0.287955732298597,34170,0.535974777657522,0.00552840001254922,0.0687091157491036,12.639405204461,5.48523206751055
"Fes","Fes","neonate",0.939286082174578,0.28744447797522,34083,0.5346101359936,0.0532134307205147,0.22480419673031,23.0483271375465,16.0337552742616
"Junb","Junb","neonate",0.979644615200532,0.287267296657855,34086,0.534657192602701,0.0575459800184653,0.229326619962073,23.7918215613383,17.2995780590717
"Ntrk2","Ntrk2","neonate",0.44983838408592,0.280731916498088,33975,0.532916098065973,0.00570563725836241,0.0687091157491036,10.7806691449814,4.21940928270042
"Il23a","Il23a","neonate",0.342747032894352,0.280690188267765,34077,0.534516022775399,0.000577933791149861,0.0169470585228356,8.55018587360595,1.68776371308017
"Rgs1","Rgs1","neonate",0.657282789068235,0.279937770898974,34125,0.535268928521011,0.0192569493783658,0.120592873251214,16.3568773234201,9.28270042194093
"Il10","Il10","neonate",0.601348742847608,0.276087319709879,34119,0.535174815302809,0.0149686075938133,0.106700060927044,15.2416356877323,8.0168776371308
"Tnfsf13b","Tnfsf13b","neonate",0.56894076990807,0.271054067017354,33980,0.532994525747808,0.0186366682483905,0.118348778621945,14.1263940520446,7.59493670886076
"Ccl8","Ccl8","neonate",0.417618604949206,0.271017119121557,34000.5,0.53331607924333,0.00414850331717808,0.056658326126391,10.4089219330855,3.79746835443038
"Saa1/2","Saa1/2","neonate",0.585539669873226,0.270475487531766,34062.5,0.534288582498079,0.0168767010414697,0.114422361033353,14.8698884758364,8.0168776371308
"Dusp6","Dusp6","neonate",0.927626349048875,0.26942950655026,33956.5,0.532625915643185,0.0673121688469214,0.248556416075484,22.6765799256506,16.0337552742616
"Dll1","Dll1","neonate",0.512170786972485,0.268512607788742,33921.5,0.532076921870343,0.0133672428864953,0.104538925704349,12.2676579925651,5.90717299578059
"Ptgds","Ptgds","neonate",0.418942331242446,0.267981129328748,33883.5,0.531480871488401,0.00608282271556997,0.069639032123131,10.0371747211896,3.79746835443038
"Apoe","Apoe","neonate",1.24475007277784,0.267080793256143,33890.5,0.531590670242969,0.110125621622411,0.314599555179209,28.6245353159851,22.3628691983122
"Il17re","Il17re","neonate",0.385349860139009,0.266315200270094,34014,0.533527833984283,0.00234714513859829,0.0417875661282589,9.66542750929368,2.9535864978903
"Bcl6","Bcl6","neonate",0.643374248311884,0.265998234761418,34004,0.533370978620614,0.025799863768003,0.141332220751094,15.9851301115242,9.28270042194093
"Cx3cr1","Cx3cr1","neonate",0.519920744987027,0.264851582877951,33737.5,0.529190783178831,0.0271557661936511,0.144796495742386,12.2676579925651,6.75105485232067
"Tlr1","Tlr1","neonate",0.695080519592982,0.262235228999652,33826,0.530578953147303,0.049231171975985,0.217227035941138,16.728624535316,10.9704641350211
"Gdf15","Gdf15","neonate",0.578460565393511,0.260841572109659,33889.5,0.531574984706602,0.0254880505067846,0.140395504725217,14.1263940520446,8.0168776371308
"Pcna","Pcna","neonate",0.994447882667566,0.260234530212445,33761.5,0.529567236051637,0.106483800419792,0.308508954582027,23.7918215613383,17.7215189873418
"Aif1","Aif1","neonate",0.70435464313464,0.259525735646484,33885,0.531504399792951,0.0440012253405145,0.199405553020423,17.1003717472119,10.9704641350211
"Cxcr5","Cxcr5","neonate",0.42232684323658,0.258445644557178,33770.5,0.529708405878939,0.0105837014119789,0.0924590054545174,10.0371747211896,4.21940928270042
"Hilpda","Hilpda","neonate",0.601878676033993,0.255961007852953,33930.5,0.532218091697646,0.0280319621486072,0.147094032958744,15.2416356877323,8.86075949367089
"Hmgb2","Hmgb2","neonate",1.16050376738371,0.255952953551537,33763,0.529590764356187,0.124468583148267,0.335366650592183,27.1375464684015,20.253164556962
"Wnt10b","Wnt10b","neonate",0.412607520390048,0.253459148868755,33792,0.530045644910828,0.00973294652479711,0.0882158880474793,10.0371747211896,4.21940928270042
"Prss2","Prss2","neonate",0.305040155680158,0.252648646951265,33843,0.53084560726554,0.000903210722349162,0.0221156781977301,7.43494423791822,1.26582278481013
"Ms4a1","Ms4a1","neonate",0.406498355465685,0.251046860472312,33859,0.531096575847411,0.00673264899707245,0.0714090537242685,10.0371747211896,3.79746835443038
"Nhej1","Nhej1","neonate",0.402526470292681,0.250820564911497,33873,0.531316173356548,0.00635404929366227,0.069639032123131,10.0371747211896,3.79746835443038
"Src","Src","neonate",0.35461707085094,0.250108515769365,33823.5,0.530539739306386,0.00432535900701727,0.0574984390666162,8.92193308550186,2.9535864978903
"Tnfrsf1a","Tnfrsf1a","neonate",0.73842180463709,0.247319068034955,33845,0.530876978338274,0.0563460516118423,0.227769840594829,18.2156133828996,12.2362869198312
"Pgf","Pgf","neonate",0.337423996859371,0.247308453249648,33695,0.528524147883237,0.00378656452239651,0.0539314975547045,7.80669144981413,2.10970464135021
"Sla","Sla","neonate",0.817462716871183,0.247284208572689,33751,0.529402537919784,0.0809697477082471,0.269989426304757,19.7026022304833,13.9240506329114
"Apoa1","Apoa1","neonate",0.319446977638149,0.247252950795125,33722.5,0.528955500133327,0.00329046360829711,0.0520728923408288,7.80669144981413,2.10970464135021
"Igkc","Igkc","neonate",0.746163124651968,0.246437864609471,33497,0.525418411682588,0.0852436350696134,0.274154529562595,14.8698884758364,9.70464135021097
"Cd209a","Cd209a","neonate",0.456159176158796,0.245814761748194,33800,0.530171129201763,0.0143277140509094,0.105172308273719,11.1524163568773,5.06329113924051
"Tnfsf13","Tnfsf13","neonate",0.432985300070401,0.245173666966059,33805,0.530249556883598,0.0101448283791483,0.0908773061922083,10.4089219330855,4.21940928270042
"Cfd","Cfd","neonate",0.571054333974562,0.244691423719049,33818,0.530453468856368,0.0311963788077859,0.15643037380011,14.1263940520446,8.0168776371308
"Cd9","Cd9","neonate",0.923331323577125,0.244416755138443,33727.5,0.529033927815162,0.103502438455614,0.305576379299466,21.9330855018587,16.8776371308017
"Myh6","Myh6","neonate",0.324030406393404,0.241922718152208,33938.5,0.532343575988581,0.00102627534873987,0.0232544664248557,8.17843866171004,1.68776371308017
"Adgrg5","Adgrg5","neonate",0.725744169581924,0.241827904357445,33739.5,0.529222154251565,0.066344455020486,0.246811274833674,17.4721189591078,11.8143459915612
"Ndufa4l2","Ndufa4l2","neonate",0.787074415374104,0.240238313883927,33716.5,0.528861386915126,0.0806470552732467,0.269989426304757,18.9591078066914,13.0801687763713
"Bax","Bax","neonate",0.855002702992853,0.239555852943941,33669.5,0.52812416670588,0.10285027982199,0.305408970667278,20.4460966542751,15.1898734177215
"Eif5a","Eif5a","neonate",1.4432815607827,0.239182913990619,33766,0.529637820965288,0.162008640886855,0.390151243874865,33.8289962825279,28.6919831223629
"Flt3","Flt3","neonate",0.692004704906727,0.238830337555016,33704.5,0.528673160478723,0.0651849116110731,0.245989303392597,16.728624535316,10.9704641350211
"Cxcl13","Cxcl13","neonate",0.379364392665971,0.238477868136765,33756,0.529480965601619,0.00747127308879033,0.0767923636033398,9.29368029739777,3.37552742616034
"Tnfrsf13c","Tnfrsf13c","neonate",0.385685462616111,0.238202721747417,33638,0.527630072310323,0.010978407181775,0.0931575476492377,8.92193308550186,3.37552742616034
"Pf4","Pf4","neonate",0.426274919838984,0.237683050539718,33641.5,0.527684971687607,0.021566679062971,0.130315024398679,10.4089219330855,5.06329113924051
"Ceacam1","Ceacam1","neonate",0.402545122253127,0.237570433034708,33569,0.526547770301005,0.0223636356662792,0.131130120270188,9.66542750929368,4.64135021097046
"Ephb6","Ephb6","neonate",0.359538898442994,0.237079199579075,33770.5,0.529708405878939,0.00550812262119505,0.0687091157491036,8.92193308550186,2.9535864978903
"Vtn","Vtn","neonate",0.356418630044994,0.234476260362898,33660.5,0.527982996878578,0.00793084439058783,0.077853315936982,8.55018587360595,2.9535864978903
"Fzd8","Fzd8","neonate",0.713312337617166,0.234348566764214,33557.5,0.526367386632786,0.0956936419719741,0.294464694586599,16.728624535316,12.2362869198312
"Tcap","Tcap","neonate",0.553381389048904,0.234079219500994,33741,0.529245682556115,0.0340683225185454,0.165688378297511,13.3828996282528,7.59493670886076
"Etv5","Etv5","neonate",0.490494284838294,0.23311945600737,33598.5,0.527010493623829,0.0390847706053154,0.18380903912028,11.8959107806691,6.75105485232067
"Tagln","Tagln","neonate",0.365924575070807,0.232477600339873,33758,0.529512336674353,0.00740805880050163,0.0767923636033398,9.29368029739777,3.37552742616034
"Vpreb3","Vpreb3","neonate",0.322919228265573,0.232407791599425,33685.5,0.528375135287751,0.0039731475114328,0.0550170565124792,7.80669144981413,2.10970464135021
"Mzb1","Mzb1","neonate",0.374433626492775,0.231699198294498,33645,0.527739871064891,0.010664779967171,0.0924590054545174,8.92193308550186,3.37552742616034
"Abl2","Abl2","neonate",0.510199038630039,0.230650950113326,33650.5,0.527826141514909,0.0385955335257546,0.183236890119892,12.639405204461,7.17299578059072
"Tnfsf8","Tnfsf8","neonate",0.358075087135156,0.228903516039091,33448,0.524649820400609,0.0193529184756211,0.120592873251214,8.17843866171004,3.37552742616034
"Mpo","Mpo","neonate",0.346166549142439,0.227731889951561,33668,0.52810063840133,0.00767222657975216,0.0777224125594847,8.55018587360595,2.9535864978903
"Rxra","Rxra","neonate",0.473125012443656,0.226565215449738,33655,0.52789672642856,0.0314471053982068,0.156763820410061,11.8959107806691,6.32911392405063
"Ccl19","Ccl19","neonate",0.493237196510911,0.2265009378513,33718.5,0.528892757987859,0.0273057634653007,0.144796495742386,12.2676579925651,6.32911392405063
"Slc40a1","Slc40a1","neonate",0.345863170666187,0.225898639730893,33568,0.526532084764639,0.0131802036164545,0.104538925704349,8.55018587360595,3.37552742616034
"Jak2","Jak2","neonate",0.557548248017472,0.225435848270156,33602.5,0.527073235769297,0.0554481683776221,0.22749721758226,13.7546468401487,8.43881856540084
"Tnfrsf13b","Tnfrsf13b","neonate",0.587142991510261,0.225169353936674,33579.5,0.526712468432858,0.0626984001886272,0.240424249954082,14.1263940520446,8.86075949367089
"Maml2","Maml2","neonate",0.663927427160688,0.223340284110897,33586.5,0.526822267187427,0.0788993407010583,0.266564731541517,15.9851301115242,10.5485232067511
"Rgs5","Rgs5","neonate",0.419584702400767,0.22294725035174,33604,0.527096764073848,0.0245074306922155,0.137269148315387,10.4089219330855,5.06329113924051
"Hsp90aa1","Hsp90aa1","neonate",0.632653829402028,0.22291476118471,33578.5,0.526696782896491,0.0783956550841826,0.266564731541517,15.6133828996283,10.5485232067511
"Nr1h3","Nr1h3","neonate",0.463873350599736,0.221617828063229,33470.5,0.525002744968864,0.0492410332223643,0.217227035941138,11.1524163568773,6.32911392405063
"Stat5b","Stat5b","neonate",0.758878489147566,0.221263550391902,33613.5,0.527245776669333,0.0974083656637649,0.29597787278224,18.5873605947955,13.0801687763713
"Mfap5","Mfap5","neonate",0.403373976162641,0.220974069213075,33520,0.525779179019027,0.0265557518854495,0.143113970971855,9.66542750929368,4.64135021097046
"St6gal1","St6gal1","neonate",0.332971051017675,0.220719404866226,33561.5,0.526430128778254,0.0108366025270744,0.0931387303404581,8.17843866171004,2.9535864978903
"Cxcl16","Cxcl16","neonate",0.806674996964983,0.217869890667349,33540,0.526092889746365,0.123247697107339,0.334140295455904,19.3308550185874,14.7679324894515
"Fkbp11","Fkbp11","neonate",0.338290926594844,0.217679099805776,33550,0.526249745110034,0.0113890237245307,0.0946238054446428,8.17843866171004,2.9535864978903
"Bag3","Bag3","neonate",0.488884479675076,0.217032268730096,33620,0.527347732655718,0.0384762868832732,0.183236890119892,12.2676579925651,6.75105485232067
"Col17a1","Col17a1","neonate",0.344408367052127,0.215612275793528,33741,0.529245682556115,0.00628622246861358,0.069639032123131,8.92193308550186,2.9535864978903
"Hspb1","Hspb1","neonate",0.49392260639722,0.215081352204335,33617,0.527300676046617,0.0388113137039683,0.183388055748135,12.2676579925651,6.75105485232067
"Ifnl2/3","Ifnl2/3","neonate",0.491427689291524,0.213883983278695,33452.5,0.52472040531426,0.0613665882922905,0.238064157694216,11.8959107806691,7.17299578059072
"Efna4","Efna4","neonate",0.479685772312308,0.213195019365608,33464,0.524900788982479,0.0548249159857553,0.227492518309617,11.5241635687732,6.75105485232067
"Cd5","Cd5","neonate",0.631727739502966,0.212700383105828,33521.5,0.525802707323577,0.0847936116874624,0.274154529562595,15.2416356877323,10.126582278481
"Glul","Glul","neonate",0.710254839242572,0.211911297669494,33575.5,0.52664972628739,0.0995544337186094,0.300604454146995,17.8438661710037,12.6582278481013
"Maf","Maf","neonate",0.319267126721479,0.211631805732474,33651.5,0.527841827051276,0.0063562205849598,0.069639032123131,8.17843866171004,2.53164556962025
"Gh","Gh","neonate",0.315897318115795,0.208186393242439,33459,0.524822361300645,0.0149829574019922,0.106700060927044,7.80669144981413,2.9535864978903
"Mmp19","Mmp19","neonate",0.322611925976607,0.208086134170961,33544.5,0.526163474660016,0.0116619787717484,0.0960908498796129,8.17843866171004,2.9535864978903
"Col5a3","Col5a3","neonate",0.274289340453963,0.207222792018636,33475.5,0.525081172650699,0.00584197927269642,0.0687091157491036,6.69144981412639,1.68776371308017
"Ndrg1","Ndrg1","neonate",0.397744006301986,0.20655997358148,33401.5,0.523920442959547,0.0420713831719597,0.194469360162858,9.66542750929368,5.06329113924051
"P2rx5","P2rx5","neonate",0.282536444942341,0.206329720404782,33479,0.525136072027983,0.0080430206033191,0.077853315936982,7.0631970260223,2.10970464135021
"Relt","Relt","neonate",0.690673689804137,0.205245908544228,33408,0.524022398945932,0.124627986021562,0.335366650592183,16.3568773234201,11.8143459915612
"Ccr6","Ccr6","neonate",0.505947949736608,0.205216980912203,33357,0.523222436591219,0.0815863052974755,0.27113848793861,11.8959107806691,7.59493670886076
"Cd28","Cd28","neonate",0.5325875271389,0.204369335036598,33410.5,0.524061612786849,0.0787347545303539,0.266564731541517,12.639405204461,8.0168776371308
"Cxcl10","Cxcl10","neonate",0.763388509385068,0.203400336140263,33483,0.525198814173451,0.123333629616623,0.334140295455904,18.2156133828996,13.0801687763713
"Itgb4","Itgb4","neonate",0.25728764426632,0.203083086236357,33477,0.525104700955249,0.00387719348384642,0.0544445338506321,6.31970260223048,1.26582278481013
"Igf1r","Igf1r","neonate",0.353528941018248,0.202896746362132,33516,0.525716436873559,0.0196274995569344,0.12154420533083,8.92193308550186,3.79746835443038
"Hck","Hck","neonate",0.518213797548794,0.202645556906947,33623,0.527394789264819,0.0507807718797102,0.219890629778046,13.7546468401487,8.0168776371308
"Hspa1a","Hspa1a","neonate",0.343576385497888,0.202597434362355,33416,0.524147883236867,0.0262324201939942,0.142597853131497,8.55018587360595,3.79746835443038
"Sorbs1","Sorbs1","neonate",0.732683955890734,0.200440906511005,33422.5,0.524249839223252,0.136043568376397,0.351770568821893,17.8438661710037,13.0801687763713
"Aqp3","Aqp3","neonate",0.423762207724161,0.19994535410786,33265.5,0.521787210013646,0.0737964835013929,0.260904588832939,10.0371747211896,5.90717299578059
"Eomes","Eomes","neonate",0.235073342801872,0.197892950289387,33498.5,0.525441939987138,0.00207736675404868,0.0383543454404913,5.94795539033457,0.843881856540084
"Celsr2","Celsr2","neonate",0.313792083554644,0.197255882515345,33326,0.522736184963845,0.0233980825591621,0.134068323629222,7.43494423791822,2.9535864978903
"Tnfrsf22","Tnfrsf22","neonate",0.34425417447498,0.197161685963699,33497,0.525418411682588,0.0175592991355095,0.114422361033353,8.55018587360595,3.37552742616034
"Top2a","Top2a","neonate",0.584983548586632,0.196099888174924,33374,0.523489090709457,0.111751883713699,0.317461794813837,14.4981412639405,10.126582278481
"Nod2","Nod2","neonate",0.463575793808272,0.196099161486777,33332,0.522830298182046,0.0754427375060937,0.263995294779847,11.1524163568773,6.75105485232067
"Tlr3","Tlr3","neonate",0.477753919086393,0.195980048497398,33425.5,0.524296895832353,0.0659470496941158,0.246251717397129,11.8959107806691,7.17299578059072
"Gpbar1","Gpbar1","neonate",0.30473192253332,0.195862255029538,33240,0.52138722883629,0.0299488938687966,0.15391261436696,7.0631970260223,2.9535864978903
"Ramp3","Ramp3","neonate",0.351289880159228,0.195311539140496,33390,0.523740059291327,0.0288739829103209,0.149934171674947,8.55018587360595,3.79746835443038
"Hey1","Hey1","neonate",0.320211042451753,0.195296215166316,33312.5,0.522524430222892,0.0247199304522894,0.137685869614148,7.43494423791822,2.9535864978903
"Ifitm3","Ifitm3","neonate",0.895886526004532,0.194923841960086,33309.5,0.522477373613791,0.205719275613117,0.448801133011549,21.5613382899628,16.8776371308017
"Il20ra","Il20ra","neonate",0.515791156292884,0.194779380714303,33358.5,0.52324596489577,0.0840048513859252,0.274153882533954,12.2676579925651,7.59493670886076
"Tacstd2","Tacstd2","neonate",0.385628806106443,0.194648709839306,33266,0.52179505278183,0.0543508626742268,0.227492518309617,8.92193308550186,4.64135021097046
"Cxcl17","Cxcl17","neonate",0.45565728720283,0.193986437662544,33352,0.523144008909385,0.0715139845526084,0.257398709743504,11.1524163568773,6.75105485232067
"Ptk6","Ptk6","neonate",0.320834741184852,0.19390744942206,33411.5,0.524077298323216,0.0182874588436685,0.116875618379087,7.80669144981413,2.9535864978903
"Il2","Il2","neonate",0.283775092492699,0.193804820893737,33336.5,0.522900883095697,0.0137406894869703,0.104538925704349,6.69144981412639,2.10970464135021
"Olr1","Olr1","neonate",0.303586238005182,0.192432182184388,33530,0.525936034382696,0.00970922921814012,0.0882158880474793,7.80669144981413,2.53164556962025
"Dhrs2","Dhrs2","neonate",0.474698364064793,0.19231368552967,33309.5,0.522477373613791,0.0859948376034794,0.275681199648453,11.5241635687732,7.17299578059072
"Cd83","Cd83","neonate",0.308047145059089,0.191410505117561,33427,0.524320424136903,0.0171451125405345,0.114422361033353,7.80669144981413,2.9535864978903
"Ramp2","Ramp2","neonate",0.525221690782572,0.190767436614007,33363,0.523316549809421,0.0937807161293126,0.29127530835179,13.0111524163569,8.43881856540084
"Cyp1b1","Cyp1b1","neonate",0.381586459816319,0.19024918141274,33356,0.523206751054852,0.0431674884159402,0.197421953902259,9.29368029739777,4.64135021097046
"Ldlr","Ldlr","neonate",0.452271427405155,0.189412775755246,33320.5,0.522649914513827,0.0777804090707195,0.266484769221675,11.1524163568773,6.75105485232067
"Cdh5","Cdh5","neonate",0.792127566950883,0.189158997898367,33286.5,0.522116606277352,0.189338072257299,0.426117512506834,18.9591078066914,14.7679324894515
"Lum","Lum","neonate",0.317351484596993,0.188625131577097,33304,0.522391103163773,0.0308938413659322,0.15643037380011,7.80669144981413,3.37552742616034
"Arg1","Arg1","neonate",0.429039387189361,0.188417775780485,33321.5,0.522665600050194,0.0658311525481526,0.246251717397129,10.4089219330855,5.90717299578059
"Csf2","Csf2","neonate",0.251789406120268,0.18766339050851,33360,0.52326949320032,0.00892515874283954,0.0823924376538057,6.31970260223048,1.68776371308017
"Tnfrsf18","Tnfrsf18","neonate",0.600527257435671,0.185356715618757,33136.5,0.519763775822314,0.180878509819093,0.415136633524888,14.1263940520446,10.5485232067511
"Clec4e","Clec4e","neonate",0.382258204751864,0.183852162174772,33247,0.521497027590858,0.0577341841629693,0.229326619962073,8.92193308550186,4.64135021097046
"Tek","Tek","neonate",0.42463323068183,0.183577171702735,33401,0.523912600191364,0.0497220921267342,0.217425113378746,10.4089219330855,5.48523206751055
