"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",197,0.457029239685613,1.46142284856132,5.66202039788878e-07,1.66530011702611e-06,3.15530548489158e-07,7074,"tags=53%, list=35%, signal=35%","Hopx/Ager/Bmpr2/Wls/Huwe1/Gabarapl1/Ahnak/Alcam/Rhob/Nrp1/Plpp1/Klf6/Gpx4/Bcl2l1/Xbp1/Plin2/Map6/Emp1/Ecm1/Phlda1/Rnh1/Dennd5a/Tgm2/Hipk2/Prkch/Plagl1/Ifngr1/Syngr2/Il4ra/Dcps/Gadd45b/Muc1/Nt5e/Tnfsf10/Bcl2/Bhlhe40/Cd81/Igf1r/Anxa4/Slc39a8/Prnp/Gucy1b1/Cdc42se2/Furin/Smpdl3a/Dhrs3/Gsto1/She/Pdcd2l/Ptch1/Swap70/Lrrc8c/Cdkn1c/Ifitm3/St3gal4/Plec/Spred2/S100a1/Ctsz/Myo1e/Slc29a2/Flt3l/P4ha1/Plscr1/Snx14/Tiam1/Il18r1/Glipr2/Mapkapk2/Tnfrsf21/Socs1/Lclat1/Itga6/Adam19/Fah/Cish/Myo1c/Ccnd2/Rabgap1l/Il3ra/Ptger2/Slc1a5/Itgav/Snx9/Twsg1/Ccnd3/Ndrg1/Csf2/Serpinb6a/Praf2/Igf2r/Col6a1/Map3k8/Serpinc1/Il10ra/Nfkbiz/Car2/Abcb1a/Syt11/Cd44/Casp3/Pim1/P2rx4/Galm/Ikzf4","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",157,0.476544695707575,1.51042080528325,1.10377126088063e-06,3.06603128022398e-06,5.80932242568753e-07,4805,"tags=48%, list=24%, signal=37%","Gpx3/Alas1/Hnrnpu/Tmbim6/Rhob/Sqstm1/Junb/Bsg/Nfkbia/Ctsl/Btg2/Aldoa/Cdo1/Igfbp2/Ppp1r2/Irf1/Selenow/Btg1/Lyn/Cyb5b/Il6st/Fmo1/Grpel1/Stk25/Psmc3/Grina/Eif2s3x/Fkbp4/Maoa/Mgat1/Rrad/Klhdc3/Sigmar1/Rpn1/Furin/Slc6a8/Dnaja1/Rab27a/Nptxr/Mmp14/Creg1/Hyal2/Pole3/Icam1/Cebpg/Hmox1/Fosb/Ppt1/Cdkn1c/Bcl2l11/Ago2/Ddx21/Nxf1/Cdkn2b/Ptprd/Ephx1/Tfrc/Btg3/Cnp/Gch1/Urod/Tgfbrap1/Gls/Ykt6/Cdk2/Cdc34/Tars/Dlg4/Ap2s1/Slc25a4/Tap1/Wiz/Mrpl23/Bak1/Cyp1a1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",189,0.463501806039209,1.48021069958266,1.3775700453848e-06,3.62518432996e-06,6.8687703093979e-07,7851,"tags=62%, list=39%, signal=38%","Tns1/Cat/Ucp2/Arhgef12/Bcam/Tmem9b/Sdcbp/Bsg/Sec14l1/Add1/Btg2/Daam1/Gapvd1/Riok3/Vezf1/Gde1/Mkrn1/H1f0/Tspan5/Klf3/Fech/Fbxo9/Lrp10/Epb41/Tnrc6b/Lpin2/Rbm5/Lamp2/Mpp1/Slc6a8/Nudt4/Slc10a3/Lmo2/Bpgm/Spta1/Rcl1/Slc30a1/Gclc/Bnip3l/Psmd9/Alas2/Blvrb/Slc11a2/Htra2/Kat2b/Tmcc2/Atp6v0a1/Btrc/Ell2/Rad23a/Ezh1/Xpo7/Picalm/Nr3c1/Dcaf11/Tfrc/Bach1/Agpat4/Khnyn/Arl2bp/Urod/Tal1/Slc6a9/Snca/Foxo3/Adipor1/Ypel5/Usp15/Sidt2/Dmtn/Mgst3/Cpox/Pigq/Hagh/Top1/Alad/Hbq1b/Gclm/Marchf2/Rnf19a/Cast/Mxi1/Bmp2k/Map2k3/Isca1/Igsf3/Narf/Kdm7a/Prdx2/Abcg2/Icam4/Tcea1/Ncoa4/Ccnd3/Aldh6a1/P4ha2/Acsl6/Smox/Pgls/Ctse/Car2/Ppox/Nfe2l1/Ctsb/Mfhas1/Mark3/Hdgf/Synj1/Rap1gap/Tfdp2/Pdzk1ip1/Mospd1/Hebp1/Slc66a2/Atg4a/Nek7/Ctns/H4c14","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",48,0.608064448991197,1.76963682466075,1.87450644343686e-06,4.68626610859216e-06,8.87924104785883e-07,5733,"tags=73%, list=29%, signal=52%","Txn1/Sod1/Cat/Gpx3/Ftl1/Ndufs2/Junb/Gpx4/Atox1/Ndufa6/Mgst1/Stk25/Prdx6/Prnp/Lamtor5/Egln2/Lsp1/Gclc/G6pdx/Srxn1/Glrx/Gsr/Hmox2/Prdx1/Ptpa/Oxsr1/Selenos/Gclm/Hhex/Fes/Glrx2/Mbp/Scaf4/Txnrd2/Prdx2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",201,0.451557274529572,1.44492032547554,2.04647488999752e-06,4.87255926189885e-06,9.23221754886098e-07,5176,"tags=40%, list=26%, signal=30%","Fhl1/Cd36/Cryab/App/Scd2/Gpx3/Gsn/Sptan1/Sparc/Col4a2/Mylk/Itgb1/Tsc2/Agrn/Ablim1/Eif4a2/Tpm3/Igfbp7/Aplnr/Myh9/Atp6ap1/Notch1/Sorbs3/Syngr2/Gadd45b/Dmd/Gabarapl2/Adcy9/Col1a1/Tgfb1/Cnn3/Hbegf/Flii/Mef2d/Scd1/Igfbp3/Bag1/Bhlhe40/Mef2a/Prnp/Col6a3/Tagln/Ptp4a3/Slc6a8/Sgcg/Kifc3/Lsp1/Ldb3/Col3a1/Gja5/Fgf2/Erbb3/Schip1/Sirt2/Ptgis/Foxo4/Myog/Bdkrb2/Fxyd1/Tpm2/Denn2b/Myl6b/Mylpf/Dmpk/Myh7/Ifrd1/Hspb2/Plxnb2/Hdac5/Sgca/Reep1/Smtn/Sorbs1/Myo1c/Hspb8/Ppp1r3c/Col6a2/Pygm/Itgb5/Akt2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",54,0.56550817045925,1.66045709965411,1.91287568843166e-05,4.34744474643558e-05,8.23726373008848e-06,2997,"tags=46%, list=15%, signal=39%","Eng/Rhoa/Bmpr2/Ctnnb1/Tjp1/Fkbp1a/Sptbn1/Smad6/Junb/Cdh1/Id3/Xiap/Id1/Hipk2/Ncor2/Ppp1ca/Smurf2/Pmepa1/Tgfb1/Furin/Ltbp2/Id2/Cdkn1c/Ppp1r15a/Smad7","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",153,0.45367806049067,1.437015346998,2.19212297049571e-05,4.76548471846894e-05,9.02933946657273e-06,7328,"tags=56%, list=37%, signal=36%","Inmt/Cd36/Hpgd/Car4/Gabarapl1/Adh1/Glul/Acadl/Mdh2/Hsd17b4/Lgals1/Hadh/Echs1/Hsd17b10/Ptprg/Cbr1/Aldoa/Fasn/H2az1/Fmo1/Hsd17b11/S100a10/Hsp90aa1/Ncaph2/Prdx6/Eci1/Acsl5/Acadvl/Maoa/Ech1/Acaa2/Sdha/Acsl4/Mdh1/Idh3b/Ywhah/Serinc1/Ldha/Idh1/Pdha1/Metap1/Psme1/Acox1/Aldh3a2/Sdhc/Adipor2/Trp53inp2/Acadm/Ephx1/Sucla2/Hccs/Idh3g/Elovl5/Mgll/Urod/Dlst/Idi1/G0s2/Sdhd/Cpox/Rap1gds1/Alad/Cyp1a1/Erp29/Reep6/Eci2/Hmgcs1/Ostc/Bphl/Aldh9a1/Nsdhl/Gstz1/Hmgcl/Car2/Aoc3/Acot8/Acaa1a/Fabp1/Aco2/Suclg1/Cryz/Ube2l6/Gcdh/Retsat/D2hgdh/Hsdl2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION",137,0.458150081056896,1.44310886806957,3.17114252294084e-05,6.34228504588168e-05,1.20169611395653e-05,5367,"tags=38%, list=27%, signal=28%","Crip2/Timp3/Thbd/Gnb2/Gsn/Lrp1/Cd9/Sparc/Csrp1/Trf/Capn2/Fn1/Anxa1/Pdgfb/Ctsl/Vwf/Mmp15/Klf7/Dusp6/Lta4h/Fbn1/Rac1/Gng12/Ctsh/Cpq/Lamp2/Pef1/Furin/Mmp14/Ang/Htra1/Serping1/Lgmn/Sirt2/Mmp2/Fyn/Wdr1/Ctso/S100a1/Mmp11/Iscu/Pecam1/Rapgef3/Pros1/Adam9/Arf4/Capn5/Bmp1/Rabif/Prep/Dpp4/Apoc1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",203,0.428553558951569,1.37212107898954,3.05889267404814e-05,6.34228504588168e-05,1.20169611395653e-05,7183,"tags=51%, list=36%, signal=33%","Eng/Gucy1a1/Ace/Tspan7/Jup/Ets1/Tspan13/Gng11/Spon1/Etv5/Tmem176b/Sparcl1/Tmem100/Nrp1/Emp1/Dusp6/Fuca1/Lcp1/Cmklr1/Hbegf/Igfbp3/Plvap/Flt4/Tmem176a/Cxcr4/Ptprr/Hsd11b1/Ccser2/Vwa5a/Nap1l2/Il2rg/Klf4/Tfpi/Adam17/Bpgm/Dcbld2/Mmd/Cbl/Ptbp2/Id2/Cbx8/Plaur/Il33/Ppp1r15a/Trib2/Cab39l/Rbm4/Glrx/Fcer1g/Evi5/H2bc3/Pcsk1n/Mpzl2/Usp12/Crot/Mmp11/Mafb/Wdr33/Ano1/Pecam1/Epb41l3/G0s2/Angptl4/Satb1/Akap12/Ereg/Il1rl2/Tnfaip3/Ccnd2/Rabgap1l/Birc3/Hkdc1/Zfp639/Akt2/Psmb8/Peg3/Btbd3/Ero1a/Tor1aip2/Dock2/Cfh/Adgra2/Pdcd1lg2/Csf2/Cdadc1/Etv1/Cpe/Strn/Sema3b/Il10ra/Adgrl4/Ush1c/Apod/Car2/Abcb1a/Zfp277/Nin/Yrdc/Snap25/Avl9/Map7/Csf2ra/Prkg2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",192,0.434136789601876,1.38732901326041,3.39564252191442e-05,6.53008177291235e-05,1.23727865170971e-05,6999,"tags=51%, list=35%, signal=33%","Cd36/Calm1/Dock9/Anxa5/Gnb2/Lrp1/Pfn1/Col4a2/Csrp1/Timp2/Spock2/Ctsc/Fn1/Pdgfb/Atox1/Gnai2/Grb2/Hspa5/Ctsl/Mmp15/Dock4/Fdx1/Dusp6/Lta4h/Irf1/Xpnpep1/Lyn/Ppp2cb/Src/Cpm/Ctsh/Cpq/Lamp2/Gnai3/Gmfb/Rhog/Ppp4c/Mmp14/Irf2/Ang/Jak2/Calm3/Serping1/Dusp5/Vcpip1/Lgmn/Cebpb/Plaur/Fyn/Prcp/Fcer1g/Ctso/Ehd1/Stx4a/Prss36/Gngt2/Notch4/Plscr1/Gnb4/Ccl5/Lgals3/Usp15/Gata3/Cr1l/Adam9/Lipa/Ctsd/Tnfaip3/Gng2/Sh2b3/Lap3/Rabif/Psen1/Prep/Usp16/Dpp4/Apoc1/Akap10/Pla2g4a/Cfh/Cd40lg/Casp4/Msrb1/Rnf4/F3/Zfpm2/Serpinc1/Pdp1/Cp/Dock10/Car2/Pcsk9/Cblb/Usp14/Casp3/Ctsb/Pim1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",75,0.51409369205311,1.55381429634214,4.96714943970179e-05,9.19842488833665e-05,1.74285945252694e-05,3973,"tags=45%, list=20%, signal=36%","Scd2/Ctnnb1/Anxa5/Cd9/Actg1/Alcam/Ldlr/Srebf2/S100a11/Antxr2/Fasn/Hmgcr/Mal2/Cxcl16/Scd1/Ech1/Fabp5/Pnrc1/Atf5/Ebp/Pdk3/Fads2/Lgmn/Plaur/Atxn2/Fdft1/Errfi1/Gpx8/Sc5d/Tmem97/Stx5a/Plscr1/Lgals3/Idi1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",199,0.424486488460268,1.35786802233605,8.96811073833323e-05,0.000160144834613093,3.03432318214282e-05,5897,"tags=45%, list=30%, signal=32%","Sh3bp5/Abca3/Flnb/Ablim1/Xbp1/Igfbp4/Clic3/Cbfa2t3/Add3/Tgm2/Cldn7/Fasn/Chpt1/Ncor2/Il6st/Mast4/Hes1/Krt19/Adcy9/Tob1/Muc1/Krt8/Olfml3/Fkbp4/Wwc1/Bcl2/Mybbp1a/Bag1/Bhlhe40/Farp1/Igf1r/Ar/Scnn1a/Abhd2/Dhrs3/Esrp2/Klf4/Med13l/Sec14l2/Amfr/Ccn5/Jak2/Blvrb/Dlc1/Slc37a1/Slc26a2/Fdft1/Dynlt3/Elovl5/Nbl1/Slc24a3/Scarb1/Retreg1/Mapt/Ptges/Tiam1/Cyp26b1/Krt18/Cxcl12/Itpk1/Podxl/Reep1/B4galt1/Cish/Gja1/Tubb2b/Rara/Hspb8/Snx24/Arl3/Tmem164/Mill2/Unc119/Nadsyn1/Klf10/Ccnd1/Slc1a4/Ugcg/Slc39a6/Svil/Fcmr/Nrip1/Deptor/Kdm4b/Papss2/Elf1/Kcnk15/Gab2/Dhcr7/Med24","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",195,0.425909408423323,1.36159363731311,0.000137170466073809,0.000236500803575533,4.48106785722062e-05,7330,"tags=56%, list=37%, signal=36%","Txnip/Pde4b/Samhd1/Vamp8/Psmb10/Parp14/Sppl2a/Nfkbia/Ly6e/Irf1/Btg1/Il4ra/Ripk2/Hif1a/Sri/Lats2/H2-D1/Ifnar2/Cmklr1/Tnfsf10/Ifi30/Nampt/Tapbp/H2-DMa/Cd74/St8sia4/Ifi35/Myd88/Rtp4/Trafd1/Ifit2/Bpgm/Psma2/Irf2/Trim26/Icam1/Jak2/Rsad2/Psme1/Serping1/Isoc1/Nmi/Xaf1/Ifit3/Psme2/Ifitm3/Ptpn1/Psma3/Nfkb1/Psmb2/Gch1/Isg20/Ptpn2/Ifi27/Ifitm2/Plscr1/Ccl5/Socs1/Parp12/Rbck1/Fas/Stat1/Tap1/Arid5b/Tnfaip3/Peli1/Gpr18/Stat2/Lap3/Mt2/Trim25/Usp18/Psmb8/B2m/Rapgef6/Pml/Vcam1/Bst2/Pla2g4a/Cd38/Cfh/Helz2/Casp4/Oasl1/Casp8/Ptpn6/Ogfr/Ciita/Nod1/Tor1b/Stat3/Eif4e3/Ripk1/Rnf213/St3gal5/Apol6/Vamp5/Il10ra/Nup93/Dhx58/H2-Aa/Casp3/Ifih1/Cxcl9/Zbp1/Pim1/Cdkn1a/Ube2l6/Herc6/Itgb7","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",201,0.417116492556411,1.3347146246591,0.000173446213487218,0.000289077022478697,5.47724884696479e-05,5819,"tags=44%, list=29%, signal=32%","Cd36/Jup/Cat/Aldh2/Alas1/Gabarapl1/Adh1/Ces1d/Tmem176b/Por/Cyb5a/Tmbim6/Igfbp4/Psmb10/Ssr3/Cyp26a1/Cbr1/Cdo1/Dcxr/Gsta3/Tnfrsf1a/Xdh/Slc6a6/Fmo1/Arpp19/Npc1/Maoa/Ets2/Ech1/Lpin2/Apoe/Bcat1/Hprt/Hsd11b1/Spint2/Marchf6/Gsto1/Ddah2/Ptges3/Gclc/Enpep/Hmox1/Idh1/Id2/Acox1/Epha2/Blvrb/Cyp2s1/Lonp1/Leap2/Ephx1/Comt/Gsr/Elovl5/Dhps/Upb1/Gch1/Dhrs7/Crot/Tmem97/Slc35b1/Aox1/Ptges/Mpp2/Acox3/Hgfac/Fas/Pros1/Pemt/Kars/Cyp2e1/Acp2/Fah/Ndrg2/Abcc3/Gart/Bcar1/Cyp1a1/Mt2/Atoh8/Tpst1/Slc1a5/Gstt2/Adh5/Mccc2/Pink1/Papss2/Bphl/Aldh9a1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",196,0.405564285491683,1.2966356147285,0.00107688524328728,0.00173691168272141,0.000329099055673531,5152,"tags=37%, list=26%, signal=28%","Hspa8/Hnrnpu/Stmn1/Cdkn1b/Atrx/Abl1/Smc1a/Srsf1/Gspt1/Sfpq/Cdk4/Slc12a2/G3bp1/Dmd/Hif1a/Map3k20/H2az1/Tmpo/Tgfb1/Srsf2/Rad23b/Mapk14/Lbr/Hnrnpd/Meis1/Numa1/Pura/Kif5b/Ewsr1/Cul3/Atf5/Foxn3/Rasal2/Ncl/Rps6ka5/Rad21/Nup98/Prpf4b/Pafah1b1/Cdkn2c/Hmgn2/Ccnt1/Notch2/Cbx1/Prmt5/Chmp1a/Dr1/Tra2b/Sap30/Ilf3/Birc5/Ube2s/E2f4/Bub3/Meis2/Cul4a/Upf1/Katna1/Arid4a/Espl1/Ctcf/Hmga1/Tnpo2/H2az2/Hira/Top1/Stag1/Ccnb2/Mt2/Ythdc1/Cul1/Ccnd1/Nolc1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",42,0.536041174575153,1.5379422893621,0.00162912291858747,0.00254550456029293,0.000482306127213397,5380,"tags=60%, list=27%, signal=44%","Ctnnb1/Nkd1/Notch1/Csnk1e/Tcf7/Dvl2/Ncor2/Axin1/Ncstn/Adam17/Ptch1/Hey1/Maml1/Hdac2/Notch4/Hdac5/Jag2/Fzd1/Numb/Ccnd2/Trp53/Rbpj/Cul1/Kat2a/Dll1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",88,0.444261047625896,1.35610970073578,0.00186842672700572,0.0028309495863723,0.000536390447944225,8317,"tags=61%, list=42%, signal=36%","Acvrl1/Cd36/Jun/Cd9/Grb2/Irf1/Ifngr1/Il4ra/Tnfrsf1a/Il6st/Tgfb1/Ptpn11/Myd88/Il10rb/Il2rg/Crlf2/Cbl/Stam2/Hmox1/Ptpn1/Ifnar1/Ptpn2/Cntfr/Il18r1/Tnfrsf21/Socs1/Fas/Stat1/Il12rb1/Stat2/Bak1/Il3ra/Ltbr/Ifngr2/Acvr1b/Lepr/Cd38/Csf2/Stat3/Osmr/Map3k8/Cd44/Cxcl9/Pim1/Il13ra1/Csf2ra/Il17ra/Socs3/Cxcl11/A2m/Irf9/Il6/Cd14/Il1b","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",200,0.397080255466793,1.2704884419155,0.00194242145350745,0.00285650213751096,0.000541231983949445,8096,"tags=56%, list=41%, signal=34%","Txn1/Sod1/Vegfa/Cyb5a/Mdh2/Agrn/Stmn1/Hspa5/Aldoa/Ppp2cb/Tpi1/Gpc3/Col5a1/Akr1a1/Ugp2/Ppia/Sdc3/Sdc2/Arpp19/Nt5e/Fkbp4/Igfbp3/Hs2st1/Cxcr4/Ier3/Slc25a10/Copb2/Sdc1/Mdh1/Ext1/Chpf2/Mertk/Cldn3/Ang/Pkm/Pdk3/Gclc/Pam/Met/Ldha/Idh1/Gpc4/G6pdx/Sdhc/Dcn/Psmc4/Glrx/Glce/Ak3/Sap30/Isg20/Plod2/Cited2/Tgfa/Chst12/Gfpt1/P4ha1/Gpc1/Gmppa/Angptl4/Rbck1/Prps1/Ecd/Pygl/Vldlr/B4galt1/Ddit4/Capn5/Nol3/Slc37a4/Tpst1/Mxi1/Fam162a/Pmm2/Pkp2/Ero1a/B3gat3/Aldh9a1/Got2/Med24/Galk1/Xylt2/Nsdhl/P4ha2/Hdlbp/Chst2/Pgls/Taldo1/Ext2/Ndufv3/Pgm2/B4galt2/Cd44/Got1/Il13ra1/Eno1/Adora2b/Kdelr3/Aldh7a1/Chpf/Rragd/Srd5a3/Cog2/Gnpda1/Dld/Bpnt1/B4galt4/Pfkfb1/Tgfbi/Tpbg/Kif2a/Slc25a13","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",102,0.438532387061726,1.35517143711972,0.00212740862357548,0.0030391551765364,0.000575839928185843,8500,"tags=65%, list=43%, signal=37%","Scgb1a1/Sod1/Cat/Cadm1/Cnbp/Hsd17b4/Fads1/Slc23a2/Sema3c/Scp2/Ctbp1/Tspo/Bcl10/Hsd17b11/Hras/Acsl5/Abcd1/Pabpc1/Ech1/Slc25a17/Fis1/Lonp2/Acsl4/Dhrs3/Atxn1/Vps4b/Ywhah/Idh1/Acox1/Isoc1/Gnpat/Pex6/Elovl5/Idh2/Hsd3b7/Idi1/Pex14/Prdx1/Dlg4/Slc25a4/Pex5/Gstk1/Eci2/Ctps/Aldh9a1/Prdx5/Hmgcl/Abcd3/Pex11b/Abcb1a/Top2a/Serpina6/Acot8/Acaa1a/Abcb9/Retsat/Slc35b2/Itgb1bp1/Pex2/Ercc1/Abcd2/Aldh1a7/Cdk7/Rxrg/Crat/Smarcc1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Hallmark","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
