"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION","GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",25,0.444097919315476,1.2219529236506,0.16633064516129,0.224026672150387,0.100420567195545,5126,"tags=40%, list=26%, signal=30%","Kit/Serpine2/Rtp4/Fyn/Comt/Ano1/Cxcl12/Lxn/Cep250/Reep6","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_EAR_MORPHOGENESIS","GOBP_EAR_MORPHOGENESIS",37,0.412741586951131,1.19028229394436,0.166332665330661,0.224026672150387,0.100420567195545,8820,"tags=57%, list=44%, signal=32%","Sod1/Sparc/Nectin3/Dvl2/Rac1/Insig1/Mapk1/Mafb/Nectin1/Gata3/Fzd2/Ush1c/Bcr/Wnt5a/Slc9a3r1/Nipbl/Fgfr1/Wnt1/Zeb1/Spry2/Msx1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS","GOBP_MHC_CLASS_II_BIOSYNTHETIC_PROCESS",12,0.512542121886572,1.2433813746007,0.166489925768823,0.224151023304983,0.100476307939966,6157,"tags=58%, list=31%, signal=40%","Xbp1/Jak2/Il33/Sirt1/Nfx1/Spi1/Ciita","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY","GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY",27,0.434232215144141,1.20764084617774,0.166834170854271,0.224439422365138,0.100605583605767,5374,"tags=41%, list=27%, signal=30%","Bmpr2/Junb/Bsg/Tmed2/Akt1/Ar/Ptgis/Cited2/Prdx3/Cbs/Rxrb","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_METHYLATION","GOBP_METHYLATION",45,0.398678319087638,1.16909708290113,0.166833166833167,0.224439422365138,0.100605583605767,4251,"tags=33%, list=21%, signal=26%","Inmt/Snrpb/Snrpd3/Hsd17b10/Gspt1/Akt1/Tyms/Prmt5/Ezh1/Comt/Nop56/Snrpg/Kmt2d/Etf1/Pemt","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_PROTEIN_ACETYLATION","GOBP_PROTEIN_ACETYLATION",10,0.535031901452335,1.24654567444964,0.167202572347267,0.224759844136591,0.100749213539302,7416,"tags=80%, list=37%, signal=50%","Xbp1/Crebbp/Foxo1/Kat2b/Sirt1/Kat2a/Sphk1/Gtf2b","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_SOMITOGENESIS","GOBP_SOMITOGENESIS",24,0.446868365314091,1.22608525910906,0.167170191339376,0.224759844136591,0.100749213539302,7583,"tags=58%, list=38%, signal=36%","Nkd1/Tmed2/Sema3c/Notch1/Abi1/Lfng/Taf10/Rbpj/Psen1/Kat2a/Dll1/Lef1/Wnt5a/Axin2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS",61,0.388520592997868,1.16111707767998,0.167832167832168,0.225430600527877,0.101049881922296,10084,"tags=72%, list=51%, signal=36%","Gstm2/Ogdh/Cdo1/Fasn/Acat1/Akr1a1/Fmo1/Acsl5/Acsl4/Pdk3/Gclc/Pdha1/Ppt1/Acly/Mpc2/Elovl5/Pdk2/Nfe2l2/Snca/Dlst/Sp1/Hagh/Gclm/Cbs/Papss2/Acsl6/Pdk1/Pdp1/Acss2/Gcdh/Dld/Mthfd1/Csad/Acaca/Cbr4/Pdha2/Mtrr/Mthfr/Gss/Acss1/Pgk1/Pdk4/Slc1a2/Slc25a19","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION","GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION",84,0.374918196618277,1.14418786050462,0.167832167832168,0.225430600527877,0.101049881922296,3506,"tags=27%, list=18%, signal=23%","Rhoa/Dusp1/Hnrnpu/Mapre1/Smc1a/Dynll2/Ncaph2/Dync1h1/Smc3/Numa1/Flna/Cul3/Rad21/Prpf4b/Vps4b/Clasp1/Kat2b/Aaas/Chmp1a/Sirt1/Dynlt3/Birc5/Bub3","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS","GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",46,0.397506271496244,1.16716952668968,0.168,0.225568261376896,0.101111588773568,5380,"tags=39%, list=27%, signal=29%","Vegfa/Ctnnb1/Ptprm/Nectin3/Hipk2/Hif1a/Atf4/Meis1/Epha2/Notch2/Fzd5/Cited2/Nectin1/Bax/Ski/Bak1/Pitx2/Dll1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","GO_BP","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
