"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN","GSE3982_CTRL_VS_LPS_1H_NEUTROPHIL_DN",74,0.524947705056603,1.59810092992265,1.52193082727817e-05,0.000109496869888692,2.42352920312687e-05,3310,"tags=41%, list=17%, signal=34%","Car4/Eln/Ces1d/Csnk1d/Calr/Pdgfrb/Bsg/Ralgds/Tcf7/Syngr2/Ncor2/Taok2/Akt1/Olfml3/Epb41/Abcd1/Farp1/Cd74/Cd82/Pef1/Ar/Slc6a8/Ndufv2/Tubb5/Dusp5/Napa/Fzd4/Ell2/Scarf1/Stx4a","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN","GSE22025_TGFB1_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_DN",99,0.495775896262882,1.53837992614035,1.52193082727817e-05,0.000109496869888692,2.42352920312687e-05,5009,"tags=42%, list=25%, signal=32%","Col4a1/Jun/Bmpr2/Gnb2/Actg1/Sparc/Atp1b1/Gpx4/Id3/Nectin3/Igfbp4/Eif3a/Ctsl/Ncor2/Eif3b/Tgfb1/Hbegf/Flii/Wwc1/Hs2st1/Col6a3/Furin/Sgcg/Gsto1/Slc10a3/Cldn3/Gja5/Rreb1/Dcbld2/Cebpg/Mpzl1/Wdr1/Ppm1b/Ids/Nid2/Pkd1/Prdx1/Adam19/Abcc3/Fmod/Cd79a/Plcb1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN","GSE17186_MEMORY_VS_CD21HIGH_TRANSITIONAL_BCELL_DN",103,0.492015271467095,1.53149930721169,1.52193082727817e-05,0.000109496869888692,2.42352920312687e-05,6085,"tags=56%, list=30%, signal=39%","Sptbn1/Epb41l2/Csrp1/Ahnak/Capn2/Adam10/Ogdh/Add3/Tcf7/Nfat5/Ripk2/S100a10/Arhgef3/Lbr/Mgat1/Actn1/Cd74/Prnp/Cdc42se2/Il10rb/Smpdl3a/Il2rg/Lsp1/Ifit2/Reep5/Mmd/Psme1/Ptch1/Agfg1/Aldh3a2/Bcl2l11/Mpc2/Psme2/Ap3b1/Cnot6/Sesn1/Dcaf11/Elovl5/Gch1/Ifnar1/Dnajc15/Hmox2/Pecam1/Stat1/Tap1/Asf1a/Psmb8/Dpp4/Mbp/Slc29a3/Nrip1/Snx9/Elf1/Sec61a1/Sh2b1/Xylt2/Ube2j1/Atp6v1h","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP","GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP",72,0.531579076782303,1.61460641670979,1.54985538723361e-05,0.000111190050089777,2.46100490145192e-05,4738,"tags=53%, list=24%, signal=40%","Rhoa/Jup/Per1/Atp5b/Anxa5/Pfn1/Cfl1/Itgb1/Junb/Gpx4/Mknk2/Ifngr1/Tle1/Stk25/Septin9/Arhgef2/Atf4/Tnfsf10/Epb41/Ncstn/Tapbp/Evl/Ica1/Ppp4c/Ap2b1/Itga5/Amfr/Shc1/Wdr1/Ifitm3/Rapgef3/Edem1/Etf1/Dlg4/Pbx2/Nab2/Cep250/Rara","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP","GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_48H_CD8_T_CELL_UP",110,0.481498032756917,1.50186582474425,1.54985538723361e-05,0.000111190050089777,2.46100490145192e-05,7922,"tags=69%, list=40%, signal=42%","Arf1/Jun/Nedd4/Gabarapl1/Gsn/Actg1/Anxa2/Ahnak/Alcam/Cyb5a/Serbp1/Emp1/S100a11/Ssr3/Echs1/Kit/Add1/Klf7/Stx7/Rnh1/Spop/Dynll2/Il6st/S100a10/Ssrp1/Skap2/Tnfsf10/Rrad/Prnp/Furin/Myd88/Dap/Cox7b/Oat/Mt1/Ldha/Gpi1/Acly/Sqor/Sirt2/Ehd1/S100a1/Stx5a/Il18r1/Lgals3/Nid2/Satb1/Ctsd/Alad/Mt2/Rbpj/E2f8/Cast/Akt2/Sun2/Pla2g12a/Cd38/Ccnd3/Cdadc1/Hdlbp/Gpat4/Ctse/Nedd4l/Dbp/Onecut1/P2rx4/Cndp2/Bcl3/Aldh7a1/H2ax/Gem/Pdzk1ip1/Gnpda1/Mmp10/Ahr/Fggy","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE27786_NKCELL_VS_MONO_MAC_UP","GSE27786_NKCELL_VS_MONO_MAC_UP",73,0.52826245463858,1.60667846834896,1.57777996080171e-05,0.000112714464054452,2.49474524274935e-05,4357,"tags=52%, list=22%, signal=41%","Txnip/Epb41l2/Adam10/Atp5pb/Eif3a/Trim28/Psma4/Acat1/Atp5d/G3bp2/Cmklr1/Tap2/Rrad/Dync1h1/Ssh2/Rps10/Pura/Cox17/Abi1/Adam17/Cct6a/Rcl1/Acvr2a/Nmi/Htra2/Rps9/Psme2/Prex1/Elovl5/Dhps/Btg3/Mtarc2/Urod/Relb/Nelfb/Plxnb2/Atp5g2/Gata3","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN","GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN",89,0.504927786195275,1.55531414657996,1.57777996080171e-05,0.000112714464054452,2.49474524274935e-05,7716,"tags=69%, list=39%, signal=42%","Timp3/Sparc/Fermt2/Bgn/Cdo1/Tcn2/Dcps/Tspo/Col1a1/Ugp2/Col1a2/Lox/Cnn3/Ctsh/Sigmar1/Col6a3/Ptp4a3/Fstl1/Dhrs3/Myh10/Gsto1/Csrp2/Esyt1/Bcl2l11/Hmgb2/Pfkl/Smad7/Ell2/Phlda3/Sat1/Dynlt3/Dhrs7/Hsd3b7/Tnc/Ids/Bckdha/Serpinh1/Abcc3/Rara/Klf10/Dad1/Itgb5/Fes/Chchd10/Fzd2/Cd276/Tm7sf3/Galk1/Msrb1/Tst/Abcb1a/Sphk1/Syt11/Rbp1/Fkbp5/Slc31a1/Il17ra/Kdelr3/Socs3/Cd2/Hebp1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP","GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_UP",92,0.497729180988311,1.53626011842821,1.57777996080171e-05,0.000112714464054452,2.49474524274935e-05,4494,"tags=47%, list=23%, signal=36%","Vegfa/Anxa5/Lrp1/Glul/Ftl1/Actr2/Pmp22/Ctsl/Dock4/Dusp6/Mgst1/Lyn/Ifngr1/Rac1/Src/Rab2a/Cxcl16/Ifi30/Abcd1/Prkce/Mpp1/Bcat1/Nrp2/Lmo2/Creg1/Mertk/Dcbld2/Gm2a/Hmox1/Cd151/Dusp3/Sat1/Tpm4/Ctsz/Mafb/Gnb4/Elf4/Actb/Lgals3/Epb41l3/Plxnb2/Adam9/Ctsd","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE15767_MED_VS_SCS_MAC_LN_DN","GSE15767_MED_VS_SCS_MAC_LN_DN",60,0.542665631358155,1.62511801090203,1.60731025181965e-05,0.000114662344020655,2.53785829234681e-05,4381,"tags=52%, list=22%, signal=40%","Ets1/Septin4/Rpl14/Fasn/Rps5/Tnfsf10/Ip6k1/Hs2st1/Cnot2/Sipa1l1/Farp1/Cd82/Numa1/Cul3/Dap/Esrp2/Vps28/Clip1/Foxo1/Ptch1/Plcg1/Galnt1/Trib2/Aaas/Crot/Retreg1/Il18r1/Rbck1/Ctcf/Fah/Psip1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN","GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_PRO_BCELL_DN",85,0.503543274744052,1.54580987726647,1.63362914598405e-05,0.000116375972213913,2.57578657261531e-05,4702,"tags=52%, list=24%, signal=40%","Atp5j2/Rtn3/Arap3/Ctsc/Stmn1/Vamp8/Add3/Glo1/Stx7/Myl12b/Akt1/Dek/Arpp19/Ip6k1/Lamp2/Cdk13/Cox5b/Anxa4/Bpgm/Smad2/Vbp1/Bnip3l/Idh1/Ndufs4/Nmi/Atp5c1/Mxd4/Fdft1/Birc5/Idh2/Cnn2/Topbp1/Atp5k/Rchy1/Ifitm2/Hmox2/Flt3l/Actb/Arhgef6/Atp5g2/Eps8l2/Ap2s1/Lxn/Ccng1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP","GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP",54,0.570721138386296,1.69627756190202,1.69116785608059e-05,0.000119800911762912,2.65159185384738e-05,6739,"tags=69%, list=34%, signal=46%","Sh3bp5/Cldn5/Abca3/Selenop/Rpl22/Id3/Rps3/Tgfbr3/Tcf7/Ptk2/Il6st/Pmepa1/Eef1b2/Evl/Rps10/Pals1/Tfpi/Adcy6/Clip1/Prpf4b/Slc11a2/Sesn1/Arfgap1/Inpp4b/C1qbp/Satb1/Pex5/Prdx3/Sidt1/Pikfyve/Rapgef6/Cd2ap/Timm9/Abcd3/Pdk1/Nedd4l/Lef1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_DN","GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_DN",79,0.514188465160549,1.57093657178618,1.68947837770289e-05,0.000119800911762912,2.65159185384738e-05,5907,"tags=52%, list=30%, signal=37%","Acvrl1/Txnip/Cyp4b1/Anxa2/Arpc3/Nrp1/Mmp15/Klf7/Ifngr1/Atp6v1e1/St3gal6/Ndufa7/Acaa2/Adgrl2/Cdk13/Sigmar1/Col6a3/Tagln/Lamtor5/Ltbp2/Slc10a3/Rabep1/Prpf4b/Vdac3/Idh1/Cdkn2c/Prkar2a/Ube2s/Cul4a/Etf1/Supt4a/Fah/Pbx2/Srsf3/Hmga1/Pygm/Cx3cl1/Ilf2/Dap3/Cnot9/Spi1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN","GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN",91,0.500622020228651,1.54449296668493,1.68947837770289e-05,0.000119800911762912,2.65159185384738e-05,4595,"tags=49%, list=23%, signal=38%","Scd2/Wls/Anxa5/Sptan1/Rtn3/Cyb5a/Rhob/Herpud1/Prkch/Atp6v0b/Hint1/Rras/Cct3/Arhgef3/Sdc2/Dhx15/Scd1/Npm1/Mef2a/Rps10/Sdc1/Ndufv2/Adam17/Rpl9/Clip1/Sdhc/Sqor/Plaur/Napa/Eef1e1/Glrx/Chmp1a/Uqcrb/Tfrc/Idh2/Dhrs7/Sc5d/Spcs3/Bcl6/Polr2f/Tnfrsf21/Ndufb8/Selenos/Cep250/Il1rl2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP","GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",113,0.481782740598691,1.50521593151885,1.68947837770289e-05,0.000119800911762912,2.65159185384738e-05,8328,"tags=66%, list=42%, signal=39%","Cyth2/Alcam/Eif1/Ldlr/Emp1/Phlda1/Dusp6/Nupr1/Pim3/Csnk1e/Btg1/Lamc1/Hmgcr/Tspan5/Ugp2/Gng12/Tgfb1/Tnfsf10/Hbegf/Nampt/Prkce/Atf6/Pcnt/Cd82/Acsl4/Furin/Ptprr/M6pr/Pdk3/Rsad2/Agfg1/Cflar/Exosc7/Ell2/Fdft1/Tfcp2l1/Comt/Spred2/Hccs/Gch1/Isg20/Mmp11/Cited2/Mafb/Srp19/Idi1/Numb/Selenos/Ccnd2/Slc1a5/Hmgcs1/Ero1a/Cd247/Ptpn6/Ndrg1/Tor1b/Slc12a4/Pitpnc1/Sod3/Cd44/Casp3/Tes/Ikzf4/Kcna3/Ptk2b/Aldh7a1/Gem/Mpo/Sms/Tle3/Slc20a1/Tmem45a/Il6/Mapk8/F7","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN","GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_DN",56,0.561794153358749,1.67390601710411,1.71912041260454e-05,0.00012110354506039,2.6804234527836e-05,5084,"tags=61%, list=25%, signal=45%","Tspan7/Cat/Gabarapl1/Fkbp1a/Epb41l2/Tmem176b/Tgfbr2/Atp6ap1/Luc7l3/Csnk1e/Tspo/Atp6v1e1/Slc6a6/Grina/Lamc2/Furin/Vwa5a/Ywhah/Ebp/Plcg1/Lgmn/Atrn/Mxd4/Cnot6/Trp53inp2/Gabbr1/Comt/Zc3h12a/Ski/Akap12/Tsg101/Tubb2b/Mrpl9/Cast","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP","GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP",69,0.53449385021398,1.61852229335719,1.71740300959495e-05,0.00012110354506039,2.6804234527836e-05,4513,"tags=51%, list=23%, signal=39%","Hopx/Cyth2/Alcam/Anxa1/Samhd1/Gnai2/Lgals1/Ppp2cb/Atp6v1e1/Acaa2/Fabp5/Sdhb/Lman1/Pole3/Dcbld2/Id2/Prkar2a/Swap70/Prkag1/Irak2/Mdm2/Sirt2/Lfng/Cyp2s1/Eef1e1/Psmd13/Uchl5/Ak3/Btg3/Dnajc15/Flt3l/Elf4/Il12rb1/B4galt1/Cox5a","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE8835_CD4_VS_CD8_TCELL_UP","GSE8835_CD4_VS_CD8_TCELL_UP",63,0.538131145966814,1.61793594280339,1.71912041260454e-05,0.00012110354506039,2.6804234527836e-05,2143,"tags=37%, list=11%, signal=33%","Cd36/Huwe1/Lrp1/Eif4a1/Timp2/Pmp22/Atp5a1/Mknk2/Lta4h/Slc12a2/Gsta3/Dvl2/Dcps/Hmgcr/Pabpc1/Hs2st1/Sdha/Pcnt/Igf1r/Numa1/Slc10a3/Reep5/Atp2b1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN","GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",77,0.517883764740546,1.58101748341184,1.71740300959495e-05,0.00012110354506039,2.6804234527836e-05,6304,"tags=64%, list=32%, signal=44%","Thbd/Smad6/Glul/Anxa2/Plin2/Ralgds/Tgfbr3/Gspt1/Etfa/Axl/Net1/Tle1/Septin9/Ech1/Acaa2/Smpdl3a/Etfb/Ext1/Hmox1/Ldha/Hey1/Irak2/Nr1d2/Atp6v0a1/Picalm/Braf/Slc25a20/Cdk2/Pecam1/Angptl4/Arhgef6/Ocrl/Klf10/Trim25/Grk2/Eci2/Usp16/Ptger2/Gstt2/Itgav/Snx9/Hspa2/Elf1/Aldh9a1/Icam4/Casp8/Il16/Ripk1/Col6a1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP","GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP",69,0.534159782348069,1.6175106890361,1.74532765149149e-05,0.000122269495917073,2.70622981559064e-05,4541,"tags=49%, list=23%, signal=38%","Arf1/Eif4h/Vamp3/Atp6v0d1/Gsn/Ddb1/Cyb5a/Ndufs2/Rpl22/Ndufs6/Fasn/Ghitm/Gabarapl2/Gtf2f1/Bag1/Kif5b/Coro1a/Mpzl1/Lrpap1/Sqor/Csk/Hk1/Psme2/Psmd13/Ehd1/Psma3/Upb1/Ndufa2/Rps12/Elf4/Gpc1/Usp15/Cox5a/Selenos","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN","GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_DN",84,0.512570064667912,1.57297647046105,1.74532765149149e-05,0.000122269495917073,2.70622981559064e-05,5764,"tags=61%, list=29%, signal=43%","Eef2/Anxa5/Bcl2l1/Ldlr/Srebf2/Gnai2/Slc23a2/Abl1/Ube2i/Ephb4/Tmed10/Fam120a/Tspo/Ncor2/Uqcrfs1/Actn1/Snapc5/Actr3/Adgrl2/Rela/Dap/Nlrp3/Pnrc1/Lmo2/Shc1/Cdc42bpa/Ppt1/Ptch1/Slc25a5/Dusp3/Ppp1r15a/Chmp1a/Atxn2/Fbxw11/Slc6a9/Slc29a1/Polr2j/Taf10/Plxnb2/Pes1/Acp2/Pbx2/Mrpl23/Sh2b3/Pygm/Ap3s1/Vdac2/Cct7/Itgav/Bst2/Pla2g4a","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE25087_FETAL_VS_ADULT_TCONV_UP","GSE25087_FETAL_VS_ADULT_TCONV_UP",89,0.50410212662652,1.5527708917965,1.74532765149149e-05,0.000122269495917073,2.70622981559064e-05,7126,"tags=65%, list=36%, signal=42%","Ndufa1/Anxa2/Cadm1/Atp1b1/Cct2/Ctsc/Snrpd3/Fads1/Ssr3/Ctsl/Atp5j/Slc6a6/Ccrl2/Glud1/Col1a2/Uqcrfs1/Atf4/Ndufb3/Fscn1/Eif4ebp1/Zmiz1/Il2rg/Psmd14/Psma2/Psme1/Ndufs4/Bcl2l11/Sqor/Slc25a5/Pten/Uqcr10/Cox6a1/Psmc4/Nfkb1/Prdx1/Tars/Bax/Stat1/Kars/Il12rb1/Hmga1/Chac1/Sh2b3/Trp53/Coq5/Itpr2/Sord/Mccc2/Cd38/Nme1/Eprs/Rnf213/Knl1/Eif5a/Tiparp/Ctsb/Ikzf4/Suclg1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE360_DC_VS_MAC_L_DONOVANI_UP","GSE360_DC_VS_MAC_L_DONOVANI_UP",104,0.488017386243179,1.52071445484788,1.74532765149149e-05,0.000122269495917073,2.70622981559064e-05,5603,"tags=52%, list=28%, signal=38%","Txn1/Timp3/Calcrl/Vegfa/Alas1/Ucp2/Cyb5r3/Palld/Pmp22/Ctsc/Mknk2/Grb2/Nfkbia/Etfa/Syngr2/Angpt1/Srp14/Hbegf/Acadvl/Ap1g1/Csnk2b/Marchf6/Nlrp3/Mdh1/Ndufv2/Foxn3/Nmi/Cflar/Adam15/Degs1/Scarf1/Ephx1/Lamp3/Ube2s/Ctsz/Relb/Cstf2/Ykt6/Atp6v1g1/Nck2/Cdc34/Adam19/Psmd3/Wiz/Abcc3/Pkd2/Nfx1/Mrpl9/Birc3/Anpep/Slc39a6/Vcam1/Ckb/Traf4","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE27786_LSK_VS_NKCELL_DN","GSE27786_LSK_VS_NKCELL_DN",71,0.532713325504484,1.61462878172272,1.77325230291992e-05,0.000123883074679854,2.74194366985076e-05,7079,"tags=70%, list=35%, signal=46%","Epb41l2/Dnajc3/Arf6/Nfkbia/Rpl18/Dnajc1/Ly6e/Axl/Tnfrsf1a/St3gal6/Klf3/Lrp10/Atp5e/Abcd1/Ppib/Ccser2/Vps28/Enpep/Jak2/Rsad2/G6pdx/Acly/Htra2/Cebpb/Ap3b1/Errfi1/Dhps/Rchy1/Ids/Slc35b1/Pdcd4/Akap12/Sp1/Sidt1/Itgb5/Edf1/Ptger2/Sun2/Cdk9/Atp6v1f/Cd2ap/Gab2/Spi1/Rer1/Gpr183/Pold4/Lef1/Zbp1/Mark3/Cndp2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP","GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP",73,0.526571684428408,1.60153609249439,1.77325230291992e-05,0.000123883074679854,2.74194366985076e-05,5264,"tags=55%, list=26%, signal=40%","Ndst1/Gstm2/Nrp1/Fermt2/Mapre1/Aplnr/Fads1/Parp14/Irf1/Nupr1/Cyb5b/Cpq/Flt4/H2-Ea/Ccser2/Rtp4/Myh10/Ext1/Trim26/Enpep/Arl6ip1/Ppt1/Rsad2/Sqor/Idh3g/Dhrs7/Ifnar1/Gpd1l/Smc6/Oas1a/Parp12/Cyp2e1/Fah/Akap12/Stat2/Arl8a/Snx24/Reep6/Usp18/Mccc1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Immune","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
