"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION","REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION",17,0.733688533143843,1.88496252131139,2.33887003266263e-05,0.000112467195350524,4.18181244822581e-05,3123,"tags=59%, list=16%, signal=50%","Acadl/Dbi/Hadh/Echs1/Hadha/Eci1/Acadvl/Acaa2/Ndufab1/Acadm","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_MTOR_SIGNALLING","REACTOME_MTOR_SIGNALLING",21,0.690468455957988,1.82277196091585,2.36242768487615e-05,0.000113059039204787,4.2038186873736e-05,2840,"tags=71%, list=14%, signal=61%","Fkbp1a/Tsc2/Ywhab/Akt1/Eif4g1/Eif4ebp1/Rps6/Lamtor5/Eif4e/Cab39/Rptor/Prkag1/Akt1s1/Cab39l/Prkab1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS","REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS",34,0.617446393779991,1.74433312056876,2.50179483470277e-05,0.000119161317956222,4.43071671897971e-05,4691,"tags=68%, list=23%, signal=52%","Calcrl/Calm1/Ctnnb1/Gnb2/Gng11/Capn2/Gnas/Akt1/Adcy9/Vcl/Gng12/Flt4/Pik3cb/Mmp14/Adcy6/Prkar2a/Fyn/Mapkap1/Gngt2/Gnb4/Pecam1/Adcy2/Gng2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT","REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT",40,0.593218180706622,1.71145092031376,2.55770028930028e-05,0.000121249471261641,4.50835949702879e-05,4681,"tags=60%, list=23%, signal=46%","Arf1/Rab1a/Sptbn1/Sptan1/Cope/Tmed2/Capzb/Tmed10/Dynll2/Copb1/Arcn1/Dctn4/Dync1h1/Copb2/Spta1/Gosr2/Napa/Napg/Arfgap1/Stx5a/Ykt6/Arf4/Uso1/Tubb2b","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",24,0.671100486865269,1.80846849131761,2.60388018248859e-05,0.000122741765646991,4.56384674571165e-05,4151,"tags=67%, list=21%, signal=53%","Cd36/Col4a1/Lrp1/Sparc/Col4a2/Ftl1/Calr/Hsp90b1/Col1a1/Col1a2/Hsp90aa1/Apoe/Col3a1/Scarf1/Scarb1/Prdx1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_CYTOPROTECTION_BY_HMOX1","REACTOME_CYTOPROTECTION_BY_HMOX1",34,0.616926452229774,1.7428642460625,2.61360575606529e-05,0.000122741765646991,4.56384674571165e-05,3674,"tags=62%, list=18%, signal=50%","Txnip/Cox4i1/Ndufa4/Crebbp/Cox6c/Ncor2/Cox5b/Cox6b1/Nlrp3/Rxra/Cox7b/Hmox1/Cox8a/Blvrb/Cox7a2/Cox6a1/Ncoa6/Cox7a2l/Bach1/Nfe2l2/Hmox2","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_MITOCHONDRIAL_BIOGENESIS","REACTOME_MITOCHONDRIAL_BIOGENESIS",47,0.582650636698422,1.70761240946256,2.63891957419501e-05,0.000123354147537953,4.58661664058374e-05,3567,"tags=55%, list=18%, signal=46%","Calm1/Alas1/Atp5b/Atp5j2/Atp5g3/Atp5a1/Crebbp/Atp5pb/Atp5j/Atp5h/Atp5d/Glud1/Immt/Mapk14/Atp5e/Mef2d/Esrra/Rxra/Atp5o/Prkag1/Atp5c1/Prkab1/Ncoa6/Hspa9/Idh2/Atp5k","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_INTERLEUKIN_12_SIGNALING","REACTOME_INTERLEUKIN_12_SIGNALING",35,0.626859136176841,1.7783873648697,2.66684438984356e-05,0.000124082343138554,4.61369277970011e-05,4391,"tags=60%, list=22%, signal=47%","Sod1/Msn/Arf1/Cdc42/Hnrnpa2b1/Cfl1/Anxa2/Lcp1/Tcp1/Ppia/Bola2/Rplp0/Gsto1/Jak2/Psme2/Hspa9/Cnn2/Jak1/Rala/Pdcd4/Il12rb1","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_SIGNALING_BY_ERBB4","REACTOME_SIGNALING_BY_ERBB4",30,0.636472346512705,1.76562537317509,3.00877933930676e-05,0.000139346692903378,5.1812595947315e-05,4501,"tags=63%, list=23%, signal=49%","Nedd4/Sparc/Stmn1/Grb2/Aph1a/Src/Hras/Hbegf/Ncstn/Apoe/Adam17/Erbb3/Shc1/Wwp1/Mxd4/Cxcl12/Dlg4/Ereg/Ubc","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
"REACTOME_MRNA_SPLICING","REACTOME_MRNA_SPLICING",61,0.542601676511171,1.62646668709543,3.11501758481462e-05,0.000143605168474252,5.33960039888552e-05,4673,"tags=59%, list=23%, signal=45%","Hspa8/Hnrnpu/Hnrnpa2b1/Srsf6/Snrpb/Snrpd3/Pcbp1/Srsf1/Luc7l3/Fus/Srsf2/Polr2e/Gtf2f1/Dhx15/Rbm5/Hnrnpd/Alyref/Polr2k/Snrpb2/Prpf4b/Polr2d/Polr2a/Hnrnpa1/Hnrnpr/Snrpa/Hnrnpc/Tra2b/Snrpg/Hnrnpa3/Sf3a3/Polr2j/Polr2f/Srsf7/Srsf3/Polr2c/Eif4a3","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN","Reactome","INRR_vs_NRR = Neonate_Reinfected_IFN - Neonate_Reinfected_NO_IFN | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Neonate_Reinfected_NO_IFN"
