"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Tek","Tek","neonate",0.405928537053607,0.168609254759804,7667,0.51860119047619,0.30484029106101,0.833817867077649,9.74025974025974,6.25
"Hhex","Hhex","neonate",0.683019785643562,0.168440753318509,7643.5,0.517011634199134,0.46993760057571,0.91868193681173,16.2337662337662,13.5416666666667
"Marco","Marco","neonate",0.334378292571648,0.167193369049725,7707,0.521306818181818,0.194986444223974,0.774507907933475,8.44155844155844,4.16666666666667
"Erbb3","Erbb3","neonate",1.40773952710679,0.166386132494314,7650.5,0.517485119047619,0.579734160909905,0.92479193348348,35.0649350649351,30.2083333333333
"Gsk3b","Gsk3b","neonate",1.6511810377333,0.166237879124722,7715.5,0.521881764069264,0.508228378658196,0.92479193348348,40.2597402597403,36.4583333333333
"Stat3","Stat3","neonate",1.29409305104387,0.166097552957621,7701,0.520900974025974,0.495614846051641,0.92479193348348,32.4675324675325,27.0833333333333
"Zfp36","Zfp36","neonate",0.697126663963824,0.165928418552717,7705,0.521171536796537,0.378564710486037,0.892305375790275,17.5324675324675,13.5416666666667
"Col15a1","Col15a1","neonate",0.165501381651043,0.165501381651043,7680,0.519480519480519,0.0511628134099722,0.581253132881385,3.8961038961039,0
"Tnfrsf4","Tnfrsf4","neonate",0.367772869979906,0.16540127600516,7724.5,0.52249053030303,0.204410272142342,0.783872193510843,9.74025974025974,5.20833333333333
"Myh11","Myh11","neonate",0.163444737362922,0.163444737362922,7728,0.522727272727273,0.0347603461796083,0.558968792597894,4.54545454545455,0
