"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Il2rb","Il2rb","neonate",1.65280780441037,-0.592624549813129,53602.5,0.429342079969243,0.000491315863911233,0.0102050399233229,37.8676470588235,50.5446623093682
"H2-K1","H2-K1","neonate",3.44426741991764,-0.629442245307668,48738.5,0.39038270536973,6.14262857648114e-07,3.82762543171981e-05,72.0588235294118,81.0457516339869
"Pdcd1","Pdcd1","neonate",0.653643562355015,-0.668174774145674,52589.5,0.421228213507625,2.93902499935702e-06,0.000146510396217948,15.8088235294118,30.718954248366
"Klrk1","Klrk1","neonate",0.482145180684845,-0.751773757904801,51205.5,0.410142733564014,3.23698112868899e-08,2.15151345686861e-06,12.5,28.9760348583878
"Il18r1","Il18r1","neonate",0.8156258683079,-0.892350452254596,49693.5,0.398032006920415,1.84341106019133e-08,1.53156735584229e-06,18.75,38.3442265795207
"Ctsd","Ctsd","neonate",2.33100734872666,-0.910518442518812,47527.5,0.38068291041907,2.70199614659005e-08,2.07222319857714e-06,51.4705882352941,67.3202614379085
"Cxcr6","Cxcr6","neonate",1.31822815438594,-0.945209985361516,48131,0.385516788414712,9.00034309636546e-09,8.97334206707637e-07,30.5147058823529,49.8910675381264
"S100a6","S100a6","neonate",1.86611674898251,-1.00578998756913,45952,0.368063565295399,3.28935828765807e-10,5.44378361538407e-08,42.6470588235294,60.5664488017429
"Nkg7","Nkg7","neonate",2.08105240812219,-1.12546760619956,45759,0.366517685505575,3.82211487539503e-10,5.44378361538407e-08,44.8529411764706,67.1023965141612
"Ccl5","Ccl5","neonate",2.45110882147146,-2.68986723460981,28430,0.227716903754966,3.65547529802397e-36,3.64450887212989e-33,44.8529411764706,79.3028322440087
