"","feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"Ryr2","Ryr2","neonate",0.27325618121845,0.0580768576456363,219693.5,0.507035703570357,0.300080170185469,0.635672305529924,6.75990675990676,5.34653465346535
"Cpb1","Cpb1","neonate",0.151886155416425,0.0576618739415032,219457,0.506489879757206,0.200337580892115,0.54832891864033,3.84615384615385,2.57425742574257
"Nkg7","Nkg7","neonate",0.225908341991524,0.0572231269786487,219547.5,0.506698746797757,0.255689095517795,0.600484352602297,5.12820512820513,3.76237623762376
"Krt10","Krt10","neonate",0.14517204465492,0.0570003164052359,219732.5,0.507125712571257,0.1417436801616,0.470239630917948,3.61305361305361,2.17821782178218
"Icam2","Icam2","neonate",0.754568179339419,0.0569581823071504,219914.5,0.507545754575458,0.480629596801597,0.780436006532886,18.0652680652681,16.2376237623762
"Tnfsf8","Tnfsf8","neonate",0.193357861086371,0.0569439434511571,219383.5,0.506320247409356,0.248312838435227,0.59707166453162,4.42890442890443,3.16831683168317
"Ackr4","Ackr4","neonate",0.257793023509659,0.0568036361791897,220147.5,0.508083500657758,0.217863572829782,0.564181771717644,6.41025641025641,4.75247524752475
"Becn1","Becn1","neonate",0.433922579278125,0.0563457488348508,219919,0.507556140229408,0.368179402829595,0.696536745011587,10.4895104895105,8.91089108910891
"Flt1","Flt1","neonate",0.295427327299416,0.0563061207681989,220466,0.508818574165109,0.210648529515041,0.559295520747999,7.45920745920746,5.54455445544555
"Cdkn3","Cdkn3","neonate",0.102616652771713,0.0562151830008819,219860.5,0.507421126728057,0.0668418781891369,0.323501711429949,2.68065268065268,1.18811881188119
"Gdf15","Gdf15","neonate",0.40251480980689,0.0560890227960829,219627.5,0.506883380645757,0.401108093057375,0.71566817190575,9.90675990675991,8.51485148514852
"Mrc2","Mrc2","neonate",0.779780017861068,0.0560264951475006,219366,0.506279858755106,0.563815739342744,0.832776729073652,18.6480186480186,17.2277227722772
"Ets1","Ets1","neonate",1.76842523255381,0.0558671833713034,218406,0.504064252579104,0.775447185878811,0.929633563536257,39.7435897435897,37.8217821782178
"Axl","Axl","neonate",0.777087596408253,0.0556375876111743,219794.5,0.507268803803457,0.506147435462785,0.78670457477576,18.997668997669,17.2277227722772
"Angpt1","Angpt1","neonate",0.131134369803008,0.05527049826819,219443.5,0.506458722795356,0.16210127079257,0.500355934923197,3.26340326340326,1.98019801980198
"Il17re","Il17re","neonate",0.157142159371683,0.0552298520195742,219168,0.505822889981306,0.24555199464011,0.59707166453162,3.72960372960373,2.57425742574257
"Gper1","Gper1","neonate",0.143629778773714,0.0550283990942062,219738,0.507138406148307,0.141035319730422,0.470239630917948,3.61305361305361,2.17821782178218
"Oas2","Oas2","neonate",0.316393206060641,0.0548394085515144,220111,0.507999261464608,0.276874812782176,0.624534362768845,8.04195804195804,6.33663366336634
"Tnfrsf14","Tnfrsf14","neonate",0.671152191996825,0.0548050722441153,218861,0.505114357589605,0.613879748072273,0.860276346316585,15.6177156177156,14.6534653465347
"Chek1","Chek1","neonate",0.38569484670556,0.0546971019950983,219320,0.506173694292506,0.444894477397576,0.746733659874382,9.55710955710956,8.31683168316832
"Psap","Psap","neonate",2.13019938261871,0.0546433113142868,217675.5,0.502378314754552,0.873663191951571,0.96960674942035,47.7855477855478,45.9405940594059
"Il6","Il6","neonate",0.154323357646805,0.0543388638087831,219529,0.506656050220407,0.179626004202122,0.536189000567414,3.72960372960373,2.37623762376238
"Aif1","Aif1","neonate",0.324048247222395,0.0542480120147176,219168.5,0.505824043942856,0.428571027990148,0.735430834606157,7.80885780885781,6.73267326732673
"Cpa3","Cpa3","neonate",0.139355568668802,0.0540741643531553,219754.5,0.507176486879457,0.138926619041129,0.470239630917948,3.61305361305361,2.17821782178218
"Frmd8","Frmd8","neonate",0.368679962936149,0.0538263014494491,219494.5,0.506576426873457,0.40339219632711,0.71566817190575,9.09090909090909,7.72277227722772
"Upk3a","Upk3a","neonate",0.120107084902648,0.0536843008931975,219754,0.507175332917907,0.101093011638289,0.425273133347569,3.03030303030303,1.58415841584158
"Ifna","Ifna","neonate",0.439826727464093,0.0535142473085782,219715,0.507085323917007,0.403415759890703,0.71566817190575,10.7226107226107,9.10891089108911
"Col8a1","Col8a1","neonate",0.37824510581257,0.0532295206032719,219725,0.507108403148007,0.370126987785143,0.698895088677629,9.32400932400932,7.72277227722772
"Msh2","Msh2","neonate",0.576177570194201,0.0530900419533601,219352.5,0.506248701793256,0.516060649281898,0.787921083206819,13.986013986014,12.6732673267327
"Cdkn1a","Cdkn1a","neonate",0.309092644550699,0.0530833442146568,219827,0.507343811304207,0.309105247218021,0.644723706017505,7.69230769230769,6.13861386138614
"Krt15","Krt15","neonate",0.159620390208617,0.052289863829221,219838,0.507369198458307,0.154281671659246,0.488589688913908,4.07925407925408,2.57425742574257
"Olfm4","Olfm4","neonate",0.377228815849131,0.0520601346375706,219949,0.507625377922408,0.338176679790216,0.672060396895851,9.44055944055944,7.72277227722772
"Thbs1","Thbs1","neonate",0.313286228817626,0.051927776821088,219036.5,0.505519398093656,0.453121153168247,0.750906724799497,7.80885780885781,6.73267326732673
"Adgrl1","Adgrl1","neonate",0.166689327146088,0.0516207056174053,218880,0.505158208128505,0.323531486737306,0.660307965337415,3.96270396270396,2.97029702970297
"Mmp14","Mmp14","neonate",0.488396417246744,0.0516145540259669,218855.5,0.505101664012555,0.568888889612512,0.835319915970066,11.7715617715618,10.8910891089109
"Hdac5","Hdac5","neonate",0.729393172908915,0.0516022717894173,219364.5,0.506276396870456,0.554006770650443,0.828103073970751,17.5990675990676,16.039603960396
"Ifng","Ifng","neonate",0.290825493077717,0.0515420997064132,219209,0.505917514828406,0.398549430463252,0.714665075848672,7.10955710955711,5.94059405940594
"Rag1","Rag1","neonate",0.467915933260807,0.0512568861836448,219556.5,0.506719518105657,0.442449318626817,0.744445713225003,11.4219114219114,9.9009900990099
"Pdgfd","Pdgfd","neonate",0.121530602479763,0.0510714163291308,219584,0.506782985990907,0.131718938027798,0.464147902574413,3.14685314685315,1.78217821782178
"Cfd","Cfd","neonate",0.449164751671209,0.0509965117294419,219586,0.506787601837107,0.433662748039685,0.738990429132286,11.1888111888112,9.7029702970297
"Birc5","Birc5","neonate",0.224555442426154,0.0505076644177852,219560.5,0.506728749798057,0.280721881227049,0.628943181086221,5.71095571095571,4.35643564356436
"Krt80","Krt80","neonate",0.25846973162687,0.0501861095244535,219467.5,0.506514112949757,0.320728885205599,0.658114133881593,6.29370629370629,4.95049504950495
"Ptges","Ptges","neonate",0.222213923362296,0.0498146443829229,218987.5,0.505406309861755,0.386128455641157,0.705188122551138,5.59440559440559,4.55445544554455
"Ifitm3","Ifitm3","neonate",0.729627557586206,0.0497613022165481,219036.5,0.505519398093656,0.606570059284547,0.860276346316585,17.8321678321678,16.8316831683168
"H2az1","H2az1","neonate",0.647717567220062,0.0495313825644816,218653.5,0.504635463546355,0.644770568568962,0.880131236362511,15.2680652680653,14.4554455445545
"Rgs1","Rgs1","neonate",0.160623189988047,0.0495289890930795,219227,0.505959057444206,0.249351161392114,0.59707166453162,3.96270396270396,2.77227722772277
"Eomes","Eomes","neonate",0.12620845561612,0.0494933285969459,219101,0.505668259133606,0.195267450759948,0.546343567619845,2.91375291375291,1.78217821782178
"Il2ra","Il2ra","neonate",0.143078518228961,0.0494243256774514,219101,0.505668259133606,0.242503691500581,0.59707166453162,3.4965034965035,2.37623762376238
"Igf1r","Igf1r","neonate",0.264165085356819,0.0492862499962505,218621.5,0.504561610007155,0.496923034872471,0.78670457477576,6.41025641025641,5.54455445544555
"Ffar4","Ffar4","neonate",0.125869179102963,0.0491699340081543,218952.5,0.505325532553255,0.236643401038787,0.592225131456237,3.03030303030303,1.98019801980198
"Btf3","Btf3","neonate",0.761149811828681,0.0489788059852188,218893,0.505188211128805,0.635676232343301,0.873075025122558,18.7645687645688,17.8217821782178
"Cst7","Cst7","neonate",0.269551856102953,0.0486891042989972,219354.5,0.506253317639456,0.354379923272982,0.688726673495445,6.64335664335664,5.34653465346535
"Il18","Il18","neonate",0.223758932736611,0.0486138218623635,218392.5,0.504033095617254,0.517968966270136,0.788560991071097,5.47785547785548,4.75247524752475
"Pten","Pten","neonate",0.383861268736033,0.0484305760176633,218328,0.503884234577304,0.633271888686165,0.872060874337164,9.44055944055944,8.91089108910891
"Sod2","Sod2","neonate",0.320705900000361,0.0481394118497817,220088,0.507946179233308,0.286578113775931,0.630895432113235,8.27505827505827,6.53465346534654
"Ttn","Ttn","neonate",0.16743523236961,0.0474726433451562,219271.5,0.506061760022156,0.25509369643313,0.600484352602297,4.1958041958042,2.97029702970297
"Cxcr3","Cxcr3","neonate",0.163492435613329,0.0472344680513116,218622,0.504562763968705,0.377797701256448,0.702731918195296,3.84615384615385,2.97029702970297
"Ltb","Ltb","neonate",1.08572084256249,0.0470211056686221,218721.5,0.504792402317155,0.695437847987586,0.900633675217665,25.1748251748252,23.5643564356436
"Tnxa","Tnxa","neonate",0.177136695901086,0.0468094779596293,219120,0.505712109672506,0.292451071112204,0.635645638623056,4.31235431235431,3.16831683168317
"Fkbp11","Fkbp11","neonate",0.160433066408834,0.0467962601901396,218840.5,0.505067045166055,0.332158562395632,0.671590453848453,3.96270396270396,2.97029702970297
"Il11ra1/2","Il11ra1/2","neonate",0.489180672391724,0.046597941319257,218799.5,0.504972420318955,0.579789142829916,0.840188627036956,11.8881118881119,10.8910891089109
"Havcr2","Havcr2","neonate",0.18504390390615,0.0461925426535042,219464,0.506506035218906,0.258504336221332,0.602170147693149,4.89510489510489,3.56435643564356
"Itgal","Itgal","neonate",0.621555129680499,0.0458750714566263,218711.5,0.504769323086155,0.632408827251355,0.872060874337164,15.034965034965,14.0594059405941
"Clec12a","Clec12a","neonate",0.1164160949361,0.0456803962579616,219099,0.505663643287406,0.19563154828514,0.546343567619845,2.91375291375291,1.78217821782178
"Met","Met","neonate",0.0688678625388924,0.045655805198108,219144,0.505767499826906,0.0717782505763741,0.336673557914827,1.74825174825175,0.594059405940594
"Ldb2","Ldb2","neonate",0.254384693281799,0.0456172512852056,218993,0.505419003438805,0.403135330704968,0.71566817190575,6.06060606060606,4.95049504950495
"Pdcd1","Pdcd1","neonate",0.120020124228699,0.0455876579556804,219559,0.506725287913407,0.135036153804979,0.470239630917948,3.14685314685315,1.78217821782178
"Acvr2a","Acvr2a","neonate",0.20218630885702,0.0453365867429978,219287.5,0.506098686791756,0.297074616320002,0.635672305529924,5.01165501165501,3.76237623762376
"Cd5l","Cd5l","neonate",0.158846322491149,0.0451104863573834,218369.5,0.503980013385954,0.437074798707726,0.741094514135379,3.72960372960373,2.97029702970297
"Tlr1","Tlr1","neonate",0.772973928392442,0.0450630629866161,218541,0.504375822197604,0.68708761700784,0.900166036999758,18.4149184149184,17.4257425742574
"Ptprcap","Ptprcap","neonate",1.64683173153874,0.0446562991654817,217340.5,0.501605160516052,0.908453915902148,0.972889207319091,37.0629370629371,35.049504950495
"Nppc","Nppc","neonate",0.222657235869307,0.0445540657536652,219240,0.505989060444506,0.333758799706364,0.672060396895851,5.59440559440559,4.35643564356436
"Mecom","Mecom","neonate",0.243337995081449,0.0445318196088231,219206,0.505910591059106,0.364741837083505,0.693983991550104,6.17715617715618,4.95049504950495
"Gc","Gc","neonate",0.0880736156494337,0.0444791962183587,218634,0.504590459045905,0.21358841917082,0.559295520747999,2.0979020979021,1.18811881188119
"Atp5b","Atp5b","neonate",0.968886886756888,0.0443727444460337,218869,0.505132820974405,0.664488324232248,0.888248285072446,22.960372960373,21.5841584158416
"Prss34","Prss34","neonate",0.141299430825511,0.0436358227682626,218678.5,0.504693161623855,0.338723920576755,0.672060396895851,3.4965034965035,2.57425742574257
"Smad4","Smad4","neonate",0.598911663107813,0.0435861005444133,219085,0.505631332364006,0.568059070060344,0.835319915970066,14.8018648018648,13.4653465346535
"Ace","Ace","neonate",0.665646079675356,0.0435700933361159,218858,0.505107433820305,0.614359838091683,0.860276346316585,15.7342657342657,14.4554455445545
"Krt23","Krt23","neonate",0.351833681720615,0.0432065179332336,219282,0.506085993214706,0.433934311133038,0.738990429132286,8.85780885780886,7.52475247524752
"Cdh1","Cdh1","neonate",0.3383436220206,0.0429035859298796,219344,0.506229084446906,0.407641740982219,0.71932533762703,8.27505827505827,6.93069306930693
"Col9a2","Col9a2","neonate",0.470168041250752,0.0427030624019202,219302,0.506132151676706,0.488508571184331,0.78670457477576,11.6550116550117,10.2970297029703
"Lum","Lum","neonate",0.147737963577221,0.0426929405224447,219110,0.505689030441506,0.25657604475211,0.600484352602297,3.72960372960373,2.57425742574257
"Arid5b","Arid5b","neonate",0.275838033334589,0.0425957642943923,218929,0.505271296360405,0.442519366067986,0.744445713225003,6.75990675990676,5.74257425742574
"Vcan","Vcan","neonate",0.307052344905205,0.042379530821496,218773,0.504911260356805,0.502462029671967,0.78670457477576,7.69230769230769,6.73267326732673
"Tnfrsf1a","Tnfrsf1a","neonate",0.378902028665775,0.0422310737128434,218651,0.504629693738605,0.562413905927283,0.83266013649595,9.20745920745921,8.31683168316832
"Ybx3","Ybx3","neonate",0.144481080971031,0.0418261648910853,219110,0.505689030441506,0.256576062395766,0.600484352602297,3.72960372960373,2.57425742574257
"Rspo3","Rspo3","neonate",0.11733515084986,0.0417992456922401,218696,0.504733550278105,0.286257440799698,0.630895432113235,2.91375291375291,1.98019801980198
"Rxrb","Rxrb","neonate",0.360927106634058,0.0417066977291694,218934,0.505282835975905,0.493522939489935,0.78670457477576,8.62470862470862,7.52475247524752
"Cd8a","Cd8a","neonate",0.170568054955824,0.0413757377124269,219002.5,0.505440928708255,0.302416422780345,0.636322639175084,4.07925407925408,2.97029702970297
"Cxcl2","Cxcl2","neonate",0.435656089449884,0.0410625314587801,219183,0.505857508827806,0.493903728427524,0.78670457477576,10.8391608391608,9.5049504950495
"Fkbp5","Fkbp5","neonate",0.16293819249107,0.0409426193161919,218422,0.504101179348704,0.436995139571391,0.741094514135379,3.96270396270396,3.16831683168317
"Esam","Esam","neonate",0.835091393606965,0.0408749415896327,219138,0.505753652288306,0.608762818146862,0.860276346316585,20.3962703962704,18.4158415841584
"Cd81","Cd81","neonate",1.21558454598097,0.0406863399474935,218533.5,0.504358512774354,0.733373604192498,0.91213496634657,28.3216783216783,26.9306930693069
"Apoa1","Apoa1","neonate",0.107443407422271,0.0404418304180262,218599,0.504509681737405,0.288553978980577,0.630895432113235,2.68065268065268,1.78217821782178
"Tpsb2","Tpsb2","neonate",0.143871437015211,0.0403597634239967,218738,0.504830483048305,0.340540357711294,0.672060396895851,3.72960372960373,2.77227722772277
"Hpgds","Hpgds","neonate",0.0888169808989625,0.0401862111278831,218868.5,0.505131667012855,0.172931971115578,0.520885725686498,2.21445221445221,1.18811881188119
"Igfbp5","Igfbp5","neonate",0.320224869610693,0.0400241910963236,219011,0.505460546054605,0.459997419815262,0.758045334803002,7.92540792540793,6.73267326732673
"Rarb","Rarb","neonate",0.120989199828405,0.0397720736283618,218659.5,0.504649311084955,0.294921677689723,0.635672305529924,2.91375291375291,1.98019801980198
"Col5a2","Col5a2","neonate",0.422639496260487,0.0395271549663083,218766.5,0.504896258856655,0.561147503865452,0.83266013649595,10.3729603729604,9.30693069306931
"Inha","Inha","neonate",0.171646176505023,0.0390754956503768,218691.5,0.504723164624155,0.388313218937387,0.705188122551138,4.31235431235431,3.36633663366337
"Adgrg1","Adgrg1","neonate",0.23132003353238,0.0390184081084067,219025.5,0.505494010939555,0.381622482735621,0.705188122551138,5.71095571095571,4.55445544554455
"Nrxn1","Nrxn1","neonate",0.220456806441619,0.0388176733578176,218658,0.504645849200305,0.453406066528884,0.750906724799497,5.47785547785548,4.55445544554455
"Ccnd1","Ccnd1","neonate",0.507217202036332,0.0384757544364841,218361.5,0.503961550001154,0.666038450778326,0.888248285072446,12.3543123543124,11.6831683168317
"Il10rb","Il10rb","neonate",0.478293497781881,0.0382747670422967,218590,0.504488910429505,0.611094722203966,0.860276346316585,11.4219114219114,10.4950495049505
"Il7r","Il7r","neonate",0.251521908453729,0.0380913011134237,218790.5,0.504951649011055,0.44210774050602,0.744445713225003,5.94405594405594,4.95049504950495
"Anxa4","Anxa4","neonate",0.621596471071038,0.0378681640593973,218572.5,0.504448521775254,0.656163209226354,0.8864427094833,15.1515151515152,14.0594059405941
"Fos","Fos","neonate",0.207169135159983,0.0373677949743801,218149,0.503471116342403,0.561790409716087,0.83266013649595,5.01165501165501,4.35643564356436
"Nrxn3","Nrxn3","neonate",0.12363429242945,0.0372049539330632,218728,0.504807403817305,0.29809143918006,0.635672305529924,3.14685314685315,2.17821782178218
"Gzmk","Gzmk","neonate",0.0582545493466113,0.0368809133277724,218403,0.504057328809804,0.165784013955999,0.506019275546512,1.3986013986014,0.594059405940594
"Dnmt3a","Dnmt3a","neonate",0.260334598608819,0.0367921148205878,218548,0.504391977659304,0.513066638133683,0.78670457477576,6.41025641025641,5.54455445544555
"Prdm1","Prdm1","neonate",0.196676537238599,0.0365511831958118,219218,0.505938286136306,0.309964009484329,0.645165172141703,5.01165501165501,3.76237623762376
"Mcpt8","Mcpt8","neonate",0.140292624153379,0.0365085924908752,218616,0.504548916430105,0.353782023639088,0.688726673495445,3.4965034965035,2.57425742574257
"Olr1","Olr1","neonate",0.0939473769517388,0.0363839527167517,218050.5,0.503243785917053,0.406848423584587,0.719198365804669,2.21445221445221,1.58415841584158
"Fgf1","Fgf1","neonate",0.132033828021597,0.0362691129826287,218340.5,0.503913083616054,0.402986600993472,0.71566817190575,3.14685314685315,2.37623762376238
"Cd84","Cd84","neonate",0.371499906274228,0.0361602094645007,218444.5,0.504153107618454,0.606019995864971,0.860276346316585,9.32400932400932,8.51485148514852
"Efna5","Efna5","neonate",0.353575167186098,0.0359249367382055,218955.5,0.505332456322555,0.491236467758793,0.78670457477576,8.74125874125874,7.52475247524752
"Ar","Ar","neonate",0.306543933095928,0.0357118235359005,218619.5,0.504556994160955,0.533787113916303,0.803905970656426,7.69230769230769,6.73267326732673
"Il21","Il21","neonate",0.116540044354156,0.0355319889729662,218894.5,0.505191673013455,0.248637068684764,0.59707166453162,3.03030303030303,1.98019801980198
"Cd63","Cd63","neonate",0.365756556449938,0.0354218521242467,218220.5,0.503636132844054,0.64668185352726,0.88079481962661,8.97435897435897,8.31683168316832
"Map2k1","Map2k1","neonate",0.719553748858321,0.0354100889911982,218158.5,0.503493041611853,0.739697226007448,0.91213496634657,16.8997668997669,16.2376237623762
"Tnxb","Tnxb","neonate",0.141823843161752,0.0353921410216405,218619.5,0.504556994160955,0.352927743799611,0.688588963929965,3.4965034965035,2.57425742574257
"Dll1","Dll1","neonate",0.329628218854346,0.0349794937244357,218666.5,0.504665466546655,0.538654066093987,0.810012223070446,8.27505827505827,7.32673267326733
"Npr3","Npr3","neonate",0.132206087991275,0.0348998689137745,218920.5,0.505251679014055,0.261664143977585,0.603863852021056,3.26340326340326,2.17821782178218
"Lefty1","Lefty1","neonate",0.688623853204689,0.0347302217135864,218082.5,0.503317639456253,0.749211465149858,0.916520037735471,16.4335664335664,15.6435643564356
"Krt16","Krt16","neonate",0.174640680576116,0.0342249756832806,218669.5,0.504672390315955,0.393435158611198,0.710592537326698,4.31235431235431,3.36633663366337
"Calb1","Calb1","neonate",0.113529131337601,0.0341662156456127,218178.5,0.503539200073854,0.411967124634945,0.721847492550158,2.68065268065268,1.98019801980198
"Ido1","Ido1","neonate",0.139625424206049,0.0340170102658712,218245,0.503692676960004,0.456654721265873,0.755032764680059,3.4965034965035,2.77227722772277
"Adipoq","Adipoq","neonate",0.0892735277055955,0.033835292736335,218435,0.504131182349004,0.281850290842231,0.630055470784091,2.21445221445221,1.38613861386139
"Fzd3","Fzd3","neonate",0.28503170797174,0.0335853581746535,218649.5,0.504626231853955,0.511432233335785,0.78670457477576,7.10955710955711,6.13861386138614
"Vtn","Vtn","neonate",0.17120689638903,0.0335665454552548,218656.5,0.504642387315655,0.396480909089852,0.712236876328978,4.31235431235431,3.36633663366337
"Fzd6","Fzd6","neonate",0.160101642045657,0.0334595605533884,218155,0.503484963881003,0.50482725167006,0.78670457477576,3.84615384615385,3.16831683168317
"Gstp1/2","Gstp1/2","neonate",0.883199912174269,0.0332987572609698,218297.5,0.503813842922754,0.739835312581618,0.91213496634657,21.0955710955711,20.1980198019802
"Il2rg","Il2rg","neonate",0.924735261069313,0.0332710967620233,218530.5,0.504351589005054,0.711376356377867,0.908120649563039,22.6107226107226,21.1881188118812
"Ncam1","Ncam1","neonate",0.122920407557133,0.0330221892987254,218656.5,0.504642387315655,0.295641531694623,0.635672305529924,2.91375291375291,1.98019801980198
"Vwa1","Vwa1","neonate",0.192404480445912,0.0328505676888783,217813,0.502695654180803,0.642382761887011,0.880131236362511,4.66200466200466,4.15841584158416
"Tnfrsf17","Tnfrsf17","neonate",0.108502041085871,0.0327193481974332,218808,0.504992037665305,0.247135500840394,0.59707166453162,2.7972027972028,1.78217821782178
"Cxcl16","Cxcl16","neonate",0.190751236230381,0.0324589672949229,218052,0.503247247801703,0.57882063415365,0.840188627036956,4.77855477855478,4.15841584158416
"Carmn","Carmn","neonate",0.116346155480806,0.0324474127623531,218495,0.504269657735004,0.349184053385231,0.685308073277707,3.03030303030303,2.17821782178218
"Ptk6","Ptk6","neonate",0.171458282771854,0.0321760941536137,217832,0.502739504719703,0.613707267820919,0.860276346316585,4.07925407925408,3.56435643564356
"Erbb3","Erbb3","neonate",0.672366526488224,0.0319445122249491,218462.5,0.504194650234254,0.68549182242459,0.900166036999758,16.5501165501165,15.2475247524752
"Braf","Braf","neonate",0.13447708707669,0.0311353197240685,218148,0.503468808419303,0.469342017133532,0.769072379447314,3.26340326340326,2.57425742574257
"Pgr","Pgr","neonate",0.123757325180977,0.030790010150168,218454,0.504175032887904,0.359971254719225,0.691505473901864,3.03030303030303,2.17821782178218
"Rora","Rora","neonate",0.273343902308792,0.0306301143668073,217716.5,0.502472939601653,0.722946217041543,0.91007244746265,6.75990675990676,6.33663366336634
"Cryab","Cryab","neonate",0.511466267155822,0.0304742861668933,218680.5,0.504697777470055,0.602924709079121,0.858737049931262,12.1212121212121,10.8910891089109
"Kir3dl1/2","Kir3dl1/2","neonate",0.372505752321594,0.0302170988064922,218591,0.504491218352604,0.571254898399842,0.836330592811516,9.09090909090909,8.11881188118812
"Aatk","Aatk","neonate",0.578262405347266,0.0298478933985372,218337,0.503905005885204,0.686267514917795,0.900166036999758,13.986013986014,13.0693069306931
"Sox9","Sox9","neonate",0.107058883572518,0.0294717721931295,218156.5,0.503488425765653,0.4187091373518,0.727266444034169,2.68065268065268,1.98019801980198
"Stat4","Stat4","neonate",0.286065496134385,0.0294416960514754,218288,0.503791917653304,0.592329316200779,0.853399318283492,7.10955710955711,6.33663366336634
"Krt14","Krt14","neonate",0.247898556268734,0.0294346356605384,218135,0.503438805419003,0.600207624111522,0.858546630185348,6.06060606060606,5.34653465346535
"Ccl21a/b/d","Ccl21a/b/d","neonate",0.135027103506594,0.0294034535932151,217756.5,0.502565256525653,0.596940038195312,0.855099451265411,3.26340326340326,2.77227722772277
"Efnb1","Efnb1","neonate",0.278959078314734,0.0293546636318352,218182.5,0.503548431766254,0.610906422197342,0.860276346316585,6.87645687645688,6.13861386138614
"Il12rb2","Il12rb2","neonate",0.0846605902639961,0.0292529554926254,217943.5,0.502996838145353,0.416867611779081,0.726603162489063,1.98135198135198,1.38613861386139
"Fcgr4","Fcgr4","neonate",0.718052039277912,0.0289878351814549,218241,0.503683445267604,0.72747731546666,0.91213496634657,17.2494172494172,16.2376237623762
"Myh6","Myh6","neonate",0.159409910118616,0.0289424114385099,217670.5,0.502366775139052,0.644046863477439,0.880131236362511,3.61305361305361,3.16831683168317
"Cav1","Cav1","neonate",0.322100869747799,0.0288765822243332,217807.5,0.502682960603753,0.719065483251261,0.909782089849629,7.80885780885781,7.32673267326733
"Il6st","Il6st","neonate",0.299506225912335,0.0282757553205352,217335,0.501592466939002,0.827153350508663,0.956831330294738,7.34265734265734,7.12871287128713
"Il16","Il16","neonate",0.707907870628556,0.0281523971117591,217975,0.503069537723003,0.771123853517324,0.928467853363055,17.016317016317,16.4356435643564
"Osmr","Osmr","neonate",0.154883710421217,0.028111848880208,217871,0.502829513720603,0.584483652708947,0.844536524276551,3.72960372960373,3.16831683168317
"Hspa1a","Hspa1a","neonate",0.159703244274407,0.0277837820801907,217621.5,0.502253686907152,0.675179079034165,0.892763850732626,3.96270396270396,3.56435643564356
"Igf2","Igf2","neonate",0.101929854215684,0.0275324818622635,218319,0.503863463269404,0.355805622475417,0.690152150988309,2.56410256410256,1.78217821782178
"Isg15","Isg15","neonate",0.263531684516727,0.0275029381074295,218611,0.504537376814605,0.501617802064722,0.78670457477576,6.52680652680653,5.54455445544555
"Vhl","Vhl","neonate",0.205615183547566,0.0274896667987933,217602,0.502208682406702,0.707930739564825,0.906389814097185,4.77855477855478,4.35643564356436
"Sox2","Sox2","neonate",0.0405445187046134,0.0273442354936881,218062.5,0.503271480994253,0.19261033573878,0.545546888441942,1.04895104895105,0.396039603960396
"Aqp3","Aqp3","neonate",0.147964376962763,0.0272413511985643,217420.5,0.501789794364052,0.724088955652433,0.910361524319642,3.4965034965035,3.16831683168317
"Egf","Egf","neonate",0.0779839578320562,0.0270718071781561,218106.5,0.503373029610653,0.340210151752445,0.672060396895851,1.86480186480186,1.18811881188119
"Myc","Myc","neonate",1.064331687836,0.0270634712312663,217327,0.501574003554202,0.898507678048512,0.971596697412545,25.2913752913753,24.7524752475248
"Spry2","Spry2","neonate",0.1817820288874,0.0269651276651326,217938,0.502984144568303,0.601433611776802,0.85858653377194,4.54545454545455,3.96039603960396
"Ms4a4b","Ms4a4b","neonate",0.244678529495675,0.0266751947291171,218723.5,0.504797018163355,0.450812022203206,0.750383416645457,5.82750582750583,4.75247524752475
"Foxp3","Foxp3","neonate",0.109933190317266,0.0264667087114564,217927.5,0.502959911375753,0.486124485670626,0.78670457477576,2.56410256410256,1.98019801980198
"Arg1","Arg1","neonate",0.332817404384588,0.0264250556294819,218117,0.503397262803203,0.651601469923093,0.88468405764435,8.04195804195804,7.32673267326733
"S100a2","S100a2","neonate",0.453463291504199,0.0262975658714425,218076,0.503302637956103,0.705004708456882,0.904619941224596,11.0722610722611,10.2970297029703
"Tnfrsf22","Tnfrsf22","neonate",0.230919844081061,0.0260625811916824,217845.5,0.502770661681553,0.665230368045248,0.888248285072446,5.71095571095571,5.14851485148515
"Lgr5","Lgr5","neonate",0.0795772989709434,0.0256556201329469,218336.5,0.503903851923654,0.280129071314487,0.628943181086221,1.98135198135198,1.18811881188119
"Il15","Il15","neonate",0.0756012877963875,0.0255944198080163,218106,0.503371875649103,0.340375437872816,0.672060396895851,1.86480186480186,1.18811881188119
"Epor","Epor","neonate",0.0880426140215843,0.0250747143769834,218011,0.503152622954603,0.420165969672699,0.727266444034169,2.21445221445221,1.58415841584158
"Ccdc80","Ccdc80","neonate",0.130340542846017,0.0244080301270889,217353,0.501634009554802,0.739182952397696,0.91213496634657,3.26340326340326,2.97029702970297
"Lyz3","Lyz3","neonate",0.180625345930551,0.0243493953435499,217465,0.501892496942002,0.736346559453565,0.91213496634657,4.31235431235431,3.96039603960396
"Atg5","Atg5","neonate",0.57607363490448,0.0242109713534248,218258,0.503722679960304,0.700847349074673,0.903938948289068,14.1025641025641,13.0693069306931
"Cald1","Cald1","neonate",0.329469429377294,0.0240097732427192,217645,0.502307923100002,0.76204671000137,0.92315986618635,8.15850815850816,7.72277227722772
"Cdh11","Cdh11","neonate",0.248697141193411,0.0236551373341367,217849.5,0.502779893373953,0.678925910466969,0.895355995681968,6.29370629370629,5.74257425742574
