"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GOBP_CARDIAC_VENTRICLE_DEVELOPMENT","GOBP_CARDIAC_VENTRICLE_DEVELOPMENT",61,-0.435870452196728,-1.75228081410239,0.000929779513531304,0.00205264422955313,0.000592857561007349,2489,"tags=48%, list=12%, signal=42%","Prdm1/Tgfb1/Tgfbr3/Nsd2/Slit2/Tgfbr1/Gja5/Heyl/Jag1/Bmpr1a/Cntrl/Aplnr/Rbpj/Slit3/Ccn1/Notch1/Sema3c/Mdm2/Smad7/Ap2b1/Smad6/Hes1/Fkbp1a/Hif1a/Eng/Tgfbr2/Tpm1/Id2/Bmpr2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_ANATOMICAL_STRUCTURE_MATURATION","GOBP_ANATOMICAL_STRUCTURE_MATURATION",101,-0.388434410241066,-1.71692366085232,0.000936223006562019,0.00206554948127189,0.000596584936627542,3456,"tags=31%, list=17%, signal=26%","Foxo3/Nrcam/Npr2/Prkaca/G6pdx/Dld/Rac2/Fgfr1/Bcl2/Rbpj/Ext1/Ebp/Igf1/Agrn/Arcn1/Axl/Abhd2/Mmp2/Hes1/Rac1/Cebpa/Hif1a/C3/Vegfa/Id2/Acvrl1/Xbp1/C1qa/Ctnnb1/App/Rhoa","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_RRNA_TRANSCRIPTION","GOBP_RRNA_TRANSCRIPTION",18,-0.625178236102986,-1.91252781981978,0.000938015524948893,0.00206818356011386,0.000597345727774527,2330,"tags=78%, list=12%, signal=69%","Gtf3c5/Polr2k/Ang/Top1/Pwp1/Polr2h/Mtor/Polr1c/Gtf2h5/Polr1h/Polr2e/Polr2f/Cavin1/Ncl","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS","GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS",63,-0.431171310135493,-1.73395537768616,0.000938634556517316,0.0020682285668159,0.000597358726892062,3925,"tags=35%, list=20%, signal=28%","Gja1/Sirt2/Zwint/Npr2/Prdx4/Plat/Sfrp1/Hdac2/Timp1/Ago2/C1qbp/Lfng/Dusp1/Igf1/Nupr1/Smurf2/B4galt1/Cdkn1b/Myh9/Vegfa/Ctnnb1/Calr","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION","GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION",22,-0.614548543783399,-2.00506743719717,0.00093928647655851,0.00206834593786466,0.000597392626733399,4175,"tags=59%, list=21%, signal=47%","Gja5/Abcd1/Nedd4l/Bcl2/Gclc/Gclm/Src/Dcn/Smad7/Tspo/B2m/Rack1/Fhl1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_RNA_3_END_PROCESSING","GOBP_RNA_3_END_PROCESSING",29,-0.563780849400642,-1.95635476554421,0.000940517991422006,0.00206973863717391,0.000597794874869636,7226,"tags=69%, list=36%, signal=44%","Tent4a/Clp1/Nudt21/Ncbp1/Parn/Sympk/Exosc4/Ythdc1/Ncbp2/Slbp/Exosc5/Cstf3/Exosc7/Cstf2/Wdr33/Zfp36l1/Cdk9/Exosc8/Hsd17b10/Ssb","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE","GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",13,-0.707576461050184,-1.92666369625735,0.00094181250172084,0.00207126810531222,0.000598236625435597,2229,"tags=54%, list=11%, signal=48%","Itgb2/Akt2/Fyn/Stom/Prnp/Hras/Myo1c","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_U2_TYPE_PRESPLICEOSOME_ASSEMBLY","GOBP_U2_TYPE_PRESPLICEOSOME_ASSEMBLY",11,-0.729592391847756,-1.89348935388095,0.000942756963656562,0.00207202627826553,0.000598455605696009,4703,"tags=91%, list=24%, signal=70%","Snrpd2/Sf3a1/Phf5a/Snrpa1/Snrpb2/Sf3b3/Sf3a3/Snrpg/Snrpd3/Snrpb","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT","GOBP_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT",41,-0.494308216076718,-1.84951783481001,0.000948162699057188,0.00208258240638435,0.000601504492726747,3449,"tags=39%, list=17%, signal=32%","Lats1/Ptch1/Epha2/Phb2/Jak2/Etv5/Akt2/Rreb1/Src/Mapk1/Bax/Akt1/Hif1a/Ccnd1/Id2/Gpx1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_FERROPTOSIS","GOBP_NEGATIVE_REGULATION_OF_FERROPTOSIS",14,-0.691460548845023,-1.93100624346903,0.00094984635138969,0.00208495498351422,0.000602189755311593,1611,"tags=64%, list=8%, signal=59%","Aldh7a1/Sc5d/Slc25a1/Adgrg1/Nfe2l2/Acly/Hmox1/Gpx4/Sqstm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","GO_BP","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
