"feature","group","avgExpr","logFC","statistic","auc","pval","padj","pct_in","pct_out"
"H2-K1","Adult RSV infected",1.24439085280797,0.549805136032075,8147,0.611269507803121,0.00113499392576797,0.0188598157331778,47.7941176470588,31.6326530612245
"Ndufa4l2","Adult RSV infected",0.512179741759241,-0.511262983424732,4910,0.368397358943577,6.74822208948068e-05,0.00431255638220814,24.2647058823529,53.0612244897959
