"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION","GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION",17,-0.52466351415455,-1.90343773471858,0.00863185996148874,0.0182712005165601,0.00742026287640736,1726,"tags=35%, list=9%, signal=32%","Cr1l/Lyn/Sfrp1/Laptm5/Fcgr2b/Id2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_T_CELL_MIGRATION",18,-0.512087976853658,-1.86944385645978,0.00864043941568426,0.0182712005165601,0.00742026287640736,3921,"tags=61%, list=20%, signal=49%","Itgb3/Oxsr1/Adam8/Ccr2/Abl1/Itga4/Adam17/Adam10/Ccl5/App/Rhoa","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS","GOBP_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",16,-0.496913280807036,-1.74183927783171,0.00861441985592756,0.0182712005165601,0.00742026287640736,3191,"tags=56%, list=16%, signal=47%","Edn1/Camk1d/Dnm1l/Dapk2/C1qbp/Rac2/C3ar1/Rac1/Cd74","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_LUNG_ALVEOLUS_DEVELOPMENT","GOBP_LUNG_ALVEOLUS_DEVELOPMENT",22,-0.458356874307335,-1.72659327674701,0.00863746477334985,0.0182712005165601,0.00742026287640736,2034,"tags=36%, list=10%, signal=33%","Fbn1/Tgfb3/Col6a1/Igfbp5/Igf1/Bmpr2/Cldn18/Hopx","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY","GOBP_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY",29,-0.412693266731013,-1.69739655325246,0.00866051759633086,0.0182883729005305,0.00742723689013782,2894,"tags=45%, list=14%, signal=38%","Psma3/Psme3/Atp2b4/Septin4/Psma4/Psmb5/Vdac3/Psma7/Psmb2/Psma1/Dynll2/Psma2/Psma6","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",54,-0.340324721584496,-1.63265824321643,0.00869381469070882,0.0183466319211675,0.00745089692537508,3049,"tags=31%, list=15%, signal=27%","Ccr2/Vamp3/Stx4a/Pik3cd/Fes/Itgam/Adam17/Myd88/Lyn/Itgb2/Rac2/H2-T23/Wdr1/Ace/Fcgr2b/Vamp8/C3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS","GOBP_ENDOPLASMIC_RETICULUM_CALCIUM_ION_HOMEOSTASIS",14,-0.559271612042159,-1.8879808306039,0.00885373633150623,0.0186681096414521,0.0075814548047688,1720,"tags=50%, list=9%, signal=46%","Herpud1/Grina/Bak1/Bax/Tgm2/Atp2a2/Tmbim6","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",99,-0.264646227186142,-1.43595007535001,0.00885776826484581,0.0186681096414521,0.0075814548047688,2190,"tags=21%, list=11%, signal=19%","Cd55/Il2rg/Mapk1/Cd274/Myd88/Peli1/Lyn/Cd3e/Ccl5/H2-DMb1/Hes1/H2-T23/Ptprc/Igf1/Tgfbr2/Anxa1/Il6st/Coro1a/Cd81/Cd74/Ager","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_IB",10,-0.631133999917189,-1.90796305885516,0.00895277072752015,0.0188559666567823,0.00765774691462026,684,"tags=50%, list=3%, signal=48%","Tap2/H2-T23/B2m/H2-Q1/H2-D1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE","GOBP_PERK_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",17,-0.521447389122165,-1.89176988745827,0.00898965412757267,0.0189212497485387,0.00768425955136671,2737,"tags=53%, list=14%, signal=46%","Eif2ak3/Akt3/Akt2/Eif2s1/Nfe2l2/Atf4/Akt1/Hspa5/Tmed2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_EPIDERMIS_DEVELOPMENT","GOBP_EPIDERMIS_DEVELOPMENT",147,-0.235820797962762,-1.31878347894555,0.00901511870829256,0.0189624290107672,0.00770098318977871,3093,"tags=29%, list=15%, signal=24%","Nab2/Sos1/Zfp36/Ezh2/Flnb/Lsr/Ercc3/Flot2/Fst/Notch1/Ugcg/Rock1/Ext1/Plod1/Hdac2/Jag1/Fgfr1/Numa1/Ap3b1/H2-Eb1/Atp2c1/Palld/Rbpj/Emp1/Ldb1/Col6a1/Aldh3a2/Igfbp5/Lamc2/Hes1/Pafah1b1/Rac1/Slc9a3r1/Adam9/Srsf6/Anxa1/Ctnnb1/Txnip/Atp2a2/Plec/Gnas/Sod1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS","GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",13,-0.554600920864591,-1.81539319532274,0.00903947631776831,0.0190012275247268,0.00771673996353496,1533,"tags=38%, list=8%, signal=36%","Crebbp/Tsc22d1/Sdcbp/Thbs1/Hsp90ab1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CHONDROCYTE_DEVELOPMENT","GOBP_CHONDROCYTE_DEVELOPMENT",19,-0.492121446380614,-1.82175379496766,0.00911878539521374,0.0191499927829663,0.00777715620832482,2737,"tags=42%, list=14%, signal=36%","Eif2ak3/Ext1/Serpinh1/Ecm1/Gusb/Smad7/Bmpr2/Tgfbr2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION",47,-0.342095774172738,-1.56920188092089,0.00912216519935326,0.0191499927829663,0.00777715620832482,3074,"tags=34%, list=15%, signal=29%","Ccnd2/Ezh2/Rrm2/Cdk1/Vps4b/Adam17/Rrm1/Mdm2/Ube2c/Cdk4/Akt1/Eif4g1/Cul3/Npm1/Anxa1/Ccnd1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY","GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY",22,0.563379131193476,1.64022926507912,0.00932790963488794,0.0195691263489098,0.00794737388158654,7549,"tags=82%, list=38%, signal=51%","Pcsk1n/Prok2/Cpe/Adcyap1/Sstr4/Cartpt/Npy4r/Npy5r/Gal/Scg5/Oprk1/Pomc/Brs3/Nmu/Gpr83/Npy1r/Penk/Npffr2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD","GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD",10,-0.628179164739519,-1.89903038153981,0.00941187626913632,0.0196299612777444,0.00797208003943375,460,"tags=30%, list=2%, signal=29%","Hif1a/Ctnnb1/Cfl1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III","GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III",10,-0.628162690777866,-1.89898057957974,0.00941187626913632,0.0196299612777444,0.00797208003943375,1301,"tags=40%, list=7%, signal=37%","Mtor/Mybbp1a/Dek/Myo1c","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION","GOBP_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION",10,-0.628104875112849,-1.89880579870422,0.00941187626913632,0.0196299612777444,0.00797208003943375,1953,"tags=80%, list=10%, signal=72%","Snrpd1/Prpf4b/Snrpd2/Phf5a/Sf3b3/Snrpd3/Snrpg/Snrpb","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK","GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK",10,-0.62801343194524,-1.89852935949193,0.00941187626913632,0.0196299612777444,0.00797208003943375,705,"tags=40%, list=4%, signal=39%","Trp53/Bhlhe40/Id2/Ppp1ca","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD","GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK_BY_PHOTOPERIOD",10,-0.62801343194524,-1.89852935949193,0.00941187626913632,0.0196299612777444,0.00797208003943375,705,"tags=40%, list=4%, signal=39%","Trp53/Bhlhe40/Id2/Ppp1ca","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_MITOCHONDRIAL_FISSION","GOBP_MITOCHONDRIAL_FISSION",18,-0.507192039035075,-1.85157059778108,0.00940422770963097,0.0196299612777444,0.00797208003943375,2704,"tags=44%, list=14%, signal=38%","Ralbp1/Pink1/Dnm1l/Ap3b1/Dcn/Fis1/Ucp2/Mtch2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_BLASTOCYST_FORMATION","GOBP_BLASTOCYST_FORMATION",19,-0.49004396408262,-1.81406329237285,0.00940226845302546,0.0196299612777444,0.00797208003943375,679,"tags=32%, list=3%, signal=31%","Cnot2/Tm4sf1/Cul3/Junb/Furin/Hopx","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",31,-0.412936824185054,-1.72866819813356,0.00940525438285547,0.0196299612777444,0.00797208003943375,1788,"tags=32%, list=9%, signal=29%","Tgfb3/Hmox1/Igfbp5/Pten/Cdkn1b/Efemp2/Pdcd4/Bmpr2/Tpm1/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",102,-0.262021512531478,-1.44921586961373,0.00937086544770608,0.0196299612777444,0.00797208003943375,2252,"tags=22%, list=11%, signal=19%","Traf2/Cd55/Il2rg/Dnajb9/Tgfb3/Cr1l/Hk1/Tnfrsf1b/Gpi1/Bcl10/Smad7/H2-T23/Ptprc/Laptm5/Fcgr2b/Cd36/B2m/Cd81/H2-Q1/Xbp1/Cd74/Tmbim6","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM","GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM",17,-0.51946637575235,-1.88458292762714,0.00943865958718912,0.0196475724826592,0.00797923226623569,2607,"tags=41%, list=13%, signal=36%","Prkaca/Ccr5/Fkbp1a/Gsto1/Calm3/Sri/Calm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_IMPORT","GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_IMPORT",17,-0.517541435790913,-1.87759939768687,0.00943865958718912,0.0196475724826592,0.00797923226623569,2772,"tags=47%, list=14%, signal=41%","Mef2a/Mapk14/Akt2/Nfe2l2/Akt1/Gpc3/Arpp19/Igf1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL","GOBP_LONG_CHAIN_FATTY_ACID_IMPORT_INTO_CELL",15,-0.502431169658153,-1.74835370742685,0.00943522984857856,0.0196475724826592,0.00797923226623569,1833,"tags=47%, list=9%, signal=42%","Akt2/Acsl1/Acsl5/Eprs/Akt1/Cd36/Thbs1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY","GOBP_POSITIVE_REGULATION_OF_MEMBRANE_PERMEABILITY",20,-0.475907637210487,-1.76246419168577,0.00946095030461161,0.0196812260705642,0.00799289959306312,3164,"tags=55%, list=16%, signal=46%","Acaa2/Bnip3l/Gclc/Vdac2/Bak1/Ier3/Bcl2l1/Gsk3b/Bax/Slc25a5/Laptm5","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE","GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE",32,-0.408231645756549,-1.73903415740669,0.00947102539252579,0.0196894408871785,0.00799623577771634,2238,"tags=31%, list=11%, signal=28%","Ptpn6/Cd55/Cr1l/C1qbp/Ptprc/Cfh/Fcgr2b/Serping1/Clu/C3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","GOBP_NEGATIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",50,-0.336787112653508,-1.53875884966966,0.00953264911879229,0.0198047409617314,0.00804306121001765,3165,"tags=48%, list=16%, signal=40%","Fmo1/Lepr/Apoc1/Prmt3/Marchf6/Ddit4/Insig1/Acadvl/Ch25h/Acadl/Trp53/Prkaca/Atp2b4/Plek/Nupr1/Pgk1/Ier3/Nfkb1/Akt1/Tspo/Stat3/Fis1/Mtch2/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_SENSORY_ORGAN_MORPHOGENESIS","GOBP_SENSORY_ORGAN_MORPHOGENESIS",89,-0.275326747990705,-1.4435345445373,0.00963587140911357,0.0200062601478624,0.00812490177295038,2117,"tags=24%, list=11%, signal=21%","Hdac2/Mfap5/Jag1/Fbn1/Fgfr1/Mapk1/Col5a1/Bak1/Ptprm/Efemp1/Atf4/Bax/Rac1/Vegfa/Slc9a3r1/Hif1a/Col5a2/Stat3/Ctnnb1/Sod1/Sparc","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",39,-0.360583366919895,-1.61779377937465,0.00974196541074015,0.0202134776178947,0.00820905651137765,3040,"tags=41%, list=15%, signal=35%","Zfp36/Ch25h/Eif2ak2/Ilf3/Stat1/Tnip1/Hexim1/Trim28/Plscr1/Slpi/Isg15/Ifitm1/Banf1/Ccl5/Isg20/Ppia","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",118,-0.250444070389218,-1.36085398096646,0.00980723333769556,0.0203357728692603,0.00825872281069099,2252,"tags=20%, list=11%, signal=18%","Traf2/Cd55/Il2rg/Hspd1/Dnajb9/Tgfb3/Cr1l/Hk1/Tnfrsf1b/Gpi1/Bcl10/Samhd1/Smad7/H2-T23/Ptprc/Laptm5/Fcgr2b/Cd36/B2m/Cd81/H2-Q1/Xbp1/Cd74/Tmbim6","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION","GOBP_POSITIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION",18,-0.504472879111421,-1.8416439503225,0.00988253628522857,0.0204787051068502,0.00831677016097148,2531,"tags=50%, list=13%, signal=44%","Stat1/Mapk14/Ets1/Isg15/Hmgb2/Hif1a/Stat3/Glul/Id2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",44,-0.329168636646843,-1.52252296603543,0.0101582887188914,0.0210365592413125,0.00854332475001721,2213,"tags=27%, list=11%, signal=24%","Pdgfb/Prcp/Prep/Ier3/Comt/F2r/Emp2/Bmpr2/Ace/Ctsz/Rhoa/Tpm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION","GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION",14,0.617190467402517,1.6330420031229,0.0102304467445862,0.021172347609208,0.00859847084643433,1957,"tags=43%, list=10%, signal=39%","Pdx1/Nkx6-1/Insm1/Dll1/Cdh2/Nkx2-2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION","GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION",37,-0.369565593078771,-1.63886237277427,0.0102452105393217,0.0211892578335778,0.00860533839243981,4105,"tags=49%, list=21%, signal=39%","Nipbl/Fbxo4/Cdkn1a/Rhob/Map3k20/Ccnd2/Ect2/Trp53/Tank/Gtf2h5/Mapk14/Net1/Hras/Mdm2/Bcl2l1/Cryab/Sfrp1/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS","GOBP_POSITIVE_REGULATION_OF_CYTOKINESIS",18,-0.502407063635583,-1.83410242186558,0.0102663122704741,0.0211956936221877,0.00860795208185003,3036,"tags=44%, list=15%, signal=38%","Ect2/Racgap1/Svil/Cdc14b/Arf6/Cul3/Cdc42/Rhoa","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_REGULATION_OF_VACUOLE_ORGANIZATION","GOBP_REGULATION_OF_VACUOLE_ORGANIZATION",13,-0.549718127062739,-1.799410187887,0.0102681067111843,0.0211956936221877,0.00860795208185003,3444,"tags=62%, list=17%, signal=51%","Sec22b/Wipi1/Mtor/Rab5a/Pink1/Ralb/Nupr1/Anxa2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GOBP_SARCOMERE_ORGANIZATION","GOBP_SARCOMERE_ORGANIZATION",30,-0.397264569446264,-1.64260930351109,0.0102587826909269,0.0211956936221877,0.00860795208185003,1203,"tags=30%, list=6%, signal=28%","Akap13/Krt19/Wdr1/Krt8/Csrp1/Plec/Actg1/Tpm1/Itgb1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","GO_BP","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
