"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_GPCR_LIGAND_BINDING","REACTOME_GPCR_LIGAND_BINDING",149,0.362930401252895,1.42838372502187,0.0124291563669094,0.0221660766976651,0.00784054705265802,6233,"tags=47%, list=31%, signal=33%","Prok2/Calcb/Ccl4/Plppr4/Iapp/Fzd5/Bdkrb1/Tas2r108/Wnt1/Oxt/Htr1d/Oxtr/P2ry2/Adcyap1/Grm8/Adra2c/Cxcr3/Edn2/Adra1b/Cck/Vipr1/Ccl11/P2ry1/Ffar2/Sstr4/Cxcl3/Tshb/Fshb/Cxcl5/Ccl22/Chrm4/Fzd1/Gpr18/P2ry4/Calcr/Sst/Vip/Ghrl/Gpr183/Ptgfr/Npy4r/Adra2b/Gcg/Npy5r/Kel/Cxcl2/Hrh1/Gal/Avpr1a/Mtnr1a/Oprk1/Pomc/Xk/C5ar1/Tacr3/Bdkrb2/Brs3/Wnt7a/Lpar1/Gngt1/Ccr4/Insl5/Nmu/Wnt16/Tacr1/Gper1/Htr5a/Ccl20/Htr7/Pf4","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS","REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS",110,0.379588087752434,1.45574041496087,0.0126483427343756,0.0225163290478615,0.00796443771989134,6233,"tags=50%, list=31%, signal=35%","Prok2/Ccl4/Plppr4/Bdkrb1/Oxt/Htr1d/Oxtr/P2ry2/Adra2c/Cxcr3/Edn2/Adra1b/Cck/Ccl11/P2ry1/Ffar2/Sstr4/Cxcl3/Tshb/Fshb/Cxcl5/Ccl22/Chrm4/Gpr18/P2ry4/Sst/Ghrl/Gpr183/Ptgfr/Npy4r/Adra2b/Npy5r/Kel/Cxcl2/Hrh1/Gal/Avpr1a/Mtnr1a/Oprk1/Pomc/Xk/C5ar1/Tacr3/Bdkrb2/Brs3/Lpar1/Ccr4/Insl5/Nmu/Tacr1/Gper1/Htr5a/Ccl20/Htr7/Pf4","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS",18,-0.496977543474107,-1.76653490252059,0.0126897537173703,0.0225494184761903,0.00797614205635541,1954,"tags=56%, list=10%, signal=50%","Rad21/Syne1/H4c14/Stag1/Smc1a/H2az2/Ube2i/Lmnb1/Smc3/Lmna","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS","REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS",18,-0.494731822863366,-1.75855236107123,0.0128777466556621,0.0228184823817268,0.00807131488465085,2288,"tags=44%, list=11%, signal=39%","B3gat3/Agrn/Sdc3/Sdc4/Dcn/Sdc1/Gpc3/Bgn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_AMYLOID_FIBER_FORMATION","REACTOME_AMYLOID_FIBER_FORMATION",29,-0.411088577350117,-1.68882716980884,0.0128873615070886,0.0228184823817268,0.00807131488465085,1016,"tags=31%, list=5%, signal=29%","Adam10/Aph1a/Psenen/Furin/Gsn/H2az1/App/B2m/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_IFNG_SIGNALING","REACTOME_REGULATION_OF_IFNG_SIGNALING",13,-0.548904933172474,-1.76467200765717,0.0129623132344277,0.0229101350189886,0.0081037341000471,3076,"tags=62%, list=15%, signal=52%","Jak1/Jak2/Stat1/Ptpn6/Pias1/Ifngr2/Socs3/Ifngr1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS","REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS",11,-0.596490234361976,-1.82879054681082,0.013143840593692,0.0231894901902994,0.00820254713741679,3046,"tags=73%, list=15%, signal=62%","Atp6v1h/Rab5a/Eno1/Mapk1/Pgk1/Kpnb1/Sfpq/Coro1a","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_INSULIN_SECRETION","REACTOME_REGULATION_OF_INSULIN_SECRETION",35,-0.370119926500031,-1.57564398333909,0.0132157841141952,0.0232748568713456,0.00823274289504234,1422,"tags=26%, list=7%, signal=24%","Prkaca/Prkar2a/Acsl4/Gng12/Gng11/Cd36/Gnai2/Gnb2/Gnas","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_HIPPO","REACTOME_SIGNALING_BY_HIPPO",10,-0.629011208069102,-1.8143592506647,0.0138332743078478,0.0243189946906648,0.00860207355348467,4130,"tags=70%, list=21%, signal=56%","Wwtr1/Dvl2/Lats1/Tjp1/Ywhab/Wwc1/Ywhae","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_HS_GAG_DEGRADATION","REACTOME_HS_GAG_DEGRADATION",11,-0.59262064517645,-1.81692670107644,0.0138700124370778,0.0243402704934865,0.00860959919437194,2100,"tags=55%, list=11%, signal=49%","Agrn/Sdc3/Sdc4/Sdc1/Gpc3/Ctsl","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE","REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE",14,-0.53902848065081,-1.76345307449333,0.0140011119914758,0.0245267706517342,0.00867556771401637,2996,"tags=57%, list=15%, signal=49%","Cycs/Casp7/Diablo/Septin4/Mapk1/Bak1/C1qbp/Bax","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION","REACTOME_FOXO_MEDIATED_TRANSCRIPTION",47,-0.326335022396728,-1.54073415704792,0.0145254564138002,0.0254002671448399,0.00898453941198259,2703,"tags=34%, list=14%, signal=30%","Pink1/Akt3/Ywhaq/Hdac2/Akt2/Ywhab/Ywhag/Crebbp/Cdkn1b/Cav1/Akt1/Cat/Txn1/Btg1/Txnip/Ywhaz","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY","REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY",13,-0.539288765611439,-1.73375703369652,0.0145725189190933,0.0254375418587706,0.00899772416057089,1591,"tags=38%, list=8%, signal=35%","Mvb12a/Plin2/Vps28/Hspa8/Vim","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS","REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",27,-0.419714064498516,-1.6809874353475,0.014694671336329,0.025605529594873,0.00905714449765379,4000,"tags=56%, list=20%, signal=44%","Rad21/Cbx8/Nupl1/Cetn2/Nup205/Smc6/Pias2/Nup153/Pias1/Rae1/Stag1/Smc1a/Ube2i/Nup98/Smc3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE","REACTOME_MATURATION_OF_TCA_ENZYMES_AND_REGULATION_OF_TCA_CYCLE",12,-0.558505343827451,-1.74656818743802,0.0150206798278347,0.0261275205455998,0.00924178225137348,3008,"tags=67%, list=15%, signal=57%","Sdhc/Sdhb/Aco2/Acat1/Sdha/Cs/Idh2/Iscu","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP","REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP",30,-0.394390225762576,-1.64884615910984,0.0151844937142066,0.0263660453244923,0.00932615283159114,2165,"tags=67%, list=11%, signal=60%","Mvk/Fdft1/Sc5d/Hmgcs1/Nfya/Hmgcr/Cyp51/Acaca/Nfyc/Pmvk/Ncoa6/Gpam/Sp1/Helz2/Sqle/Fasn/Crebbp/Srebf2/Scd1/Scd2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DISSOLUTION_OF_FIBRIN_CLOT","REACTOME_DISSOLUTION_OF_FIBRIN_CLOT",12,-0.555900854943374,-1.73842338187844,0.0156564699870894,0.0270429936140635,0.00956560183237701,2895,"tags=58%, list=15%, signal=50%","Serpinb6a/Plau/Serpine1/Serpine2/Plat/S100a10/Anxa2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES","REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES",12,-0.554802782626344,-1.73498946992463,0.0156564699870894,0.0270429936140635,0.00956560183237701,4694,"tags=75%, list=24%, signal=57%","Gadd45a/Foxo4/Foxo1/Cdkn1a/Foxo3/Klf4/Cdkn1b/Cav1/Btg1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS",12,-0.55451174335831,-1.73407932657066,0.0156564699870894,0.0270429936140635,0.00956560183237701,2117,"tags=75%, list=11%, signal=67%","H2aj/Hdac1/H4c14/Hdac2/Trim28/H2az2/Ube2i/Cbx5/Rbbp7","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER","REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",72,-0.279039196797793,-1.49148011655337,0.0157762630622599,0.0272023523656419,0.00962196993969008,3995,"tags=35%, list=20%, signal=28%","Cdkn1a/Foxo3/Pdgfa/Flt3l/Hbegf/Hgf/Mtor/Tsc2/Akt3/Pik3cd/Src/Chuk/Pdgfb/Fgfr1/Akt2/Fyn/Mdm2/Gsk3b/Pten/Rac2/Cdkn1b/Akt1s1/Akt1/Rac1/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS","REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS",13,-0.532314558711416,-1.71133568721499,0.0160217056178185,0.0275774305756179,0.00975464196793643,1588,"tags=38%, list=8%, signal=35%","Polr2g/Polr2a/Polr2e/Polr2f/Hsp90aa1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT","REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",72,-0.277955529450403,-1.48568785396038,0.0162810928782233,0.027975164806408,0.00989532784543729,1407,"tags=28%, list=7%, signal=26%","Slc25a10/Slc35a3/Slc35b2/Runx1/Slc38a1/Slc25a4/Slc11a2/Slc6a14/Slc39a8/Slc12a2/Slc6a6/Slc1a5/Slc25a5/Cp/Slc38a2/Slco2a1/Sri/Slc3a2/Bsg/Calm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS","REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",10,-0.617549684868851,-1.78129891663835,0.016328990525471,0.0280087545818843,0.0099072091638457,997,"tags=60%, list=5%, signal=57%","Atp2b4/Atp2b1/P2rx4/Sri/Atp2a2/Calm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",17,-0.484721904043675,-1.67220537630937,0.0167905446026963,0.0287505339124158,0.0101695900904774,3504,"tags=59%, list=18%, signal=49%","Cish/Jak2/Socs2/Stat1/Ptpn6/Mapk1/Adam17/Lyn/Socs3/Stat3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS",15,-0.500501402907246,-1.6721659671001,0.0172277792635485,0.0294481763190068,0.0104163589792353,3526,"tags=67%, list=18%, signal=55%","Nup93/Psip1/Nupl1/Nup205/Slc25a4/Nup153/Rae1/Nup98/Banf1/Slc25a5","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",21,-0.457022535478132,-1.71238128723014,0.0172621551657579,0.0294559746179081,0.0104191173802956,1987,"tags=33%, list=10%, signal=30%","Hspd1/Crebbp/Ube2i/Vegfa/Dek/Npm1/Apoe","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS","REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",16,-0.519709006207346,-1.76079673168241,0.0176404176389024,0.0299978186355173,0.0106107775271593,3526,"tags=56%, list=18%, signal=46%","Nupl1/Nup205/Pias2/Nup153/Pias1/Rae1/Mdm2/Ube2i/Nup98","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",16,-0.519210570525532,-1.75910800989962,0.0176404176389024,0.0299978186355173,0.0106107775271593,2469,"tags=56%, list=12%, signal=49%","H4c14/Mtrex/Hdac2/Trim28/H2az2/Ube2i/Cbx5/Rbbp7/Actb","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS","REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_STEM_CELLS",12,-0.539980175423806,-1.68863593995225,0.0190084697739541,0.0322686737743413,0.0114140205551687,833,"tags=33%, list=4%, signal=32%","Epcam/Cd44/Cdh1/Itgb1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_P38MAPK_EVENTS","REACTOME_P38MAPK_EVENTS",11,-0.57629357498569,-1.76686923173008,0.0191199317608991,0.0324022171179559,0.0114612572801634,2581,"tags=64%, list=13%, signal=55%","Ralgds/Mapk13/Rala/Src/Ralb/Mapk14/Hras","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES","REACTOME_SARS_COV_1_ACTIVATES_MODULATES_INNATE_IMMUNE_RESPONSES",21,-0.451342148000781,-1.69109789644448,0.0197729853100875,0.0334515573396686,0.0118324281235563,1279,"tags=48%, list=6%, signal=45%","Rela/Trim25/Tbk1/Runx1/Nfkb1/Fkbp1a/Nfkbia/Kpnb1/Ppia/Ppib","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_G_ALPHA_S_SIGNALLING_EVENTS","REACTOME_G_ALPHA_S_SIGNALLING_EVENTS",48,-0.324847873812297,-1.53277426558588,0.0200899625679156,0.0339297145591463,0.0120015610842069,1575,"tags=25%, list=8%, signal=23%","Grk2/Arrb1/Arrb2/Gng12/Gng11/Gnai3/Calcrl/Gnai2/Gnb2/Gnas/Itgb1/Fn1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS","REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS",15,-0.493524568871086,-1.6488564931094,0.0201830844551633,0.0340288181598999,0.0120366158417715,2761,"tags=40%, list=14%, signal=34%","Slc38a1/Slc6a14/Slc6a6/Slc1a5/Slc38a2/Slc3a2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CARDIAC_CONDUCTION","REACTOME_CARDIAC_CONDUCTION",43,-0.330476639497522,-1.52127722053588,0.0203363755100981,0.0342288569062639,0.0121073732078411,997,"tags=21%, list=5%, signal=20%","Atp2b1/Atp1b3/Dmpk/Atp1b1/Ces1d/Atp1a1/Sri/Atp2a2/Calm1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2","REACTOME_DEFECTIVE_EXT2_CAUSES_EXOSTOSES_2",10,-0.61086965790944,-1.76203062928032,0.0204479149594805,0.0342997283191286,0.0121324417237915,2233,"tags=70%, list=11%, signal=62%","Ext1/Ext2/Agrn/Sdc3/Sdc4/Sdc1/Gpc3","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE","REACTOME_DISEASES_OF_MITOTIC_CELL_CYCLE",23,-0.413410784301883,-1.58519897116576,0.0204139404072272,0.0342997283191286,0.0121324417237915,4205,"tags=52%, list=21%, signal=41%","Ccnd3/Cdkn1a/Rb1/Cdk6/Ccnd2/Tfdp2/Atrx/Ube2s/Ube2c/Cdk4/Cdkn1b/Ccnd1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE","REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE",14,-0.527684726990149,-1.72634153403255,0.020515459837492,0.0343547022363425,0.0121518870045448,2100,"tags=50%, list=11%, signal=45%","Agrn/Sdc3/Sdc4/Dcn/Sdc1/Gpc3/Bgn","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",20,-0.451645931968457,-1.65300645916221,0.0208836770645422,0.0349121369539217,0.0123490618673578,4126,"tags=65%, list=21%, signal=52%","Atp6v1c1/Atp6v0a1/Atp6v1d/Atp6v1f/Atp6v1h/Tcirg1/Atp6v1g1/Atp6v1e1/Atp6v0d1/Rac2/Atp6v0e/Atp6v0b/Atp6v0c","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS","REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS",12,-0.533158306987397,-1.66730246745892,0.0209252472061342,0.0349225409453726,0.0123527419495671,2716,"tags=50%, list=14%, signal=43%","Csk/Cd3g/H2-Eb1/Cd3e/Ptprc/H2-Ea","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS","REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",10,-0.607548671353532,-1.75245136804976,0.0210363341578312,0.0350003083543283,0.0123802497055583,5049,"tags=70%, list=25%, signal=52%","Ptpn11/Gab2/Cdkn1a/Sos1/Hras/Bcl2l1/Grb2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Reactome","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
