"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP","GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_UP",80,-0.219748036890698,-1.22786341730613,0.161630239842672,0.182041376779519,0.0310133882786028,3941,"tags=38%, list=20%, signal=30%","Ninj1/Bach1/Rela/Sipa1l1/Ip6k1/Nfkb2/Tnip2/Insig1/Khnyn/Nab2/Loxl1/Rab5a/Gch1/Akt3/Arfgap3/Nampt/Csnk1d/Adgrg1/Acsl1/Tnfrsf1b/Tent5c/Icam2/Atf4/Nup98/Gbp2/Aebp1/Btg2/Vasp/Alcam/Rps14","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP","GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP",52,-0.231261907013977,-1.12019773127959,0.16221446405869,0.182658624708514,0.0311185454138911,2258,"tags=21%, list=11%, signal=19%","Mdh1/Pdgfb/Pura/Cyp4b1/Acat1/Rrm1/Psenen/Trf/Ces1d/Txnip/Krt8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN","GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN",70,-0.230668325411549,-1.22528149329939,0.162266820722822,0.182676831179484,0.031121647150229,3388,"tags=31%, list=17%, signal=26%","Syne1/Ndst1/Kdelr3/Plau/Ei24/Ptpa/Kmt2d/Arhgef2/Rnf31/Htra2/Arhgef3/Vdac3/Bmpr1a/Tob1/Ctbp1/Colgalt1/Cbx5/Gde1/Atp5h/Add1/Ssr1/Fis1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP","GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",46,-0.253551977044534,-1.20392229155603,0.162747297496533,0.183176891362875,0.0312068396537387,4027,"tags=39%, list=20%, signal=31%","Dgcr8/Nsd2/Scaf8/Preb/Nop56/Hgf/Klf10/Tlk1/Numb/Mef2a/Gne/Rreb1/Chuk/Ipo7/Sp1/Ncor2/Wwp1/Cd151","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE27786_NKTCELL_VS_ERYTHROBLAST_DN","GSE27786_NKTCELL_VS_ERYTHROBLAST_DN",51,-0.236629284239217,-1.13548103848919,0.165055612867252,0.18573355634282,0.0316424046067403,3096,"tags=31%, list=16%, signal=27%","Eif2ak1/Wipi1/Dyrk1a/Tnfrsf12a/Shc1/Rnf19a/Aldh1l1/Trib1/Fscn1/Ext1/Med13l/Smad6/Btg3/Abca3/Col6a3/Col4a1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN","GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN",23,-0.329736866995115,-1.27511100994644,0.165775401069519,0.186501944416967,0.0317733106574072,2565,"tags=26%, list=13%, signal=23%","Tmem9b/Gclc/Fdx1/Emp3/Slc38a2/Calcrl","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN","GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN",79,-0.218922721231713,-1.20657094895719,0.166090132735404,0.186814391721996,0.0318265405865524,3284,"tags=28%, list=16%, signal=23%","H4c14/Cdca3/Slc25a10/Map3k20/Hadh/Rrm2/Cdk1/Cdkn2c/Ptpa/Tnfaip2/Fads2/Tst/Srebf2/Scarb1/Hmgn2/Aebp1/Slc1a5/Fkbp4/F2r/Hmgb2/Cldn5/Fstl1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN",87,-0.226856188660974,-1.23839637354112,0.166401348070106,0.187039413283878,0.0318648762726099,1993,"tags=18%, list=10%, signal=17%","Mpp1/Maoa/Cd3g/Ddah2/Prnp/Akt2/Ppt1/Edem1/Cd3e/Axl/Epcam/Ifngr1/Bhlhe40/Pmepa1/Anxa2/Psmb8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN","GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_DN",87,-0.22604585189577,-1.23397278643381,0.166401348070106,0.187039413283878,0.0318648762726099,2987,"tags=26%, list=15%, signal=23%","Mmp15/S100a9/Pdcd1/Gch1/Gzma/Agfg1/Mpp1/Selenos/Plpp1/Elf4/Cd3g/Ipo4/Gng12/Ndufv3/Cd3e/Cndp2/Bhlhe40/Col6a3/Timp2/Ezr/Anxa2/Xbp1/Lgals1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN","GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_DN",87,-0.225915255136713,-1.23325986538119,0.166401348070106,0.187039413283878,0.0318648762726099,2832,"tags=25%, list=14%, signal=22%","Plk2/Numb/Kdm3a/Sema3c/Pias2/Ugcg/Auh/Ier2/Tnip1/Septin4/Ptpn6/Nampt/Tpi1/Dab2/Ide/Ldha/Cavin2/St3gal4/Cat/Tm4sf1/Id3/Ezr","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN","GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_DN",65,-0.226041112986303,-1.17537221533526,0.166791998943315,0.187436778865952,0.031932573261632,3745,"tags=35%, list=19%, signal=29%","Rfc5/Pno1/Gins2/Cetn2/Kdelr3/Nab2/Cbr1/Ndufb3/Cbr3/Fes/Polr1h/Hdac2/Ndufs3/Slit3/Nectin2/Psmb10/Gusb/Sdf2l1/Mrpl23/Idh2/Cope/Lgals3bp/Cd74","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN","GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN",66,-0.225639060686756,-1.17685180415218,0.167774085143414,0.188456515755218,0.0321063002277115,1518,"tags=18%, list=8%, signal=17%","Fbln5/Stab1/Fuca1/Psma1/Cryab/Bhlhe40/Nudt4/Dcxr/Spcs1/Gnai2/Lgals3bp/Ywhaz","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP","GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP",66,-0.225571491488769,-1.17649938763212,0.167774085143414,0.188456515755218,0.0321063002277115,2312,"tags=30%, list=12%, signal=27%","Tacc3/Acp5/Bub1b/Htatip2/Pdcd1/Ckap5/Maoa/Slc11a2/Msrb1/Prep/Plscr1/Smc1a/Tent5c/Ube2c/Tufm/Bax/Wls/Jun/Scd1/Scd2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN","GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN",73,-0.221707176465177,-1.19330927626783,0.168308798627629,0.189015086868136,0.0322014609165209,3234,"tags=30%, list=16%, signal=25%","Casp4/Eng/Snx10/Lcp2/Cycs/Pgs1/Mxd1/Eif2ak2/Tnip1/Samd9l/Nampt/Elf1/Plscr1/Parp12/Nfkb1/Psmb10/Isg15/Tnfrsf1a/Irf1/Psmb9/Calcrl/Psmb8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP","GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP",54,-0.252198239061855,-1.23510641304357,0.168533373675048,0.189225193574654,0.0322372556406898,2285,"tags=26%, list=11%, signal=23%","Pdcd1/Auh/Dhrs3/Foxn3/Itga4/Vdac3/Peli1/Btg3/Erp29/Dram2/Gstm2/Clic3/App/Arpc2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN","GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",70,-0.228501286992201,-1.21377045438341,0.171473298640725,0.192483258069464,0.0327923141718976,3929,"tags=39%, list=20%, signal=31%","Pdlim1/Itgb3/Mcm5/Arhgap29/Mfsd6/P4ha2/Ikzf1/Slc25a10/Camk1d/Add3/Gpd2/Clip1/Mcm2/Mpg/Srsf3/Tmem9b/Slbp/Sgms1/Ddx39a/Itgb5/Ube2s/Lyn/Fam102a/Lmnb1/Acvrl1/F2r/G3bp2","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN","GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",34,0.382129197642425,1.23121279921432,0.171929824561404,0.192952813336142,0.0328723097204996,3696,"tags=32%, list=19%, signal=26%","Igfbp3/L1cam/Sh3bgrl2/Edn2/Fxn/Car12/Eomes/Epor/Oas1a/Dkk4/Gucy2e","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP","GSE45365_WT_VS_IFNAR_KO_CD11B_DC_UP",49,-0.240262983374566,-1.15969718241991,0.172503789726044,0.193553929881545,0.0329747186406753,4197,"tags=43%, list=21%, signal=34%","Vegfb/Glo1/Psen2/Flt3l/Pno1/Bcl2/Tgif1/Camk1d/Ski/Slc25a4/Id1/Cbr3/Dhrs3/Mef2d/Klf3/Ets1/Pdcd4/Fam102a/Spock2/Eif3b/Rps12","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP","GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP",27,-0.295438224091151,-1.17660590867045,0.172839506172839,0.193887517146776,0.0330315500685871,2520,"tags=26%, list=13%, signal=23%","Dcaf11/Plaat3/Dram1/Rps9/Timp3/Cxcl14/Cldn18","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN","GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN",46,-0.250435293051531,-1.1891235691061,0.175146730006132,0.196432058002879,0.0334650495012828,2117,"tags=22%, list=11%, signal=19%","Hdac2/Ctps/Trim28/Adh1/Btg3/Acvrl1/Cnn3/Atp1b1/Selenop/App","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE17721_CTRL_VS_CPG_1H_BMDC_DN","GSE17721_CTRL_VS_CPG_1H_BMDC_DN",74,-0.214870037941988,-1.16238429597376,0.175359812514107,0.196627350859888,0.0334983204713755,4224,"tags=36%, list=21%, signal=29%","Gja1/Zmiz1/Csnk1e/Cdkn1a/Cd14/Lima1/Kifc3/Arid5b/Dnajb4/Tbk1/Dynlt3/Clip1/Gtf2b/Plk2/Sema3c/Ier2/Ier5/Sgms1/Cnot2/Ccn1/Mdm2/Ier3/Tsc22d1/Arf6/Serpina3n/Hspa8/Ftl1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_DN",50,-0.230430802455713,-1.10963681417436,0.178128913304067,0.199643595550385,0.0340121814923397,1359,"tags=18%, list=7%, signal=17%","Plac8/Efemp1/Xdh/Nectin2/C3ar1/Plxnb2/Iscu/Col4a2/Rack1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP","GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_UP",50,-0.230301727860099,-1.10901525698,0.178128913304067,0.199643595550385,0.0340121814923397,2962,"tags=22%, list=15%, signal=19%","Vcam1/Pdcd1/Lrig1/Uba7/Ets1/Fyn/Scarb1/Pdcd4/Inmt/Hint1/Krt8","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP","GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_UP",45,-0.254980314084893,-1.19450996958372,0.178912930159724,0.200477796103505,0.0341542996531327,2045,"tags=20%, list=10%, signal=18%","Jag1/Nav2/Scp2/Hdlbp/Ero1a/Dcn/Ccl5/Cd34/Canx","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP","GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP",80,-0.217546061679644,-1.21555966776769,0.18033085567246,0.202021784162135,0.0344173404079706,3743,"tags=34%, list=19%, signal=28%","Pkd1/Spr/Apc/Ackr3/Dnajb4/Hgf/Cant1/Spsb1/Nedd4l/Slc6a8/Col6a2/Svil/Map4k3/Mtrex/Traf2/Cd79b/Rae1/Nr1d2/Creg1/Pea15a/Icam2/Cfh/Timp2/Cltb/Eif4h/App/Calr","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN","GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN",60,-0.234196671820646,-1.21525713777098,0.181150729421043,0.202895247862752,0.0345661476152867,2038,"tags=20%, list=10%, signal=18%","Cct6a/Nr1d2/Tsn/Prdx1/Slit3/Vwf/Gpi1/Cbx5/Atp5h/Eif2s3x/Gpx4/Skp1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN","GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN",40,-0.264874405320962,-1.21148798615531,0.181618366244959,0.203373893701099,0.034647691874593,3576,"tags=32%, list=18%, signal=27%","Arhgap29/Trp53inp1/Rhoh/Ikzf1/Mef2a/Tank/Arhgef3/Cyld/Col5a1/Rabgap1l/Slc6a6/Lamc1/Add1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN","GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN",30,-0.29831359223512,-1.25479322275305,0.181818181818182,0.203552490977641,0.0346781185104538,2990,"tags=30%, list=15%, signal=26%","Hadh/Ch25h/Pygl/Dlat/Abr/Galnt1/Vasp/Eif3a/Ghitm","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN","GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_CD4_TCELL_DN",67,-0.243357984179894,-1.28942191805556,0.183422564149132,0.205303127233885,0.0349763647823179,2312,"tags=31%, list=12%, signal=28%","Ap3s1/Tacc3/Sema3b/Ncapd2/Bub1b/Ect2/Nin/Maoa/Mcm6/Msrb1/Usp14/Psmd13/Adam17/Ube2s/Ube2c/Erp29/Sdf2l1/Cnn3/Hspa8/Ctsb/Eif4a1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP","GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP",57,-0.225222211513942,-1.1435824396821,0.184354786056524,0.206300811352989,0.0351463347392177,2538,"tags=26%, list=13%, signal=23%","Agpat4/Elf3/Mfap5/Nr1d2/Tmem50a/Stom/H2-Eb1/Dock4/Lonp2/Ak1/Irf9/Btg1/Mmp2/Cd44/Anxa1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN","GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN",78,-0.214008588502548,-1.16226015059656,0.184430147644147,0.206339402772087,0.0351529093470671,2898,"tags=23%, list=15%, signal=20%","Mxd1/Eif2ak3/Gch1/Adar/Rtp4/Gbp3/Ext1/Helz2/Traf1/Parp14/Plscr1/Mvb12a/Irf7/Peli1/Isg15/Irf1/Irf8/Serping1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN","GSE28726_NAIVE_VS_ACTIVATED_VA24NEG_NKTCELL_DN",71,-0.218118627450417,-1.162252096584,0.187584652245202,0.209822141487653,0.0357462443897349,3919,"tags=34%, list=20%, signal=27%","Rhob/Grhpr/Cdc42bpa/Asl/Itsn1/Cxcr4/Hhex/Lrig1/Flot2/Arid4b/Rpl14/Thbd/Sorbs3/Dnajb1/Hexim1/Uba7/Sirpa/Tsn/Lfng/Xdh/Rab31/Tpm2/Junb/Txnip","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_UP","GSE24102_GRANULOCYSTIC_MDSC_VS_NEUTROPHIL_UP",37,-0.265492630053796,-1.17042271158213,0.18978102189781,0.212231856123205,0.0361567742206728,1245,"tags=32%, list=6%, signal=30%","Ndufv1/Cul4a/Taf13/Hgf/Add3/Auh/Ier2/Gsk3b/Nek7/Aldh2/Mgst1/Hopx","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN","GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN",63,0.343162889265455,1.21278472081819,0.190010857763301,0.212394776348349,0.0361845300434984,4516,"tags=37%, list=23%, signal=28%","B4galt2/Tom1l1/Tnfrsf4/Nkx6-1/Eef1e1/Neurog3/Fstl3/Tfcp2l1/Rhcg/Il10/Itgb7/Oaz3/Tnni1/Plag1/Tff3/Chac1/Aqp7/Nrip2/Hrh1/Crb3/Cdh15/Mycn/Alox12b","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP","GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP",47,-0.241862326828568,-1.14129721366277,0.189999114462931,0.212394776348349,0.0361845300434984,3066,"tags=26%, list=15%, signal=22%","Efna1/Rnf19a/Adar/Kmt2d/Mef2d/Prcp/Smad6/Hsd17b11/Lgals3/Ahnak/Lmna/Igfbp7","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"GSE2585_CD80_HIGH_VS_LOW_MTEC_DN","GSE2585_CD80_HIGH_VS_LOW_MTEC_DN",54,-0.249067445159672,-1.21977377772903,0.19019864888149,0.212557622216905,0.0362122731986011,3273,"tags=28%, list=16%, signal=23%","Cdca3/Eci2/Zc3h14/Mcm2/Dhrs7b/Rras/Guk1/Tst/Arrb1/Psma1/Cav1/Atp5j2/Akr1a1/Clta/Sod1","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected","Immune","INRR_vs_ARR = Neonate_Reinfected_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
